time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,dist_in_main,milepost
28.0,28,2313.201920000002,494.8732800000016,513.2019200000001,1,1,2294.8732800000016,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,228589526.6270365,228589526.6270365,0.0,-49486.79808,146.150252848994
29.0,29,2331.530560000002,513.2019200000018,531.53056,1,1,2313.201920000002,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,237025583.77068835,237025583.77068835,0.0,-49468.46944,146.16164176618986
30.0,30,2349.859200000002,531.530560000002,549.8592,1,1,2331.530560000002,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,245461640.9143402,245461640.9143402,0.0,-49450.1408,146.17303068338575
31.0,31,2368.1878400000023,549.8592000000021,568.1878399999999,1,1,2349.859200000002,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,253897698.05799204,253897698.05799204,0.0,-49431.81216,146.1844196005816
32.0,32,2386.5164800000025,568.1878400000023,586.5164799999999,1,1,2368.1878400000023,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,262333755.20164388,262333755.20164388,0.0,-49413.48352,146.19580851777746
33.0,33,2404.8451200000027,586.5164800000025,604.8451199999998,1,1,2386.5164800000025,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,270769812.3452957,270769812.3452957,0.0,-49395.15488,146.20719743497335
34.0,34,2423.173760000003,604.8451200000027,623.1737599999998,1,1,2404.8451200000027,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,279205869.4889476,279205869.4889476,0.0,-49376.82624,146.2185863521692
35.0,35,2441.502400000003,623.1737600000029,641.5023999999997,1,1,2423.173760000003,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,287641926.6325994,287641926.6325994,0.0,-49358.4976,146.22997526936507
36.0,36,2459.831040000003,641.502400000003,659.8310399999997,1,1,2441.502400000003,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,296077983.77625126,296077983.77625126,0.0,-49340.16896,146.24136418656096
37.0,37,2478.1596800000034,659.8310400000032,678.1596799999996,1,1,2459.831040000003,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,304514040.9199031,304514040.9199031,0.0,-49321.84032,146.25275310375682
38.0,38,2496.4883200000036,678.1596800000034,696.4883199999996,1,1,2478.1596800000034,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,312950098.06355494,312950098.06355494,0.0,-49303.51168,146.2641420209527
39.0,39,2514.8169600000037,696.4883200000036,714.8169599999995,1,1,2496.4883200000036,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,321386155.2072068,321386155.2072068,0.0,-49285.18304,146.27553093814856
40.0,40,2533.145600000004,714.8169600000037,733.1455999999995,1,1,2514.8169600000037,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,329822212.3508586,329822212.3508586,0.0,-49266.854400000004,146.28691985534442
41.0,41,2551.474240000004,733.1456000000039,751.4742399999994,1,1,2533.145600000004,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,338258269.4945105,338258269.4945105,0.0,-49248.525760000004,146.2983087725403
42.0,42,2569.8028800000043,751.4742400000041,769.8028799999994,1,1,2551.474240000004,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,346694326.6381623,346694326.6381623,0.0,-49230.19712,146.30969768973617
43.0,43,2588.1315200000045,769.8028800000043,788.1315199999993,1,1,2569.8028800000043,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,355130383.78181416,355130383.78181416,0.0,-49211.86848,146.32108660693206
44.0,44,2606.4601600000046,788.1315200000045,806.4601599999993,1,1,2588.1315200000045,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,363566440.925466,363566440.925466,0.0,-49193.53984,146.33247552412791
45.0,45,2624.788800000005,806.4601600000046,824.7887999999992,1,1,2606.4601600000046,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,372002498.06911784,372002498.06911784,0.0,-49175.2112,146.34386444132377
46.0,46,2643.117440000005,824.7888000000048,843.1174399999992,1,1,2624.788800000005,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,380438555.2127697,380438555.2127697,0.0,-49156.88256,146.35525335851963
47.0,47,2661.446080000005,843.117440000005,861.4460799999991,1,1,2643.117440000005,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,388874612.35642153,388874612.35642153,0.0,-49138.55392,146.36664227571552
48.0,48,2679.7747200000053,861.4460800000052,879.7747199999991,1,1,2661.446080000005,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,397310669.5000734,397310669.5000734,0.0,-49120.22528,146.37803119291138
49.0,49,2698.1033600000055,879.7747200000053,898.103359999999,1,1,2679.7747200000053,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,405746726.6437252,405746726.6437252,0.0,-49101.89664,146.38942011010727
50.0,50,2716.4320000000057,898.1033600000055,916.431999999999,1,1,2698.1033600000055,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,414182783.78737706,414182783.78737706,0.0,-49083.568,146.40080902730313
51.0,51,2734.760640000006,916.4320000000057,934.760639999999,1,1,2716.4320000000057,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,422618840.9310289,422618840.9310289,0.0,-49065.23936,146.41219794449898
52.0,52,2753.089280000006,934.7606400000059,953.0892799999989,1,1,2734.760640000006,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,431054898.07468075,431054898.07468075,0.0,-49046.91072,146.42358686169487
53.0,53,2771.4179200000062,953.089280000006,971.4179199999988,1,1,2753.089280000006,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,439490955.2183326,439490955.2183326,0.0,-49028.58208,146.43497577889073
54.0,54,2789.7465600000064,971.4179200000062,989.7465599999988,1,1,2771.4179200000062,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,447927012.36198443,447927012.36198443,0.0,-49010.25344,146.4463646960866
55.0,55,2808.0752000000066,989.7465600000064,1008.0751999999987,1,1,2789.7465600000064,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,456363069.5056363,456363069.5056363,0.0,-48991.9248,146.45775361328248
56.0,56,2826.4038400000068,1008.0752000000066,1026.4038399999988,1,1,2808.0752000000066,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,464799126.6492881,464799126.6492881,0.0,-48973.59616,146.46914253047834
57.0,57,2844.732480000007,1026.4038400000068,1044.7324799999988,1,1,2826.4038400000068,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,473235183.79293996,473235183.79293996,0.0,-48955.26752,146.4805314476742
58.0,58,2863.061120000007,1044.732480000007,1063.0611199999987,1,1,2844.732480000007,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,481671240.9365918,481671240.9365918,0.0,-48936.93888,146.49192036487008
59.0,59,2881.3897600000073,1063.0611200000071,1081.3897599999987,1,1,2863.061120000007,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,490107298.08024365,490107298.08024365,0.0,-48918.61024,146.50330928206594
60.0,60,2899.7184000000075,1081.3897600000073,1099.7183999999986,1,1,2881.3897600000073,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,498543355.2238955,498543355.2238955,0.0,-48900.2816,146.5146981992618
61.0,61,2918.0470400000077,1099.7184000000075,1118.0470399999986,1,1,2899.7184000000075,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,506979412.36754733,506979412.36754733,0.0,-48881.95296,146.5260871164577
62.0,62,2936.375680000008,1118.0470400000077,1136.3756799999985,1,1,2918.0470400000077,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,515415469.5111992,515415469.5111992,0.0,-48863.62432,146.53747603365355
63.0,63,2954.704320000008,1136.3756800000078,1154.7043199999985,1,1,2936.375680000008,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,523851526.654851,523851526.654851,0.0,-48845.29568,146.5488649508494
64.0,64,2973.032960000008,1154.704320000008,1173.0329599999984,1,1,2954.704320000008,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,532287583.79850286,532287583.79850286,0.0,-48826.96704,146.5602538680453
65.0,65,2991.3616000000084,1173.0329600000082,1191.3615999999984,1,1,2973.032960000008,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,540723640.9421546,540723640.9421546,0.0,-48808.6384,146.57164278524115
66.0,66,3009.6902400000085,1191.3616000000084,1209.6902399999983,1,1,2991.3616000000084,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,549159698.0858065,549159698.0858065,0.0,-48790.309760000004,146.58303170243704
67.0,67,3028.0188800000087,1209.6902400000085,1228.0188799999983,1,1,3009.6902400000085,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,557595755.2294583,557595755.2294583,0.0,-48771.981120000004,146.5944206196329
68.0,68,3046.347520000009,1228.0188800000087,1246.3475199999982,1,1,3028.0188800000087,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,566031812.3731102,566031812.3731102,0.0,-48753.652480000004,146.60580953682876
69.0,69,3064.676160000009,1246.347520000009,1264.6761599999982,1,1,3046.347520000009,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,574467869.516762,574467869.516762,0.0,-48735.323840000005,146.61719845402462
70.0,70,3083.0048000000093,1264.676160000009,1283.004799999998,1,1,3064.676160000009,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,582903926.6604139,582903926.6604139,0.0,-48716.995200000005,146.6285873712205
71.0,71,3101.3334400000094,1283.0048000000093,1301.333439999998,1,1,3083.0048000000093,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,591339983.8040657,591339983.8040657,0.0,-48698.666560000005,146.63997628841636
72.0,72,3119.6620800000096,1301.3334400000094,1319.662079999998,1,1,3101.3334400000094,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,599776040.9477175,599776040.9477175,0.0,-48680.337920000005,146.65136520561225
73.0,73,3137.99072000001,1319.6620800000096,1337.990719999998,1,1,3119.6620800000096,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,608212098.0913694,608212098.0913694,0.0,-48662.00928,146.6627541228081
74.0,74,3156.31936000001,1337.9907200000098,1356.319359999998,1,1,3137.99072000001,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,616648155.2350212,616648155.2350212,0.0,-48643.68064,146.67414304000397
75.0,75,3174.64800000001,1356.31936000001,1374.6479999999979,1,1,3156.31936000001,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,625084212.3786731,625084212.3786731,0.0,-48625.352,146.68553195719986
76.0,76,3192.9766400000103,1374.6480000000101,1392.9766399999978,1,1,3174.64800000001,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,633520269.5223249,633520269.5223249,0.0,-48607.02336,146.69692087439572
77.0,77,3211.3052800000105,1392.9766400000103,1411.3052799999978,1,1,3192.9766400000103,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,641956326.6659768,641956326.6659768,0.0,-48588.69472,146.7083097915916
78.0,78,3229.6339200000107,1411.3052800000105,1429.6339199999977,1,1,3211.3052800000105,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,650392383.8096286,650392383.8096286,0.0,-48570.36608,146.71969870878746
79.0,79,3247.962560000011,1429.6339200000107,1447.9625599999977,1,1,3229.6339200000107,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,658828440.9532804,658828440.9532804,0.0,-48552.03744,146.73108762598332
80.0,80,3266.291200000011,1447.9625600000109,1466.2911999999976,1,1,3247.962560000011,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,667264498.0969323,667264498.0969323,0.0,-48533.7088,146.74247654317918
81.0,81,3284.619840000011,1466.291200000011,1484.6198399999976,1,1,3266.291200000011,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,675700555.2405841,675700555.2405841,0.0,-48515.38016,146.75386546037507
82.0,82,3302.9484800000114,1484.6198400000112,1502.9484799999975,1,1,3284.619840000011,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,684136612.384236,684136612.384236,0.0,-48497.05152,146.76525437757093
83.0,83,3321.2771200000116,1502.9484800000114,1521.2771199999975,1,1,3302.9484800000114,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,692572669.5278878,692572669.5278878,0.0,-48478.72288,146.7766432947668
84.0,84,3339.6057600000117,1521.2771200000116,1539.6057599999974,1,1,3321.2771200000116,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,701008726.6715397,701008726.6715397,0.0,-48460.39424,146.78803221196267
85.0,85,3357.934400000012,1539.6057600000117,1557.9343999999974,1,1,3339.6057600000117,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,709444783.8151915,709444783.8151915,0.0,-48442.0656,146.79942112915853
86.0,86,3376.263040000012,1557.934400000012,1576.2630399999973,1,1,3357.934400000012,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,717880840.9588434,717880840.9588434,0.0,-48423.73696,146.81081004635442
87.0,87,3394.5916800000123,1576.263040000012,1594.5916799999973,1,1,3376.263040000012,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,726316898.1024952,726316898.1024952,0.0,-48405.40832,146.82219896355028
88.0,88,3412.9203200000125,1594.5916800000123,1612.9203199999972,1,1,3394.5916800000123,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,734752955.246147,734752955.246147,0.0,-48387.07968,146.83358788074614
89.0,89,3431.2489600000126,1612.9203200000125,1631.2489599999972,1,1,3412.9203200000125,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,743189012.3897989,743189012.3897989,0.0,-48368.75104,146.84497679794202
90.0,90,3449.577600000013,1631.2489600000126,1649.5775999999971,1,1,3431.2489600000126,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,751625069.5334507,751625069.5334507,0.0,-48350.4224,146.85636571513788
91.0,91,3467.906240000013,1649.5776000000128,1667.906239999997,1,1,3449.577600000013,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,760061126.6771026,760061126.6771026,0.0,-48332.09376,146.86775463233374
92.0,92,3486.234880000013,1667.906240000013,1686.234879999997,1,1,3467.906240000013,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,768497183.8207544,768497183.8207544,0.0,-48313.765120000004,146.87914354952963
93.0,93,3504.5635200000133,1686.2348800000132,1704.563519999997,1,1,3486.234880000013,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,776933240.9644063,776933240.9644063,0.0,-48295.436480000004,146.8905324667255
94.0,94,3522.8921600000135,1704.5635200000133,1722.892159999997,1,1,3504.5635200000133,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,785369298.1080581,785369298.1080581,0.0,-48277.107840000004,146.90192138392138
95.0,95,3541.2208000000137,1722.8921600000135,1741.2207999999969,1,1,3522.8921600000135,18.32864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,0.0,0.0,0.0,0.0,0.0,0.0,8436057.143651828,0.0,8436057.143651828,793805355.2517099,793805355.2517099,0.0,-48258.779200000004,146.91331030111724
