ReportDate,Subdivision,LineCode,TrackNumber,beg_mp,end_mp,length_ft,length_m,grade_to_next,speed,curvature_deg,curve_radius_m,road_grade_pct,speed_kph,cumulative_distance_m,elevation_m
2022-12-28,HENDERSON,00H,SG,249.25776515151512,249.26458333333332,35.99999999996726,10.97279999999002,-0.53,43,0.1,57295.799999999996,-0.53,69.20162,3233.623199999812,-19.195054319998807
2022-12-28,HENDERSON,00H,SG,249.26458333333332,249.29583333333332,165.0,50.292,-0.53,43,0.0,1000000.0,-0.53,69.20162,3283.915199999812,-19.253210159998755
2022-12-28,HENDERSON,00H,SG,248.05738636363637,248.05757575757576,0.9999999999990904,0.3047999999997227,-0.52,40,2.3,2491.121739130435,-0.52,64.3736,3284.219999999812,-19.519757759998754
2022-12-28,HENDERSON,00H,SG,248.0378787878788,248.03806818181815,0.9999999999990904,0.3047999999997227,-0.52,40,1.4,4092.557142857143,-0.52,64.3736,3284.524799999812,-19.521342719998753
2022-12-28,HENDERSON,00H,SG,248.0058712121212,248.0060606060606,0.9999999999990904,0.3047999999997227,-0.52,39,0.2,28647.899999999998,-0.52,62.76426,3284.8295999998118,-19.52292767999875
2022-12-28,HENDERSON,00H,SG,247.97632575757575,247.97651515151512,0.9999999999990904,0.3047999999997227,-0.52,39,-0.1,57295.799999999996,-0.52,62.76426,3285.1343999998116,-19.52451263999875
2022-12-28,HENDERSON,00H,SG,248.00397727272727,248.00416666666663,0.9999999999990904,0.3047999999997227,-0.52,39,0.1,57295.799999999996,-0.52,62.76426,3285.4391999998115,-19.52609759999875
2022-12-28,HENDERSON,00H,SG,247.96761363636364,247.96780303030303,0.9999999999990904,0.3047999999997227,-0.52,40,0.0,1000000.0,-0.52,64.3736,3285.7439999998114,-19.52768255999875
2022-12-28,HENDERSON,00H,SG,248.00416666666663,248.00435606060609,0.9999999999990904,0.3047999999997227,-0.52,39,0.2,28647.899999999998,-0.52,62.76426,3286.0487999998113,-19.529267519998747
2022-12-28,HENDERSON,00H,SG,248.0001893939394,248.0003787878788,0.9999999999990904,0.3047999999997227,-0.52,40,0.1,57295.799999999996,-0.52,64.3736,3286.353599999811,-19.530852479998746
2022-12-28,HENDERSON,00H,SG,247.80246212121213,247.80265151515152,0.9999999999990904,0.3047999999997227,-0.52,39,0.0,1000000.0,-0.52,62.76426,3286.658399999811,-19.532437439998745
2022-12-28,HENDERSON,00H,SG,248.0376893939394,248.0378787878788,0.9999999999990904,0.3047999999997227,-0.52,40,1.5,3819.72,-0.52,64.3736,3286.963199999811,-19.534022399998744
2022-12-28,HENDERSON,00H,SG,248.01344696969696,248.01363636363635,0.9999999999990904,0.3047999999997227,-0.52,40,0.6,9549.300000000001,-0.52,64.3736,3287.267999999811,-19.535607359998743
2022-12-28,HENDERSON,00H,SG,248.01079545454544,248.01098484848484,0.9999999999990904,0.3047999999997227,-0.52,40,0.4,14323.949999999999,-0.52,64.3736,3287.5727999998107,-19.53719231999874
2022-12-28,HENDERSON,00H,SG,248.0089015151515,248.0090909090909,0.9999999999990904,0.3047999999997227,-0.52,40,0.4,14323.949999999999,-0.52,64.3736,3287.8775999998106,-19.53877727999874
2022-12-28,HENDERSON,00H,SG,248.01060606060605,248.01079545454544,0.9999999999990904,0.3047999999997227,-0.52,40,0.5,11459.16,-0.52,64.3736,3288.1823999998105,-19.54036223999874
2022-12-28,HENDERSON,00H,SG,248.01875,248.0189393939394,0.9999999999990904,0.3047999999997227,-0.52,40,0.8,7161.974999999999,-0.52,64.3736,3288.4871999998104,-19.541947199998738
2022-12-28,HENDERSON,00H,SG,247.84791666666663,247.84810606060609,0.9999999999990904,0.3047999999997227,-0.52,38,0.0,1000000.0,-0.52,61.15492,3288.7919999998103,-19.543532159998737
2022-12-28,HENDERSON,00H,SG,248.0064393939394,248.0066287878788,0.9999999999990904,0.3047999999997227,-0.52,40,0.3,19098.600000000002,-0.52,64.3736,3289.09679999981,-19.545117119998736
2022-12-28,HENDERSON,00H,SG,248.00776515151512,248.00795454545457,0.9999999999990904,0.3047999999997227,-0.52,39,0.3,19098.600000000002,-0.52,62.76426,3289.40159999981,-19.546702079998735
2022-12-28,HENDERSON,00H,SG,247.8621212121212,247.86231060606065,0.9999999999990904,0.3047999999997227,-0.52,38,0.0,1000000.0,-0.52,61.15492,3289.70639999981,-19.548287039998733
2022-12-28,HENDERSON,00H,SG,247.84242424242424,247.84280303030303,1.999999999998181,0.6095999999994455,-0.52,38,0.1,57295.799999999996,-0.52,61.15492,3290.3159999998093,-19.549871999998732
2022-12-28,HENDERSON,00H,SG,248.0066287878788,248.00700757575757,1.999999999998181,0.6095999999994455,-0.52,40,0.2,28647.899999999998,-0.52,64.3736,3290.9255999998086,-19.55304191999873
2022-12-28,HENDERSON,00H,SG,247.8219696969697,247.82234848484848,1.999999999998181,0.6095999999994455,-0.52,39,0.0,1000000.0,-0.52,62.76426,3291.535199999808,-19.556211839998728
2022-12-28,HENDERSON,00H,SG,247.81136363636364,247.8117424242424,1.999999999998181,0.6095999999994455,-0.52,39,0.0,1000000.0,-0.52,62.76426,3292.144799999807,-19.559381759998725
2022-12-28,HENDERSON,00H,SG,247.97651515151512,247.97689393939393,1.999999999998181,0.6095999999994455,-0.52,40,-0.1,57295.799999999996,-0.52,64.3736,3292.7543999998065,-19.562551679998723
2022-12-28,HENDERSON,00H,SG,247.98011363636363,247.9804924242424,1.999999999998181,0.6095999999994455,-0.52,40,-0.1,57295.799999999996,-0.52,64.3736,3293.363999999806,-19.56572159999872
2022-12-28,HENDERSON,00H,SG,247.8005681818182,247.80094696969695,1.999999999998181,0.6095999999994455,-0.52,39,0.0,1000000.0,-0.52,62.76426,3293.973599999805,-19.56889151999872
2022-12-28,HENDERSON,00H,SG,248.02064393939395,248.0210227272727,1.999999999998181,0.6095999999994455,-0.52,40,0.9,6366.2,-0.52,64.3736,3294.5831999998045,-19.572061439998716
2022-12-28,HENDERSON,00H,SG,248.0060606060606,248.0064393939394,1.999999999998181,0.6095999999994455,-0.52,40,0.2,28647.899999999998,-0.52,64.3736,3295.192799999804,-19.575231359998714
2022-12-28,HENDERSON,00H,SG,247.84602272727273,247.8464015151515,1.999999999998181,0.6095999999994455,-0.52,38,0.0,1000000.0,-0.52,61.15492,3295.802399999803,-19.57840127999871
2022-12-28,HENDERSON,00H,SG,247.81306818181815,247.81344696969697,1.999999999998181,0.6095999999994455,-0.52,39,0.0,1000000.0,-0.52,62.76426,3296.4119999998024,-19.58157119999871
2022-12-28,HENDERSON,00H,SG,247.84431818181815,247.84469696969697,1.999999999998181,0.6095999999994455,-0.52,38,0.1,57295.799999999996,-0.52,61.15492,3297.0215999998018,-19.584741119998707
2022-12-28,HENDERSON,00H,SG,248.05757575757576,248.05795454545455,1.999999999998181,0.6095999999994455,-0.52,40,2.2,2604.354545454545,-0.52,64.3736,3297.631199999801,-19.587911039998705
2022-12-28,HENDERSON,00H,SG,248.0189393939394,248.0193181818182,1.999999999998181,0.6095999999994455,-0.52,40,0.7,8185.114285714286,-0.52,64.3736,3298.2407999998004,-19.591080959998703
2022-12-28,HENDERSON,00H,SG,247.99867424242424,247.99905303030303,1.999999999998181,0.6095999999994455,-0.52,39,0.0,1000000.0,-0.52,62.76426,3298.8503999997997,-19.5942508799987
2022-12-28,HENDERSON,00H,SG,248.0003787878788,248.0007575757576,1.999999999998181,0.6095999999994455,-0.52,39,0.1,57295.799999999996,-0.52,62.76426,3299.459999999799,-19.597420799998698
2022-12-28,HENDERSON,00H,SG,247.97291666666663,247.97329545454545,1.999999999998181,0.6095999999994455,-0.52,40,0.0,1000000.0,-0.52,64.3736,3300.0695999997984,-19.600590719998696
2022-12-28,HENDERSON,00H,SG,247.9746212121212,247.975,1.999999999998181,0.6095999999994455,-0.52,40,0.0,1000000.0,-0.52,64.3736,3300.6791999997977,-19.603760639998693
2022-12-28,HENDERSON,00H,SG,248.01155303030305,248.0119318181818,1.999999999998181,0.6095999999994455,-0.52,40,0.4,14323.949999999999,-0.52,64.3736,3301.288799999797,-19.60693055999869
2022-12-28,HENDERSON,00H,SG,248.00227272727273,248.0026515151515,1.999999999998181,0.6095999999994455,-0.52,39,0.1,57295.799999999996,-0.52,62.76426,3301.8983999997963,-19.61010047999869
2022-12-28,HENDERSON,00H,SG,247.8494318181818,247.85,2.9999999999972715,0.9143999999991684,-0.52,38,0.0,1000000.0,-0.52,61.15492,3302.8127999997955,-19.613270399998687
2022-12-28,HENDERSON,00H,SG,247.8094696969697,247.81003787878788,2.9999999999972715,0.9143999999991684,-0.52,39,0.0,1000000.0,-0.52,62.76426,3303.7271999997947,-19.618025279998683
2022-12-28,HENDERSON,00H,SG,247.83522727272728,247.83579545454543,2.9999999999972715,0.9143999999991684,-0.52,38,0.0,1000000.0,-0.52,61.15492,3304.641599999794,-19.62278015999868
2022-12-28,HENDERSON,00H,SG,247.9967803030303,247.9973484848485,2.9999999999972715,0.9143999999991684,-0.52,39,0.0,1000000.0,-0.52,62.76426,3305.555999999793,-19.627535039998676
2022-12-28,HENDERSON,00H,SG,247.99488636363637,247.99545454545455,2.9999999999972715,0.9143999999991684,-0.52,39,0.0,1000000.0,-0.52,62.76426,3306.4703999997923,-19.632289919998673
2022-12-28,HENDERSON,00H,SG,247.83333333333337,247.83390151515152,2.9999999999972715,0.9143999999991684,-0.52,38,0.0,1000000.0,-0.52,61.15492,3307.3847999997915,-19.63704479999867
2022-12-28,HENDERSON,00H,SG,247.9782196969697,247.97878787878787,2.9999999999972715,0.9143999999991684,-0.52,40,-0.1,57295.799999999996,-0.52,64.3736,3308.2991999997907,-19.641799679998666
2022-12-28,HENDERSON,00H,SG,247.99318181818185,247.99375,2.9999999999972715,0.9143999999991684,-0.52,39,0.0,1000000.0,-0.52,62.76426,3309.21359999979,-19.646554559998663
2022-12-28,HENDERSON,00H,SG,247.83996212121212,247.8405303030303,2.9999999999972715,0.9143999999991684,-0.52,39,0.1,57295.799999999996,-0.52,62.76426,3310.127999999789,-19.65130943999866
2022-12-28,HENDERSON,00H,SG,247.99204545454543,247.99261363636364,2.9999999999972715,0.9143999999991684,-0.52,40,-0.1,57295.799999999996,-0.52,64.3736,3311.0423999997884,-19.656064319998656
2022-12-28,HENDERSON,00H,SG,247.83939393939391,247.83996212121212,2.9999999999972715,0.9143999999991684,-0.52,39,0.0,1000000.0,-0.52,62.76426,3311.9567999997876,-19.660819199998652
2022-12-28,HENDERSON,00H,SG,248.01363636363635,248.01420454545453,2.9999999999972715,0.9143999999991684,-0.52,40,0.5,11459.16,-0.52,64.3736,3312.8711999997868,-19.66557407999865
2022-12-28,HENDERSON,00H,SG,247.80416666666667,247.80473484848488,2.9999999999972715,0.9143999999991684,-0.52,39,0.0,1000000.0,-0.52,62.76426,3313.785599999786,-19.670328959998646
2022-12-28,HENDERSON,00H,SG,247.80776515151516,247.80833333333337,2.9999999999972715,0.9143999999991684,-0.52,39,0.0,1000000.0,-0.52,62.76426,3314.699999999785,-19.675083839998642
2022-12-28,HENDERSON,00H,SG,247.99261363636364,247.99318181818185,2.9999999999972715,0.9143999999991684,-0.52,40,0.0,1000000.0,-0.52,64.3736,3315.6143999997844,-19.67983871999864
2022-12-28,HENDERSON,00H,SG,247.83882575757576,247.83939393939391,2.9999999999972715,0.9143999999991684,-0.52,38,0.0,1000000.0,-0.52,61.15492,3316.5287999997836,-19.684593599998635
2022-12-28,HENDERSON,00H,SG,247.81496212121212,247.8155303030303,2.9999999999972715,0.9143999999991684,-0.52,39,0.0,1000000.0,-0.52,62.76426,3317.443199999783,-19.689348479998632
2022-12-28,HENDERSON,00H,SG,247.8316287878788,247.83219696969695,2.9999999999972715,0.9143999999991684,-0.52,38,0.0,1000000.0,-0.52,61.15492,3318.357599999782,-19.69410335999863
2022-12-28,HENDERSON,00H,SG,247.8183712121212,247.8189393939394,2.9999999999972715,0.9143999999991684,-0.52,39,0.0,1000000.0,-0.52,62.76426,3319.271999999781,-19.698858239998625
2022-12-28,HENDERSON,00H,SG,247.84469696969697,247.84526515151515,2.9999999999972715,0.9143999999991684,-0.52,39,0.1,57295.799999999996,-0.52,62.76426,3320.1863999997804,-19.70361311999862
2022-12-28,HENDERSON,00H,SG,247.8405303030303,247.8410984848485,2.9999999999972715,0.9143999999991684,-0.52,38,0.1,57295.799999999996,-0.52,61.15492,3321.1007999997796,-19.708367999998618
2022-12-28,HENDERSON,00H,SG,248.01098484848484,248.01155303030305,2.9999999999972715,0.9143999999991684,-0.52,39,0.4,14323.949999999999,-0.52,62.76426,3322.015199999779,-19.713122879998615
2022-12-28,HENDERSON,00H,SG,247.8058712121212,247.8064393939394,2.9999999999972715,0.9143999999991684,-0.52,39,0.0,1000000.0,-0.52,62.76426,3322.929599999778,-19.71787775999861
2022-12-28,HENDERSON,00H,SG,247.84526515151515,247.84602272727273,3.999999999996362,1.2191999999988912,-0.52,39,0.0,1000000.0,-0.52,62.76426,3324.148799999777,-19.722632639998608
2022-12-28,HENDERSON,00H,SG,247.83693181818185,247.8376893939394,3.999999999996362,1.2191999999988912,-0.52,38,0.0,1000000.0,-0.52,61.15492,3325.367999999776,-19.728972479998603
2022-12-28,HENDERSON,00H,SG,247.9912878787879,247.99204545454543,3.999999999996362,1.2191999999988912,-0.52,39,-0.1,57295.799999999996,-0.52,62.76426,3326.5871999997753,-19.7353123199986
2022-12-28,HENDERSON,00H,SG,247.9876893939394,247.98844696969695,3.999999999996362,1.2191999999988912,-0.52,39,-0.1,57295.799999999996,-0.52,62.76426,3327.8063999997744,-19.741652159998594
2022-12-28,HENDERSON,00H,SG,247.9859848484849,247.98674242424244,3.999999999996362,1.2191999999988912,-0.52,39,-0.1,57295.799999999996,-0.52,62.76426,3329.0255999997735,-19.74799199999859
2022-12-28,HENDERSON,00H,SG,248.00984848484848,248.01060606060605,3.999999999996362,1.2191999999988912,-0.52,40,0.4,14323.949999999999,-0.52,64.3736,3330.2447999997726,-19.754331839998585
2022-12-28,HENDERSON,00H,SG,248.00700757575757,248.00776515151512,3.999999999996362,1.2191999999988912,-0.52,40,0.3,19098.600000000002,-0.52,64.3736,3331.4639999997717,-19.76067167999858
2022-12-28,HENDERSON,00H,SG,247.98958333333337,247.99034090909092,3.999999999996362,1.2191999999988912,-0.52,39,-0.1,57295.799999999996,-0.52,62.76426,3332.6831999997707,-19.767011519998576
2022-12-28,HENDERSON,00H,SG,248.0090909090909,248.00984848484848,3.999999999996362,1.2191999999988912,-0.52,40,0.3,19098.600000000002,-0.52,64.3736,3333.90239999977,-19.77335135999857
2022-12-28,HENDERSON,00H,SG,247.82007575757575,247.82083333333333,3.999999999996362,1.2191999999988912,-0.52,39,0.0,1000000.0,-0.52,62.76426,3335.121599999769,-19.779691199998567
2022-12-28,HENDERSON,00H,SG,247.98143939393935,247.98219696969696,3.999999999996362,1.2191999999988912,-0.52,40,-0.1,57295.799999999996,-0.52,64.3736,3336.340799999768,-19.786031039998562
2022-12-28,HENDERSON,00H,SG,247.8297348484849,247.83049242424244,3.999999999996362,1.2191999999988912,-0.52,38,0.0,1000000.0,-0.52,61.15492,3337.559999999767,-19.792370879998558
2022-12-28,HENDERSON,00H,SG,247.82348484848484,247.8242424242424,3.999999999996362,1.2191999999988912,-0.52,39,0.0,1000000.0,-0.52,62.76426,3338.779199999766,-19.798710719998553
2022-12-28,HENDERSON,00H,SG,247.82708333333332,247.8278409090909,3.999999999996362,1.2191999999988912,-0.52,39,0.0,1000000.0,-0.52,62.76426,3339.9983999997653,-19.80505055999855
2022-12-28,HENDERSON,00H,SG,247.9840909090909,247.9848484848485,4.000000000146429,1.2192000000446317,-0.52,39,-0.1,57295.799999999996,-0.52,62.76426,3341.21759999981,-19.811390399998544
2022-12-28,HENDERSON,00H,SG,247.82518939393935,247.82613636363635,4.9999999999954525,1.523999999998614,-0.52,39,0.0,1000000.0,-0.52,62.76426,3342.7415999998084,-19.817730239998777
2022-12-28,HENDERSON,00H,SG,247.8242424242424,247.82518939393935,4.9999999999954525,1.523999999998614,-0.52,38,0.0,1000000.0,-0.52,61.15492,3344.265599999807,-19.82565503999877
2022-12-28,HENDERSON,00H,SG,247.8155303030303,247.81647727272727,4.9999999999954525,1.523999999998614,-0.52,38,0.0,1000000.0,-0.52,61.15492,3345.7895999998054,-19.833579839998766
2022-12-28,HENDERSON,00H,SG,247.81742424242424,247.8183712121212,4.9999999999954525,1.523999999998614,-0.52,38,0.0,1000000.0,-0.52,61.15492,3347.313599999804,-19.84150463999876
2022-12-28,HENDERSON,00H,SG,247.8287878787879,247.8297348484849,4.9999999999954525,1.523999999998614,-0.52,39,0.0,1000000.0,-0.52,62.76426,3348.8375999998025,-19.849429439998755
2022-12-28,HENDERSON,00H,SG,247.81647727272727,247.81742424242424,4.9999999999954525,1.523999999998614,-0.52,39,0.0,1000000.0,-0.52,62.76426,3350.361599999801,-19.85735423999875
2022-12-28,HENDERSON,00H,SG,248.00795454545457,248.0089015151515,4.9999999999954525,1.523999999998614,-0.52,40,0.3,19098.600000000002,-0.52,64.3736,3351.8855999997995,-19.865279039998743
2022-12-28,HENDERSON,00H,SG,247.82613636363635,247.82708333333332,4.9999999999954525,1.523999999998614,-0.52,38,0.0,1000000.0,-0.52,61.15492,3353.409599999798,-19.873203839998737
2022-12-28,HENDERSON,00H,SG,247.98219696969696,247.98314393939393,4.9999999999954525,1.523999999998614,-0.52,39,-0.1,57295.799999999996,-0.52,62.76426,3354.9335999997966,-19.88112863999873
2022-12-28,HENDERSON,00H,SG,247.98674242424244,247.9876893939394,4.9999999999954525,1.523999999998614,-0.52,40,-0.1,57295.799999999996,-0.52,64.3736,3356.457599999795,-19.889053439998726
2022-12-28,HENDERSON,00H,SG,247.99034090909092,247.9912878787879,4.9999999999954525,1.523999999998614,-0.52,40,-0.1,57295.799999999996,-0.52,64.3736,3357.9815999997936,-19.89697823999872
2022-12-28,HENDERSON,00H,SG,247.98314393939393,247.9840909090909,4.9999999999954525,1.523999999998614,-0.52,40,-0.1,57295.799999999996,-0.52,64.3736,3359.505599999792,-19.904903039998715
2022-12-28,HENDERSON,00H,SG,247.8278409090909,247.8287878787879,5.000000000145519,1.5240000000443543,-0.52,38,0.0,1000000.0,-0.52,61.15492,3361.0295999998366,-19.91282783999871
2022-12-28,HENDERSON,00H,SG,247.80473484848488,247.8058712121212,5.999999999994543,1.8287999999983369,-0.52,38,0.0,1000000.0,-0.52,61.15492,3362.858399999835,-19.92075263999894
2022-12-28,HENDERSON,00H,SG,247.98844696969695,247.98958333333337,5.999999999994543,1.8287999999983369,-0.52,40,-0.1,57295.799999999996,-0.52,64.3736,3364.6871999998334,-19.93026239999893
2022-12-28,HENDERSON,00H,SG,247.8189393939394,247.82007575757575,5.999999999994543,1.8287999999983369,-0.52,38,0.0,1000000.0,-0.52,61.15492,3366.515999999832,-19.93977215999892
2022-12-28,HENDERSON,00H,SG,247.82083333333333,247.8219696969697,5.999999999994543,1.8287999999983369,-0.52,38,0.0,1000000.0,-0.52,61.15492,3368.3447999998302,-19.94928191999891
2022-12-28,HENDERSON,00H,SG,247.9848484848485,247.9859848484849,5.999999999994543,1.8287999999983369,-0.52,40,-0.1,57295.799999999996,-0.52,64.3736,3370.1735999998286,-19.9587916799989
2022-12-28,HENDERSON,00H,SG,247.8376893939394,247.83882575757576,5.999999999994543,1.8287999999983369,-0.52,39,0.0,1000000.0,-0.52,62.76426,3372.002399999827,-19.96830143999889
2022-12-28,HENDERSON,00H,SG,247.83579545454543,247.83693181818185,5.999999999994543,1.8287999999983369,-0.52,39,0.0,1000000.0,-0.52,62.76426,3373.8311999998255,-19.97781119999888
2022-12-28,HENDERSON,00H,SG,247.83049242424244,247.8316287878788,5.999999999994543,1.8287999999983369,-0.52,39,0.0,1000000.0,-0.52,62.76426,3375.659999999824,-19.98732095999887
2022-12-28,HENDERSON,00H,SG,247.83219696969695,247.83333333333337,5.999999999994543,1.8287999999983369,-0.52,39,0.0,1000000.0,-0.52,62.76426,3377.4887999998223,-19.996830719998858
2022-12-28,HENDERSON,00H,SG,247.99375,247.99488636363637,5.999999999994543,1.8287999999983369,-0.52,40,0.0,1000000.0,-0.52,64.3736,3379.3175999998207,-20.006340479998848
2022-12-28,HENDERSON,00H,SG,247.9804924242424,247.9816287878788,5.999999999994543,1.8287999999983369,-0.52,39,-0.1,57295.799999999996,-0.52,62.76426,3381.146399999819,-20.015850239998837
2022-12-28,HENDERSON,00H,SG,247.99905303030303,248.0001893939394,5.999999999994543,1.8287999999983369,-0.52,40,0.0,1000000.0,-0.52,64.3736,3382.9751999998175,-20.025359999998827
2022-12-28,HENDERSON,00H,SG,247.80833333333337,247.8094696969697,5.999999999994543,1.8287999999983369,-0.52,38,0.0,1000000.0,-0.52,61.15492,3384.803999999816,-20.034869759998816
2022-12-28,HENDERSON,00H,SG,247.82234848484848,247.82348484848484,5.999999999994543,1.8287999999983369,-0.52,38,0.0,1000000.0,-0.52,61.15492,3386.6327999998143,-20.044379519998806
2022-12-28,HENDERSON,00H,SG,247.8410984848485,247.84242424242424,6.9999999999936335,2.1335999999980597,-0.52,39,0.1,57295.799999999996,-0.52,62.76426,3388.766399999812,-20.053889279998796
