time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,dist_in_main,milepost
16736.0,16736,282290.5038596111,280472.6222596111,280490.50385961245,2,2,282272.6222596111,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56877675193.85692,101885502785.81143,45007827591.95583,230490.50385961245,175.16963636011133
16737.0,16737,282308.38545961113,280490.5038596111,280508.3854596125,2,2,282290.5038596111,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56885652606.25433,101893480198.20885,45007827591.95583,230508.38545961247,175.15852522138363
16738.0,16738,282326.26705961116,280508.38545961113,280526.2670596125,2,2,282308.38545961113,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56893630018.65175,101901457610.60626,45007827591.95583,230526.2670596125,175.14741408265593
16739.0,16739,282344.1486596112,280526.26705961116,280544.1486596125,2,2,282326.26705961116,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56901607431.049164,101909435023.00368,45007827591.95583,230544.14865961252,175.13630294392826
16740.0,16740,282362.0302596112,280544.1486596112,280562.03025961254,2,2,282344.1486596112,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56909584843.44658,101917412435.4011,45007827591.95583,230562.03025961254,175.12519180520056
16741.0,16741,282379.9118596112,280562.0302596112,280579.91185961256,2,2,282362.0302596112,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56917562255.843994,101925389847.79851,45007827591.95583,230579.91185961256,175.11408066647286
16742.0,16742,282397.79345961125,280579.9118596112,280597.7934596126,2,2,282379.9118596112,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56925539668.24141,101933367260.19592,45007827591.95583,230597.79345961259,175.10296952774516
16743.0,16743,282415.67505961127,280597.79345961125,280615.6750596126,2,2,282397.79345961125,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56933517080.638824,101941344672.59334,45007827591.95583,230615.6750596126,175.0918583890175
16744.0,16744,282433.5566596113,280615.67505961127,280633.55665961263,2,2,282415.67505961127,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56941494493.03624,101949322084.99075,45007827591.95583,230633.55665961263,175.0807472502898
16745.0,16745,282451.4382596113,280633.5566596113,280651.43825961265,2,2,282433.5566596113,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56949471905.433655,101957299497.38817,45007827591.95583,230651.43825961265,175.0696361115621
16746.0,16746,282469.31985961134,280651.4382596113,280669.3198596127,2,2,282451.4382596113,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56957449317.83107,101965276909.78558,45007827591.95583,230669.31985961267,175.05852497283442
16747.0,16747,282487.20145961136,280669.31985961134,280687.2014596127,2,2,282469.31985961134,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56965426730.228485,101973254322.183,45007827591.95583,230687.2014596127,175.04741383410672
16748.0,16748,282505.0830596114,280687.20145961136,280705.0830596127,2,2,282487.20145961136,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56973404142.6259,101981231734.58041,45007827591.95583,230705.08305961272,175.03630269537902
16749.0,16749,282522.9646596114,280705.0830596114,280722.96465961274,2,2,282505.0830596114,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56981381555.023315,101989209146.97783,45007827591.95583,230722.96465961274,175.02519155665132
16750.0,16750,282540.8462596114,280722.9646596114,280740.84625961276,2,2,282522.9646596114,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56989358967.42073,101997186559.37524,45007827591.95583,230740.84625961276,175.01408041792365
16751.0,16751,282558.72785961145,280740.8462596114,280758.7278596128,2,2,282540.8462596114,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,56997336379.818146,102005163971.77266,45007827591.95583,230758.7278596128,175.00296927919595
16752.0,16752,282576.60945961147,280758.72785961145,280776.6094596128,2,2,282558.72785961145,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57005313792.21556,102013141384.17007,45007827591.95583,230776.6094596128,174.99185814046825
16753.0,16753,282594.4910596115,280776.60945961147,280794.49105961283,2,2,282576.60945961147,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57013291204.612976,102021118796.56749,45007827591.95583,230794.49105961283,174.98074700174055
16754.0,16754,282612.3726596115,280794.4910596115,280812.37265961285,2,2,282594.4910596115,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57021268617.01039,102029096208.9649,45007827591.95583,230812.37265961285,174.96963586301288
16755.0,16755,282630.25425961154,280812.3726596115,280830.2542596129,2,2,282612.3726596115,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57029246029.40781,102037073621.36232,45007827591.95583,230830.25425961288,174.95852472428518
16756.0,16756,282648.13585961156,280830.25425961154,280848.1358596129,2,2,282630.25425961154,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57037223441.80522,102045051033.75974,45007827591.95583,230848.1358596129,174.94741358555748
16757.0,16757,282666.0174596116,280848.13585961156,280866.0174596129,2,2,282648.13585961156,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57045200854.20264,102053028446.15715,45007827591.95583,230866.01745961292,174.9363024468298
16758.0,16758,282683.8990596116,280866.0174596116,280883.89905961294,2,2,282666.0174596116,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57053178266.60005,102061005858.55457,45007827591.95583,230883.89905961294,174.92519130810211
16759.0,16759,282701.7806596116,280883.8990596116,280901.78065961297,2,2,282683.8990596116,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57061155678.99747,102068983270.95198,45007827591.95583,230901.78065961297,174.91408016937442
16760.0,16760,282719.66225961165,280901.7806596116,280919.662259613,2,2,282701.7806596116,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57069133091.39488,102076960683.3494,45007827591.95583,230919.662259613,174.90296903064672
16761.0,16761,282737.5438596117,280919.66225961165,280937.543859613,2,2,282719.66225961165,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57077110503.7923,102084938095.74681,45007827591.95583,230937.543859613,174.89185789191905
16762.0,16762,282755.4254596117,280937.5438596117,280955.42545961303,2,2,282737.5438596117,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57085087916.18971,102092915508.14423,45007827591.95583,230955.42545961303,174.88074675319135
16763.0,16763,282773.3070596117,280955.4254596117,280973.30705961306,2,2,282755.4254596117,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57093065328.58713,102100892920.54164,45007827591.95583,230973.30705961306,174.86963561446365
16764.0,16764,282791.18865961174,280973.3070596117,280991.1886596131,2,2,282773.3070596117,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57101042740.98454,102108870332.93906,45007827591.95583,230991.18865961308,174.85852447573598
16765.0,16765,282809.07025961176,280991.18865961174,281009.0702596131,2,2,282791.18865961174,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57109020153.38196,102116847745.33647,45007827591.95583,231009.0702596131,174.84741333700828
16766.0,16766,282826.9518596118,281009.07025961176,281026.9518596131,2,2,282809.07025961176,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57116997565.77937,102124825157.73389,45007827591.95583,231026.95185961312,174.83630219828058
16767.0,16767,282844.8334596118,281026.9518596118,281044.83345961315,2,2,282826.9518596118,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57124974978.17679,102132802570.1313,45007827591.95583,231044.83345961315,174.82519105955288
16768.0,16768,282862.71505961183,281044.8334596118,281062.71505961317,2,2,282844.8334596118,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57132952390.5742,102140779982.52872,45007827591.95583,231062.71505961317,174.8140799208252
16769.0,16769,282880.59665961185,281062.71505961183,281080.5966596132,2,2,282862.71505961183,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57140929802.97162,102148757394.92613,45007827591.95583,231080.5966596132,174.8029687820975
16770.0,16770,282898.4782596119,281080.59665961185,281098.4782596132,2,2,282880.59665961185,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57148907215.36903,102156734807.32355,45007827591.95583,231098.4782596132,174.7918576433698
16771.0,16771,282916.3598596119,281098.4782596119,281116.35985961324,2,2,282898.4782596119,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57156884627.76645,102164712219.72096,45007827591.95583,231116.35985961324,174.78074650464214
16772.0,16772,282934.2414596119,281116.3598596119,281134.24145961326,2,2,282916.3598596119,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57164862040.163864,102172689632.11838,45007827591.95583,231134.24145961326,174.76963536591444
16773.0,16773,282952.12305961194,281134.2414596119,281152.1230596133,2,2,282934.2414596119,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57172839452.56128,102180667044.5158,45007827591.95583,231152.12305961328,174.75852422718674
16774.0,16774,282970.00465961196,281152.12305961194,281170.0046596133,2,2,282952.12305961194,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57180816864.958694,102188644456.91321,45007827591.95583,231170.0046596133,174.74741308845904
16775.0,16775,282987.886259612,281170.00465961196,281187.8862596133,2,2,282970.00465961196,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57188794277.35611,102196621869.31062,45007827591.95583,231187.88625961333,174.73630194973137
16776.0,16776,283005.767859612,281187.886259612,281205.76785961335,2,2,282987.886259612,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57196771689.753525,102204599281.70804,45007827591.95583,231205.76785961335,174.72519081100367
16777.0,16777,283023.64945961203,281205.767859612,281223.64945961337,2,2,283005.767859612,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57204749102.15094,102212576694.10545,45007827591.95583,231223.64945961337,174.71407967227597
16778.0,16778,283041.53105961205,281223.64945961203,281241.5310596134,2,2,283023.64945961203,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57212726514.548355,102220554106.50287,45007827591.95583,231241.5310596134,174.7029685335483
16779.0,16779,283059.4126596121,281241.53105961205,281259.4126596134,2,2,283041.53105961205,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57220703926.94577,102228531518.90028,45007827591.95583,231259.41265961342,174.6918573948206
16780.0,16780,283077.2942596121,281259.4126596121,281277.29425961344,2,2,283059.4126596121,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57228681339.343185,102236508931.2977,45007827591.95583,231277.29425961344,174.6807462560929
16781.0,16781,283095.1758596121,281277.2942596121,281295.17585961346,2,2,283077.2942596121,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57236658751.7406,102244486343.69511,45007827591.95583,231295.17585961346,174.6696351173652
16782.0,16782,283113.05745961214,281295.1758596121,281313.0574596135,2,2,283095.1758596121,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57244636164.138016,102252463756.09253,45007827591.95583,231313.05745961348,174.65852397863753
16783.0,16783,283130.93905961217,281313.05745961214,281330.9390596135,2,2,283113.05745961214,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57252613576.53543,102260441168.48994,45007827591.95583,231330.9390596135,174.64741283990983
16784.0,16784,283148.8206596122,281330.93905961217,281348.8206596135,2,2,283130.93905961217,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57260590988.932846,102268418580.88736,45007827591.95583,231348.82065961353,174.63630170118213
16785.0,16785,283166.7022596122,281348.8206596122,281366.70225961355,2,2,283148.8206596122,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57268568401.33026,102276395993.28477,45007827591.95583,231366.70225961355,174.62519056245446
16786.0,16786,283184.58385961223,281366.7022596122,281384.5838596136,2,2,283166.7022596122,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57276545813.72768,102284373405.68219,45007827591.95583,231384.58385961357,174.61407942372676
16787.0,16787,283202.46545961226,281384.58385961223,281402.4654596136,2,2,283184.58385961223,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57284523226.12509,102292350818.0796,45007827591.95583,231402.4654596136,174.60296828499906
16788.0,16788,283220.3470596123,281402.46545961226,281420.3470596136,2,2,283202.46545961226,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57292500638.52251,102300328230.47702,45007827591.95583,231420.34705961362,174.59185714627137
16789.0,16789,283238.2286596123,281420.3470596123,281438.22865961364,2,2,283220.3470596123,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57300478050.91992,102308305642.87444,45007827591.95583,231438.22865961364,174.5807460075437
16790.0,16790,283256.1102596123,281438.2286596123,281456.11025961366,2,2,283238.2286596123,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57308455463.31734,102316283055.27185,45007827591.95583,231456.11025961366,174.569634868816
16791.0,16791,283273.99185961235,281456.1102596123,281473.9918596137,2,2,283256.1102596123,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57316432875.71475,102324260467.66927,45007827591.95583,231473.99185961368,174.5585237300883
16792.0,16792,283291.87345961237,281473.99185961235,281491.8734596137,2,2,283273.99185961235,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57324410288.11217,102332237880.06668,45007827591.95583,231491.8734596137,174.54741259136063
16793.0,16793,283309.7550596124,281491.87345961237,281509.75505961373,2,2,283291.87345961237,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57332387700.50958,102340215292.4641,45007827591.95583,231509.75505961373,174.53630145263293
16794.0,16794,283327.6366596124,281509.7550596124,281527.63665961375,2,2,283309.7550596124,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57340365112.907,102348192704.86151,45007827591.95583,231527.63665961375,174.52519031390523
16795.0,16795,283345.51825961244,281527.6366596124,281545.5182596138,2,2,283327.6366596124,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57348342525.30441,102356170117.25893,45007827591.95583,231545.51825961377,174.51407917517753
16796.0,16796,283363.39985961246,281545.51825961244,281563.3998596138,2,2,283345.51825961244,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,0.0,0.0,0.0,0.0,-1.7302825838783065e-13,-1.7302825838783065e-13,7977412.397412905,0.0,7977412.397412905,57356319937.70183,102364147529.65634,45007827591.95583,231563.3998596138,174.50296803644986
