time_seconds,speed_meters_per_second
5655.0,19.038531410915247
5656.0,18.976096096210448
5657.0,18.913865526389284
5658.0,18.85183902406865
5659.0,18.790015915365558
5660.0,18.916155363841597
5661.0,18.975113225418372
5662.0,19.096894059832323
5663.0,18.95109118010604
5664.0,19.20413908572301
5665.0,18.780200257987552
5666.0,19.134174153538222
5667.0,18.77568
5668.0,18.77568
5669.0,18.77568
5670.0,18.77568
5671.0,18.77568
5672.0,18.614968467138592
5673.0,18.416746418892412
5674.0,18.566178800460964
5675.0,18.445397615904685
5676.0,18.625856725595437
5677.0,18.541064480029316
5678.0,18.72036294785356
5679.0,18.52387257010035
5680.0,18.330426782878643
5681.0,18.32864
5682.0,18.32864
5683.0,18.32864
5684.0,18.32864
5685.0,18.32864
5686.0,18.32864
5687.0,18.32864
5688.0,18.32864
5689.0,18.32864
5690.0,18.32864
5691.0,18.029871699999347
5692.0,18.32864
5693.0,18.163718708716637
5694.0,18.1114573074276
5695.0,17.89980850390347
5696.0,18.204733975577508
5697.0,18.26234589726176
5698.0,18.069893893495447
5699.0,18.00260146904392
5700.0,18.140018820213882
5701.0,18.20508267488538
5702.0,18.201989757854797
5703.0,18.08313577158944
5704.0,18.15463505150363
5705.0,18.285652283041692
5706.0,18.149241017907876
5707.0,17.8816
5708.0,17.8816
5709.0,17.8816
5710.0,17.8816
5711.0,17.8816
5712.0,17.8816
5713.0,17.8816
5714.0,17.79865555897513
5715.0,17.70258854725487
5716.0,17.607039912553
5717.0,17.512007049988597
5718.0,17.581290075261418
5719.0,17.657580957589335
5720.0,17.764295262346327
5721.0,17.750931568757718
5722.0,17.784664426088817
5723.0,17.66885540000881
5724.0,17.553800454910494
5725.0,17.439494447736575
5726.0,17.325933085962745
5727.0,17.213111130041717
5728.0,17.101023735334334
5729.0,16.989666248368057
5730.0,17.146088833733785
5731.0,17.17011102707874
5732.0,17.166913733844705
5733.0,17.27389316084225
5734.0,17.09514293339719
5735.0,16.98752
5736.0,16.98752
5737.0,16.98752
5738.0,16.98752
5739.0,16.98752
5740.0,16.98752
5741.0,16.98752
5742.0,16.98752
5743.0,16.98752
5744.0,16.98752
5745.0,16.98752
5746.0,16.98752
5747.0,16.98752
5748.0,16.98752
5749.0,16.98752
5750.0,16.98752
5751.0,16.98752
5752.0,16.98752
5753.0,16.98752
5754.0,16.98752
5755.0,16.98752
5756.0,16.98752
5757.0,16.98752
5758.0,16.98752
5759.0,16.98752
5760.0,16.70107892547046
5761.0,16.65708905619754
5762.0,16.660647657776472
5763.0,16.783763594562767
5764.0,16.82900481475235
5765.0,16.774183881980818
5766.0,16.704312664937895
5767.0,16.906870336687284
5768.0,16.679230087119446
5769.0,16.960940550334193
5770.0,16.593039581667846
5771.0,16.727771807044817
5772.0,16.645613707785518
5773.0,16.714007967051632
5774.0,16.816552396505543
5775.0,16.97764794651525
5776.0,16.82719128225682
5777.0,16.70314616563345
5778.0,16.707483565376993
5779.0,16.776254296651306
5780.0,16.826736206520703
5781.0,16.834597694337372
5782.0,16.67464719825841
5783.0,16.569730792433297
5784.0,16.693408274701287
5785.0,16.819855003213853
5786.0,16.87136463000738
5787.0,16.747597262475683
5788.0,16.631279297318486
5789.0,16.63780308080597
5790.0,16.842564698601944
5791.0,16.858945175513917
5792.0,16.862662376255585
5793.0,16.712178923610843
5794.0,16.70582219393395
5795.0,16.77055720672943
5796.0,16.933540408500022
5797.0,16.84684429765316
5798.0,16.632888723034856
5799.0,16.619533860376855
5800.0,16.764280494598044
5801.0,16.935262529920895
5802.0,16.849471357021454
5803.0,16.648762737593174
5804.0,16.623618715360454
5805.0,16.98749998418436
5806.0,16.98752
5807.0,16.98752
5808.0,16.98752
5809.0,16.98752
5810.0,16.98752
5811.0,16.98752
5812.0,16.98752
5813.0,16.98752
5814.0,16.98752
5815.0,16.98752
5816.0,16.98752
5817.0,16.98752
5818.0,16.98752
5819.0,16.98752
5820.0,16.98752
5821.0,16.98752
5822.0,16.98752
5823.0,16.98752
5824.0,16.98752
5825.0,16.98752
5826.0,16.98752
5827.0,16.98752
5828.0,16.98752
5829.0,16.98752
5830.0,16.98752
5831.0,16.98752
5832.0,16.98752
5833.0,16.98752
5834.0,16.98752
5835.0,16.98752
5836.0,16.98752
5837.0,16.98752
5838.0,16.98752
5839.0,16.98752
5840.0,16.98752
5841.0,16.98752
5842.0,16.98752
5843.0,16.98752
5844.0,16.98752
5845.0,16.98752
5846.0,16.98752
5847.0,16.98752
5848.0,16.98752
5849.0,16.98752
5850.0,16.98752
5851.0,16.98752
5852.0,16.98752
5853.0,16.98752
5854.0,16.98752
5855.0,16.98752
5856.0,16.98752
5857.0,16.98752
5858.0,16.98752
5859.0,16.98752
5860.0,16.98752
5861.0,16.98752
5862.0,16.98752
5863.0,16.98752
5864.0,16.98752
5865.0,16.98752
5866.0,16.98752
5867.0,16.98752
5868.0,16.98752
5869.0,16.98752
5870.0,16.98752
5871.0,16.98752
5872.0,16.98752
5873.0,16.98752
5874.0,16.98752
5875.0,16.98752
5876.0,16.98752
5877.0,16.98752
5878.0,16.98752
5879.0,16.98752
5880.0,16.98752
5881.0,16.98752
5882.0,16.98752
5883.0,16.98752
5884.0,16.98752
5885.0,16.98752
5886.0,16.98752
5887.0,16.98752
5888.0,16.98752
5889.0,16.98752
5890.0,16.98752
5891.0,16.98752
5892.0,16.98752
5893.0,16.98752
5894.0,16.98752
5895.0,16.98752
5896.0,16.98752
5897.0,16.98752
5898.0,16.98752
5899.0,16.98752
5900.0,16.98752
5901.0,16.98752
5902.0,16.98752
5903.0,16.98752
5904.0,16.98752
5905.0,17.033775527722916
5906.0,17.317977893968383
5907.0,17.033339600574248
5908.0,16.98752
5909.0,16.98752
5910.0,16.98752
5911.0,16.98752
5912.0,16.98752
5913.0,16.98752
5914.0,16.98752
5915.0,16.98752
5916.0,16.98752
5917.0,16.98752
5918.0,16.98752
5919.0,16.98752
5920.0,16.98752
5921.0,16.98752
5922.0,16.98752
5923.0,16.98752
5924.0,16.98752
5925.0,16.98752
5926.0,16.98752
5927.0,16.98752
5928.0,16.98752
5929.0,16.98752
5930.0,16.98752
5931.0,16.98752
5932.0,16.98752
5933.0,16.98752
5934.0,16.98752
5935.0,16.98752
5936.0,16.98752
5937.0,16.98752
5938.0,16.98752
5939.0,16.98752
5940.0,16.98752
5941.0,16.98752
5942.0,16.98752
5943.0,16.98752
5944.0,16.98752
5945.0,16.98752
5946.0,16.98752
5947.0,16.98752
5948.0,16.924780400279747
5949.0,16.707977164679345
5950.0,16.64771238001167
5951.0,16.755380564391196
5952.0,16.98479540798312
5953.0,16.817714014874138
5954.0,16.753554833687417
5955.0,16.571387774124204
5956.0,16.70821752476703
5957.0,16.807572384157577
5958.0,16.83990189611755
5959.0,16.801831732903075
5960.0,16.700051015933457
5961.0,16.638985949140277
5962.0,16.848840418990626
5963.0,16.964791743370736
5964.0,16.808255257756137
5965.0,16.708529812875412
5966.0,16.71157218179865
5967.0,16.776309324670944
5968.0,16.919681976515253
5969.0,16.830646744054256
5970.0,16.712135479797364
5971.0,16.690727485294115
5972.0,16.74919658363262
5973.0,16.816902021418784
5974.0,16.821978215742384
5975.0,16.69813672082083
5976.0,16.59983469827921
5977.0,16.760957084894454
5978.0,16.846435358161493
5979.0,16.777230392944045
5980.0,16.696385690146894
5981.0,16.63958291302451
5982.0,16.763116207586865
5983.0,16.868089846378588
5984.0,16.876481890950615
5985.0,16.698380619583723
5986.0,16.60287691439555
5987.0,16.72166678131816
5988.0,16.831239094776272
5989.0,16.898638596798417
5990.0,16.810083653740357
5991.0,16.92446282580622
5992.0,16.568245877948833
5993.0,16.600983581711137
5994.0,16.63378593478597
5995.0,16.666653111768518
5996.0,16.69958524732428
5997.0,16.732582433116303
5998.0,16.765644807438797
5999.0,16.798772549384722
6000.0,16.83196573777932
6001.0,16.865224506276416
6002.0,16.898548987997753
6003.0,16.931939315536592
6004.0,16.965395620960496
6005.0,16.98752
6006.0,16.98752
6007.0,16.98752
6008.0,16.98752
6009.0,16.98752
6010.0,16.98752
6011.0,16.98752
6012.0,16.98752
6013.0,16.98752
6014.0,16.98752
6015.0,16.98752
6016.0,16.98752
6017.0,16.98752
6018.0,16.98752
6019.0,16.98752
6020.0,16.98752
6021.0,17.41595117519466
6022.0,17.270412264968044
6023.0,17.291565988645928
6024.0,17.28116496084661
6025.0,17.298592172173443
6026.0,17.231301127388505
6027.0,17.23440248164025
6028.0,17.258076975756175
6029.0,17.161292236705926
6030.0,17.138610708397664
6031.0,17.180365602209015
6032.0,17.407848922235274
6033.0,17.43456
6034.0,17.43456
6035.0,17.43456
6036.0,17.43456
6037.0,17.43456
6038.0,17.43456
6039.0,17.43456
6040.0,17.43456
6041.0,17.43456
6042.0,17.43456
6043.0,17.43456
6044.0,17.43456
6045.0,17.43456
6046.0,17.43456
6047.0,17.43456
6048.0,17.43456
6049.0,17.43456
6050.0,17.43456
6051.0,17.43456
6052.0,17.43456
6053.0,17.43771308470299
6054.0,17.599723775301506
6055.0,17.764907936381363
6056.0,17.459949554539442
6057.0,17.748509414439802
6058.0,17.75041847748655
6059.0,17.71993365239482
6060.0,17.6066298043537
6061.0,17.50470919034357
6062.0,17.584245411468164
6063.0,17.45973501834148
6064.0,17.585098401607052
6065.0,17.711361514141075
6066.0,17.838531077411997
6067.0,17.8816
6068.0,17.8816
6069.0,17.8816
6070.0,17.8816
6071.0,17.8816
6072.0,17.8816
6073.0,17.8816
6074.0,17.8816
6075.0,17.8816
6076.0,17.8816
6077.0,17.8816
6078.0,17.928041775691124
6079.0,18.047746437775523
6080.0,18.16975835702794
6081.0,18.20835470686499
6082.0,17.9520549725956
6083.0,18.004088187258844
6084.0,18.21068376647822
6085.0,18.192166839987784
6086.0,18.248538226270703
6087.0,18.32864
6088.0,18.32864
6089.0,18.32864
6090.0,18.32864
6091.0,18.32864
6092.0,18.32864
6093.0,18.334531281083834
6094.0,18.41449926762324
6095.0,18.49481625032157
6096.0,18.5754833438142
6097.0,18.656502472889247
6098.0,18.737874848614616
6099.0,18.394678514222125
6100.0,18.505143157553714
6101.0,18.589829087979933
6102.0,18.529787886433905
6103.0,18.575293862597267
6104.0,18.519335015496573
6105.0,18.653192440232555
6106.0,18.45079596931292
6107.0,18.63527721666178
6108.0,18.46481746222932
6109.0,18.590289696598777
6110.0,18.50626583170456
6111.0,18.49383140722873
6112.0,18.413146537268876
6113.0,18.77568
6114.0,18.77568
6115.0,18.77568
6116.0,18.77568
6117.0,18.77568
6118.0,18.77568
6119.0,18.77568
6120.0,18.77568
6121.0,18.77568
6122.0,18.77568
6123.0,19.014853768658035
6124.0,19.01259241402908
6125.0,18.875265417070786
6126.0,19.03318610736553
6127.0,19.03943924014937
6128.0,18.86456341773529
6129.0,19.047144573807568
6130.0,19.057043915418692
6131.0,19.18673120696347
6132.0,18.787102563688755
6133.0,18.83677101888784
6134.0,18.88657077571439
6135.0,18.93650218900838
6136.0,18.98656561172965
6137.0,19.036761394973027
6138.0,19.087089887983044
6139.0,19.137551438168416
6140.0,19.18814639111671
6141.0,19.238860556485022
6142.0,19.289677515909396
6143.0,19.34062876534252
6144.0,19.391714556698293
6145.0,19.44293527091242
6146.0,19.494291318631568
6147.0,19.545782968578024
6148.0,19.597410672160958
6149.0,19.649174723244567
6150.0,19.501630553757085
6151.0,19.53388903191226
6152.0,19.473150958728706
6153.0,19.351835356807214
6154.0,19.358345982207265
6155.0,19.45547146388095
6156.0,19.520150527095286
6157.0,19.58790465233264
6158.0,19.29161037181626
6159.0,19.66976
6160.0,19.66976
6161.0,19.66976
6162.0,19.66976
6163.0,19.66976
6164.0,19.66976
6165.0,19.66976
6166.0,19.66976
6167.0,19.66976
6168.0,19.66976
6169.0,19.66976
6170.0,19.66976
6171.0,19.66976
6172.0,19.66976
6173.0,19.71346342420018
6174.0,19.879375133810377
6175.0,20.046683305185976
6176.0,19.72009532379102
6177.0,20.078632814505262
6178.0,20.07116080363559
6179.0,20.008657640540406
6180.0,19.92355669158959
6181.0,19.876321382519848
6182.0,19.810704135633767
6183.0,19.84107628034022
6184.0,19.754574403250626
6185.0,19.77269208785188
6186.0,19.763631619499797
6187.0,20.005445987950445
6188.0,19.77504847034856
6189.0,19.930756792033176
6190.0,20.087691070342824
6191.0,20.1168
6192.0,20.1168
6193.0,20.1168
6194.0,20.1168
6195.0,20.1168
6196.0,20.1168
6197.0,20.1168
6198.0,20.1168
6199.0,20.1168
6200.0,20.1168
6201.0,20.1168
6202.0,20.1168
6203.0,20.1168
6204.0,20.241891451503076
6205.0,20.39354124907884
6206.0,20.546326943254986
6207.0,20.353505622065256
6208.0,20.22106627264884
6209.0,20.221809475027097
6210.0,20.271197040869694
6211.0,20.26433877179207
6212.0,20.317708458610646
6213.0,20.38673258422327
6214.0,20.389152014487124
6215.0,20.40670672889146
6216.0,20.402077747126945
6217.0,20.45155162111618
6218.0,20.459660248887197
6219.0,20.36914128337057
6220.0,20.198534225289027
6221.0,20.221800029488488
6222.0,20.1386956363539
6223.0,20.16574224776922
6224.0,20.215014342800583
6225.0,20.264406854697498
6226.0,20.313920057435976
6227.0,20.363554210220244
6228.0,20.41330964581345
6229.0,20.463186668000716
6230.0,20.513185523399915
6231.0,20.56330640292806
6232.0,20.613508710435404
6233.0,20.663832949912337
6234.0,20.714280075342735
6235.0,20.76485033400852
6236.0,20.815544038043157
6237.0,20.866361518390047
6238.0,20.917303074131
6239.0,20.96836898786178
6240.0,20.901287326750023
6241.0,20.86954978415331
6242.0,20.732911426719863
6243.0,20.944329496015573
6244.0,20.804335799343534
6245.0,20.67551799388473
6246.0,20.712788432576975
6247.0,20.85249144587949
6248.0,20.868226644602885
6249.0,20.67589185460699
6250.0,20.741908423075458
6251.0,20.854471487411814
6252.0,20.84512714505568
6253.0,20.737274286767175
6254.0,20.702448868957102
6255.0,20.826312100430957
6256.0,20.872045547298278
6257.0,20.805281920451467
6258.0,20.640072945558156
6259.0,20.840288531283676
6260.0,20.588021615505884
6261.0,20.637909924125903
6262.0,20.687919185127775
6263.0,20.73804959707227
6264.0,20.788301465981313
6265.0,20.8386751108655
6266.0,20.8891708439198
6267.0,20.939788928742928
6268.0,20.99052966550605
6269.0,21.041368179372615
6270.0,21.092312969192076
6271.0,21.143381098783895
6272.0,21.194572878832656
6273.0,21.245888628220357
6274.0,21.29732860806805
6275.0,21.34889310781205
6276.0,21.40058248416176
6277.0,21.452397002606705
6278.0,21.295428223591088
6279.0,21.041096351016268
6280.0,21.17248184574929
6281.0,21.281810289046856
6282.0,21.232096762686485
6283.0,21.16394762513438
6284.0,21.334303788489876
6285.0,21.162899004762757
6286.0,21.283045720900986
6287.0,21.24325893515384
6288.0,21.13457007688234
6289.0,21.3028384778519
6290.0,21.098102524882734
6291.0,21.205467029356747
6292.0,21.34928625799765
6293.0,21.18195341312209
6294.0,21.333051515742614
6295.0,21.179111944498473
6296.0,21.213897491496326
6297.0,21.177635912205726
6298.0,21.078908135077725
6299.0,21.242684748111873
6300.0,21.407733672000056
6301.0,21.45792
6302.0,21.45792
6303.0,21.45792
6304.0,21.45792
6305.0,21.45792
6306.0,21.45792
6307.0,21.45792
6308.0,21.45792
6309.0,21.45792
6310.0,21.45792
6311.0,21.45792
6312.0,21.45792
6313.0,21.45792
6314.0,21.45792
6315.0,21.45792
6316.0,21.45792
6317.0,21.45792
6318.0,21.45792
6319.0,21.45792
6320.0,21.608637897335885
6321.0,21.69919037149863
6322.0,21.45792
6323.0,21.536472651934286
6324.0,21.825334087990136
6325.0,21.696598279182364
6326.0,21.663634542002455
6327.0,21.611906470914445
6328.0,21.653036735844555
6329.0,21.65478761249887
6330.0,21.755937574891597
6331.0,21.60121656802757
6332.0,21.730481313976743
6333.0,21.514675829734202
6334.0,21.75272189147526
6335.0,21.538551149225118
6336.0,21.794711311123226
6337.0,21.64455087766057
6338.0,21.746734412361473
6339.0,21.730119164930972
6340.0,21.621697586790727
6341.0,21.676909733321068
6342.0,21.650518930230835
6343.0,21.77644955887199
6344.0,21.61246634318517
6345.0,21.833084425203737
6346.0,21.602945012246977
6347.0,21.758901642978866
6348.0,21.582119202476775
6349.0,21.74979163134653
6350.0,21.623395585231062
6351.0,21.727719578503187
6352.0,21.706808118114214
6353.0,21.715570587328862
6354.0,21.688644084572843
6355.0,21.812593501268847
6356.0,21.739117459613354
6357.0,21.505137368441048
6358.0,21.578957429772267
6359.0,21.6530308499722
6360.0,21.727358502866743
6361.0,21.801941386313356
6362.0,21.876780256750312
6363.0,21.90496
6364.0,21.90496
6365.0,21.90496
6366.0,21.90496
6367.0,21.90496
6368.0,21.90496
6369.0,21.90496
6370.0,21.90496
6371.0,21.90496
6372.0,21.90496
6373.0,21.90496
6374.0,21.90496
6375.0,21.90496
6376.0,21.90496
6377.0,21.90496
6378.0,21.90496
6379.0,21.90496
6380.0,21.90496
6381.0,21.90496
6382.0,21.90496
6383.0,21.90496
6384.0,21.90496
6385.0,21.90496
6386.0,21.90496
6387.0,21.90496
6388.0,21.90496
6389.0,21.90496
6390.0,21.90496
6391.0,21.90496
6392.0,21.90496
6393.0,21.90496
6394.0,21.90496
6395.0,21.90496
6396.0,22.29891373299351
6397.0,22.308668606140852
6398.0,21.993842294508454
6399.0,22.247666798022596
6400.0,22.249427054567057
6401.0,22.07489567303314
6402.0,22.281357374492817
6403.0,22.04065925659657
6404.0,22.020896433273037
6405.0,22.213477852208108
6406.0,22.072517665109213
6407.0,22.018857644230586
6408.0,22.195663640714884
6409.0,22.19775453393378
6410.0,21.95907654788106
6411.0,22.187596871667775
6412.0,22.1684099328987
6413.0,22.05214027171722
6414.0,22.08755985218348
6415.0,22.220669064127854
6416.0,22.043692976966533
6417.0,22.077372191449975
6418.0,22.239534295713863
6419.0,21.993413969442347
6420.0,22.10152725859365
6421.0,22.201006235981517
6422.0,22.070005241609053
6423.0,22.022593575247786
6424.0,22.096121400734496
6425.0,22.054462273323622
6426.0,21.957069010038783
6427.0,22.229669271357565
6428.0,21.966294044089974
6429.0,21.91638759353584
6430.0,21.946675955591466
6431.0,21.97700617627672
6432.0,22.0073783137404
6433.0,22.037792425970682
6434.0,22.068248570795912
6435.0,22.09874680588522
6436.0,22.129287188749153
6437.0,22.159869776740216
6438.0,22.19049462705389
6439.0,22.221161802329124
6440.0,22.25187136851266
6441.0,22.282623370242472
6442.0,22.31341786408402
6443.0,22.344254923167135
6444.0,22.37514550372717
6445.0,22.4060824354788
6446.0,22.43706215819955
6447.0,22.46808470359718
6448.0,22.49915014858767
6449.0,22.530258540738977
6450.0,22.5614099510292
6451.0,22.59260442175619
6452.0,22.623842039037573
6453.0,22.65512283482608
6454.0,22.6864468835236
6455.0,22.717814249010665
6456.0,22.749224977620866
6457.0,22.78067913145256
6458.0,22.74382221468662
6459.0,22.55681252304488
6460.0,22.712676337333853
6461.0,22.709316162437265
6462.0,22.496495660831226
6463.0,22.50176459780521
6464.0,22.566593095086297
6465.0,22.616965322396542
6466.0,22.660825283906977
6467.0,22.705536742436674
6468.0,22.520094603289383
6469.0,22.406977117001787
6470.0,22.469320184494357
6471.0,22.641609153321923
6472.0,22.682783435011157
6473.0,22.620886804344817
6474.0,22.576146244360302
6475.0,22.523591702045593
6476.0,22.41641002549694
6477.0,22.472494846080874
6478.0,22.601360831434658
6479.0,22.690328526801302
6480.0,22.644933276434266
6481.0,22.56644653156915
6482.0,22.629776066964247
6483.0,22.36959983843563
6484.0,22.397647099931586
6485.0,22.42572951649455
6486.0,22.45384714682038
6487.0,22.48200003119247
6488.0,22.51018821176492
6489.0,22.538411737567138
6490.0,22.566670649444337
6491.0,22.594964989429453
6492.0,22.62329481276556
6493.0,22.651660146534258
6494.0,22.68006105287604
6495.0,22.70849756863554
6496.0,22.736969732580135
6497.0,22.765477594840647
6498.0,22.794021209281734
6499.0,22.822600608630594
6500.0,22.851215838900465
6501.0,22.879866945988567
6502.0,22.908553975676803
6503.0,22.93727697363152
6504.0,22.96603598540455
6505.0,22.99483105745644
6506.0,23.023662232432564
6507.0,23.052529557438003
6508.0,23.081433077721332
6509.0,23.11037283787534
6510.0,23.1393488827722
6511.0,23.168361257172464
6512.0,23.197410005725217
6513.0,23.22649517296847
6514.0,22.875621539209913
6515.0,23.090390395907704
6516.0,22.942089933488017
6517.0,22.880246275127675
6518.0,22.932116076809407
6519.0,22.92218077143487
6520.0,22.88920949884447
6521.0,22.88238638520666
6522.0,22.945683166199185
6523.0,22.87450974724635
6524.0,22.887125915274222
6525.0,22.971644692635806
6526.0,23.0406015290733
6527.0,23.094582126345866
6528.0,23.034381157167978
6529.0,22.964628473483838
6530.0,22.984379889423046
6531.0,23.125314514698807
6532.0,23.094115326088513
6533.0,22.945708626908928
6534.0,22.95305052641053
6535.0,22.96118173720658
6536.0,23.079211120996373
6537.0,23.061490471712002
6538.0,23.013761883222585
6539.0,22.88262265591019
6540.0,22.943557324094957
6541.0,23.021503531248143
6542.0,23.07173688626196
6543.0,23.121785004262158
6544.0,23.01637313055926
6545.0,22.98229234471604
6546.0,22.914052212058333
6547.0,23.011479065185252
6548.0,23.158567252734507
6549.0,23.080776858163997
6550.0,22.855908549634062
6551.0,22.916779990951685
6552.0,23.01567709028725
6553.0,23.12250498363782
6554.0,22.879494343808457
6555.0,23.24608
6556.0,22.87630955903858
6557.0,23.150915687176397
6558.0,23.158488749816307
6559.0,23.002108520040505
6560.0,23.019624639144105
6561.0,23.191854959699974
6562.0,22.840556033463113
6563.0,22.911584227835274
6564.0,23.083818961268506
6565.0,22.90488230640407
6566.0,22.82012746506983
6567.0,23.081406332174293
6568.0,22.85764449407785
6569.0,22.85340309149035
6570.0,23.199779438526523
6571.0,22.941614844911054
6572.0,22.95943203453058
6573.0,22.95142933659856
6574.0,22.900173322870913
6575.0,23.07758471676952
6576.0,22.876905283316997
6577.0,23.03519698344609
6578.0,22.908072894192056
6579.0,22.962508865758338
6580.0,22.927884149765934
6581.0,22.907947650428493
6582.0,23.097771760655277
6583.0,23.1372902287927
6584.0,23.206966295741687
6585.0,22.820882509724854
6586.0,22.84446063528752
6587.0,23.032277967878287
6588.0,23.12948763578701
6589.0,23.119517646668477
6590.0,22.91150920369556
6591.0,22.863177000296748
6592.0,22.818338470190703
6593.0,22.995955823463696
6594.0,23.170052837830347
6595.0,23.201466050976926
6596.0,23.0979159527265
6597.0,23.011818816476687
6598.0,22.927614057608956
6599.0,22.931733615099354
6600.0,23.025420422475527
6601.0,23.152572319209124
6602.0,23.157363554404732
6603.0,23.096072700804566
6604.0,22.984184280806197
6605.0,22.84757309599056
6606.0,23.082080678501885
6607.0,22.932603687312614
6608.0,22.962261425103314
6609.0,22.799039999999998
6610.0,22.799039999999998
6611.0,22.799039999999998
6612.0,22.799039999999998
6613.0,22.799039999999998
6614.0,22.799039999999998
6615.0,22.799039999999998
6616.0,22.799039999999998
6617.0,22.683402330935387
6618.0,22.559372530877422
6619.0,22.43602104179992
6620.0,22.7780532908147
6621.0,22.450866519353102
6622.0,22.592224254668473
6623.0,22.71102514676799
6624.0,22.468839664670014
6625.0,22.55372238322024
6626.0,22.651153768833055
6627.0,22.461870649645604
6628.0,22.578571796949092
6629.0,22.62524544784102
6630.0,22.50310826241679
6631.0,22.645704029230288
6632.0,22.74224254247349
6633.0,22.656216273960226
6634.0,22.570515463067206
6635.0,22.485138709887785
6636.0,22.40008506267299
6637.0,22.315305669005525
6638.0,22.23078534684572
6639.0,22.146585216059105
6640.0,22.0627039698829
6641.0,21.979140417409315
6642.0,22.080948087474464
6643.0,22.25691127075352
6644.0,22.092501274742446
6645.0,22.18833464754309
6646.0,22.098974187590972
6647.0,22.220496956380238
6648.0,22.036989019414836
6649.0,22.204740162674735
6650.0,22.203487878813842
6651.0,22.304167643372143
6652.0,22.189680745940375
6653.0,22.075781502271187
6654.0,21.962466950331528
6655.0,21.849734097554553
6656.0,21.73757992036236
6657.0,21.62600136368241
6658.0,21.51499544383537
6659.0,21.639717225548676
6660.0,21.602089505609946
6661.0,21.788295643374646
6662.0,21.650275188178355
6663.0,21.600711059056138
6664.0,21.81310640939936
6665.0,21.592196813529902
6666.0,21.766895007833305
6667.0,21.616472421855597
6668.0,21.46708966618551
6669.0,21.45792
6670.0,21.45792
6671.0,21.45792
6672.0,21.45792
6673.0,21.4007769623478
6674.0,21.08247296938427
6675.0,21.18370789136793
6676.0,21.304904446817055
6677.0,21.301051790877874
6678.0,21.174473989583333
6679.0,21.259707921429527
6680.0,21.313793358339254
6681.0,21.01088
6682.0,21.01088
6683.0,21.01088
6684.0,21.01088
6685.0,21.01088
6686.0,20.85308712962621
6687.0,20.771717252937933
6688.0,20.696066366058783
6689.0,20.637193701640424
6690.0,20.75951342695775
6691.0,20.872517861123395
6692.0,20.56384
6693.0,20.56384
6694.0,20.56384
6695.0,20.56384
6696.0,20.56384
6697.0,20.56384
6698.0,20.56384
6699.0,20.56384
6700.0,20.175776857179606
6701.0,20.422438192494468
6702.0,20.268225185791795
6703.0,20.307340559936502
6704.0,20.507511967345703
6705.0,20.50069937196783
6706.0,20.14162003317084
6707.0,20.1168
6708.0,20.1168
6709.0,20.1168
6710.0,20.060588706236814
6711.0,19.875233842491596
6712.0,19.691591769202244
6713.0,19.885659919651925
6714.0,19.98900689891694
6715.0,19.946481254351305
6716.0,19.924371619846465
6717.0,19.66976
6718.0,19.66976
6719.0,19.66976
6720.0,19.66976
6721.0,19.66976
6722.0,19.66976
6723.0,19.66976
6724.0,19.66976
6725.0,19.402423199085632
6726.0,19.385072621677367
6727.0,19.551928944549978
6728.0,19.480154945640148
6729.0,19.22272
6730.0,19.22272
6731.0,19.22272
6732.0,19.22272
6733.0,19.22272
6734.0,19.22272
6735.0,19.22272
6736.0,18.952754643110854
6737.0,19.083497541604878
6738.0,18.96593763323996
6739.0,18.96118328000383
6740.0,19.087695005873528
6741.0,18.77568
6742.0,18.77568
6743.0,18.77568
6744.0,18.77568
6745.0,18.77568
6746.0,18.77568
6747.0,18.77568
6748.0,18.56378495556361
6749.0,18.637400532374105
6750.0,18.415957747520476
6751.0,18.64863517412881
6752.0,18.448827562315646
6753.0,18.47178649158077
6754.0,18.721994343573492
6755.0,18.48744570846561
6756.0,18.32864
6757.0,18.32864
6758.0,18.32864
6759.0,18.32864
6760.0,18.32864
6761.0,18.32864
6762.0,18.32864
6763.0,18.32864
6764.0,18.32864
6765.0,18.32864
6766.0,18.32864
6767.0,18.32864
6768.0,18.32864
6769.0,18.32864
6770.0,18.32864
6771.0,18.32864
6772.0,18.22580302995873
6773.0,18.04174794747941
6774.0,18.232914461539778
6775.0,18.213998623909823
6776.0,18.027730938713113
6777.0,18.206958829480975
6778.0,18.24912659294182
6779.0,18.250639509665632
6780.0,17.890489588995447
6781.0,18.161557770566574
6782.0,18.115749874922408
6783.0,18.107549030463513
6784.0,18.180162782655557
6785.0,18.043933748780066
6786.0,18.164622719778784
6787.0,18.054744369242833
6788.0,18.157607595412994
6789.0,17.91491683105909
6790.0,18.245192715302615
6791.0,18.03843213155663
6792.0,18.146573558377995
6793.0,17.99141190315724
6794.0,18.173865193662575
6795.0,18.079148818117215
6796.0,18.202965782081108
6797.0,17.97859539148681
6798.0,18.322899098096226
6799.0,17.905044951646406
6800.0,18.24318023388435
6801.0,18.21056598583201
6802.0,18.177190642887012
6803.0,17.95950654797859
6804.0,18.32864
6805.0,17.893518855583398
6806.0,18.32864
6807.0,18.32864
6808.0,17.951484525924158
6809.0,18.123267747625395
6810.0,18.29669465703661
6811.0,18.32864
6812.0,18.32864
6813.0,18.32864
6814.0,18.32864
6815.0,18.32864
6816.0,18.32864
6817.0,18.32864
6818.0,18.32864
6819.0,18.32864
6820.0,18.32864
6821.0,18.32864
6822.0,18.32864
6823.0,18.32864
