milepost,peak_loco_kN_10ft,peak_air_kN_10ft
185.8763257575676,23.826394983174723,12.168365924860277
185.87821969696154,23.823428726727144,12.168365924860277
185.88011363635547,23.820342629031767,12.168365924860277
185.8820075757494,23.817160054207328,12.168365924860277
185.88390151514335,23.8138979879327,12.168365924860277
185.8857954545373,23.81056740776786,12.168365924860277
185.88768939393123,23.807174606831563,12.168365924860277
185.88958333332516,23.80372173051041,12.168365924860277
185.8914772727191,23.800211576650984,12.168365924860277
185.89337121211304,23.796647066882457,12.168365924860277
185.89526515150698,23.79303286601844,12.168365924860277
185.8971590909009,23.789375336898175,12.168365924860277
185.89905303029485,23.78568132059215,12.168365924860277
185.9009469696888,23.78195429088889,12.168365924860277
185.90284090908273,23.778194279667236,12.168365924860277
185.90473484847666,23.77439202285897,12.168365924860277
185.9066287878706,23.770526760105675,12.168365924860277
185.90852272726454,23.76656452660703,12.168365924860277
185.91041666665848,23.762458209818753,12.168365924860277
185.91231060605242,23.758148299223887,12.168365924860277
185.91420454544635,23.75356940337688,12.168365924860277
185.9160984848403,23.74865440566341,12.168365924860277
185.91799242423423,23.743341338306973,12.168365924860277
185.91988636362817,23.737579911664252,12.168365924860277
185.9217803030221,23.731336827675857,12.168365924860277
185.92367424241604,23.724596139863433,12.168365924860277
185.92556818180998,23.717364674040994,12.168365924860277
185.92746212120392,23.709665612544583,12.168365924860277
185.92935606059785,23.701534523290547,12.168365924860277
185.9312499999918,23.693013178126517,12.168365924860277
185.93314393938573,23.68414297957829,12.168365924860277
185.93503787877967,23.674956008898548,12.168365924860277
185.9369318181736,23.665474751687274,12.168365924860277
185.93882575756754,23.65570402105986,12.168365924860277
185.94071969696148,23.645628996740534,12.168365924860277
185.94261363635542,23.63521424675636,12.168365924860277
185.94450757574936,23.624402185014542,12.168365924860277
185.9464015151433,23.613121742793947,12.168365924860277
185.94829545453723,23.60129069205543,12.168365924860277
185.95018939393117,23.58882471574967,12.168365924860277
185.9520833333251,23.57564684967169,12.168365924860277
185.95397727271904,23.561696649721142,12.168365924860277
185.95587121211298,23.546934712019944,12.168365924860277
185.95776515150692,23.531351408158727,12.168365924860277
185.95965909090086,23.51496293512806,12.168365924860277
185.9615530302948,23.497808365819672,12.168365924860277
185.96344696968873,23.479943901321708,12.168365924860277
185.96534090908267,23.46143710349496,12.168365924860277
185.9672348484766,23.442361922896687,12.168365924860277
185.96912878787055,23.422798099449338,12.168365924860277
185.97102272726448,23.4028321765939,12.168365924860277
185.97291666665842,23.38255861635525,12.168365924860277
185.97481060605236,23.36208085908949,12.168365924860277
185.9767045454463,23.341510376948087,12.168365924860277
185.97859848484023,23.320964148825645,12.168365924860277
185.98049242423417,23.300557535493354,12.168365924860277
185.9823863636281,23.280402867624726,12.168365924860277
185.98428030302205,23.260605240456872,12.168365924860277
185.98617424241598,23.241262502364453,12.168365924860277
185.98806818180992,23.22246775110467,12.168365924860277
185.98996212120386,23.20431390919179,12.168365924860277
185.9918560605978,23.186894601523523,12.168365924860277
185.99374999999173,23.170308975908256,12.168365924860277
185.99564393938567,23.15465894689452,12.168365924860277
185.9975378787796,23.140045307180653,12.168365924860277
185.99943181817355,23.12656189556088,12.168365924860277
186.00132575756749,23.114290314811267,12.168365924860277
186.00321969696142,23.103288650831267,12.168365924860277
186.00511363635536,23.09359201264022,12.168365924860277
186.0070075757493,23.085205505815157,12.168365924860277
186.00890151514324,23.07810185579961,12.168365924860277
186.01079545453717,23.07222109101742,12.168365924860277
186.0126893939311,23.067474107829604,12.168365924860277
186.01458333332505,23.06374278288035,12.168365924860277
186.016477272719,23.060893510015052,12.168365924860277
186.01837121211292,23.058783517500817,12.168365924860277
186.02026515150686,23.057270551559952,12.168365924860277
186.0221590909008,23.056222871619294,12.168365924860277
186.02405303029474,23.055520942247693,12.168365924860277
186.02594696968868,23.055067256034135,12.168365924860277
186.0278409090826,23.054784582812346,12.168365924860277
186.02973484847655,23.054614913170536,12.168365924860277
186.0316287878705,23.054516854599047,12.168365924860277
186.03352272726443,23.05446363634867,12.168365924860277
186.03541666665836,23.054435007886905,12.168365924860277
186.0373106060523,23.054420211228237,12.168365924860277
186.03920454544624,23.054412863424997,12.168365924860277
186.04109848484018,23.054409357685824,12.168365924860277
186.04299242423411,23.05440775063391,12.168365924860277
186.04488636362805,23.05440775063391,12.168365924860277
186.046780303022,23.05440775063391,12.168365924860277
186.04867424241593,23.05440775063391,12.168365924860277
186.05056818180987,23.05440775063391,12.168365924860277
186.0524621212038,23.05440775063391,12.168365924860277
186.05435606059774,23.05440775063391,12.168365924860277
186.05624999999168,23.05440775063391,12.168365924860277
186.05814393938562,23.05440775063391,12.168365924860277
186.06003787877955,23.05440775063391,12.168365924860277
186.0619318181735,23.05440775063391,12.168365924860277
186.06382575756743,23.05440775063391,12.168365924860277
186.06571969696137,23.05440775063391,12.168365924860277
186.0676136363553,23.05440775063391,12.168365924860277
186.06950757574924,23.05440775063391,12.168365924860277
186.07140151514318,23.05440775063391,12.168365924860277
186.07329545453712,23.05440775063391,12.168365924860277
186.07518939393105,23.05440775063391,12.168365924860277
186.077083333325,23.05440775063391,12.168365924860277
186.07897727271893,23.05440775063391,12.168365924860277
186.08087121211287,23.05440775063391,12.168365924860277
186.0827651515068,23.05440775063391,12.168365924860277
186.08465909090074,23.05440775063391,12.168365924860277
186.08655303029468,23.05440775063391,12.168365924860277
186.08844696968862,23.05440775063391,12.168365924860277
186.09034090908256,23.05440775063391,12.168365924860277
186.0922348484765,23.05440775063391,12.168365924860277
186.09412878787043,23.05440775063391,12.168365924860277
186.09602272726437,23.05440775063391,12.168365924860277
186.0979166666583,23.05440775063391,12.168365924860277
186.09981060605224,23.05440775063391,12.168365924860277
186.10170454544618,23.05440775063391,12.168365924860277
186.10359848484012,23.05440775063391,12.168365924860277
186.10549242423406,23.05440775063391,12.168365924860277
186.107386363628,23.05440775063391,12.168365924860277
186.10928030302193,23.05440775063391,12.168365924860277
186.11117424241587,23.05440775063391,12.168365924860277
186.1130681818098,23.05440775063391,12.168365924860277
186.11496212120375,23.05440775063391,12.168365924860277
186.11685606059768,23.05440775063391,12.168365924860277
186.11874999999162,23.05440775063391,12.168365924860277
186.12064393938556,23.05440775063391,12.168365924860277
186.1225378787795,23.05440775063391,12.168365924860277
186.12443181817343,23.05440775063391,12.168365924860277
186.12632575756737,23.05440775063391,12.168365924860277
186.1282196969613,23.05440775063391,12.168365924860277
186.13011363635525,23.05440775063391,12.168365924860277
186.13200757574918,23.05440775063391,12.168365924860277
186.13390151514312,23.05440775063391,12.168365924860277
186.13579545453706,23.05440775063391,12.168365924860277
186.137689393931,23.05440775063391,12.168365924860277
186.13958333332494,23.05440775063391,12.168365924860277
186.14147727271887,23.05440775063391,12.168365924860277
186.1433712121128,23.05440775063391,12.168365924860277
186.14526515150675,23.05440775063391,12.168365924860277
186.1471590909007,23.05440775063391,12.168365924860277
186.14905303029462,23.05440775063391,12.168365924860277
186.15094696968856,23.05440775063391,12.168365924860277
186.1528409090825,23.05440775063391,12.168365924860277
186.15473484847644,23.05440775063391,12.168365924860277
186.15662878787037,23.05440775063391,12.168365924860277
186.1585227272643,23.05440775063391,12.168365924860277
186.16041666665825,23.05440775063391,12.168365924860277
186.1623106060522,23.05440775063391,12.168365924860277
186.16420454544613,23.05440775063391,12.168365924860277
186.16609848484006,23.05440775063391,12.168365924860277
186.167992424234,23.05440775063391,12.168365924860277
186.16988636362794,23.05440775063391,12.168365924860277
186.17178030302188,23.05440775063391,12.168365924860277
186.1736742424158,23.05440775063391,12.168365924860277
186.17556818180975,23.05440775063391,12.168365924860277
186.1774621212037,23.05440775063391,12.168365924860277
186.17935606059763,23.05440775063391,12.168365924860277
186.18124999999156,23.05440775063391,12.168365924860277
186.1831439393855,23.05440775063391,12.168365924860277
186.18503787877944,23.05440775063391,12.168365924860277
186.18693181817338,23.05440775063391,12.168365924860277
186.18882575756732,23.05440775063391,12.168365924860277
186.19071969696125,23.05440775063391,12.168365924860277
186.1926136363552,23.05440775063391,12.168365924860277
186.19450757574913,23.05440775063391,12.168365924860277
186.19640151514307,23.05440775063391,12.168365924860277
186.198295454537,23.05440775063391,12.168365924860277
186.20018939393094,23.05440775063391,12.168365924860277
186.20208333332488,23.05440775063391,12.168365924860277
186.20397727271882,23.05440775063391,12.168365924860277
186.20587121211275,23.05440775063391,12.168365924860277
186.2077651515067,23.05440775063391,12.168365924860277
186.20965909090063,23.05440775063391,12.168365924860277
186.21155303029457,23.05440775063391,12.168365924860277
186.2134469696885,23.05440775063391,12.168365924860277
186.21534090908244,23.05440775063391,12.168365924860277
186.21723484847638,23.05440775063391,12.168365924860277
186.21912878787032,23.05440775063391,12.168365924860277
186.22102272726426,23.05440775063391,12.168365924860277
186.2229166666582,23.05440775063391,12.168365924860277
186.22481060605213,23.05440775063391,12.168365924860277
186.22670454544607,23.05440775063391,12.168365924860277
186.22859848484,23.05440775063391,12.168365924860277
186.23049242423394,23.05440775063391,12.168365924860277
186.23238636362788,23.05440775063391,12.168365924860277
186.23428030302182,23.05440775063391,12.168365924860277
186.23617424241576,23.05440775063391,12.168365924860277
186.2380681818097,23.05440775063391,12.168365924860277
186.23996212120363,23.05440775063391,12.168365924860277
186.24185606059757,23.05440775063391,12.168365924860277
186.2437499999915,23.05440775063391,12.168365924860277
186.24564393938545,23.05440775063391,12.168365924860277
186.24753787877938,23.05440775063391,12.168365924860277
186.24943181817332,23.05440775063391,12.168365924860277
186.25132575756726,23.05440775063391,12.168365924860277
186.2532196969612,23.05440775063391,12.168365924860277
186.25511363635513,23.05440775063391,12.168365924860277
186.25700757574907,23.05440775063391,12.168365924860277
186.258901515143,23.05440775063391,12.168365924860277
186.26079545453695,23.05440775063391,12.168365924860277
186.26268939393088,23.05440775063391,12.168365924860277
186.26458333332482,23.05440775063391,12.168365924860277
186.26647727271876,23.05440775063391,12.168365924860277
186.2683712121127,23.05440775063391,12.168365924860277
186.27026515150663,23.05440775063391,12.168365924860277
186.27215909090057,23.05440775063391,12.168365924860277
186.2740530302945,23.05440775063391,12.168365924860277
186.27594696968845,23.05440775063391,12.168365924860277
186.27784090908239,23.05440775063391,12.168365924860277
186.27973484847632,23.05440775063391,12.168365924860277
186.28162878787026,23.05440775063391,12.168365924860277
186.2835227272642,23.05440775063391,12.168365924860277
186.28541666665814,23.05440775063391,12.168365924860277
186.28731060605207,23.05440775063391,12.168365924860277
186.289204545446,23.05440775063391,12.168365924860277
186.29109848483995,23.05440775063391,12.168365924860277
186.2929924242339,23.05440775063391,12.168365924860277
186.29488636362782,23.05440775063391,12.168365924860277
186.29678030302176,23.05440775063391,12.168365924860277
186.2986742424157,23.05440775063391,12.168365924860277
186.30056818180964,23.05440775063391,12.168365924860277
186.30246212120358,23.05440775063391,12.168365924860277
186.3043560605975,23.05440775063391,12.168365924860277
186.30624999999145,23.05440775063391,12.168365924860277
186.3081439393854,23.05440775063391,12.168365924860277
186.31003787877933,23.05440775063391,12.168365924860277
186.31193181817326,23.05440775063391,12.168365924860277
186.3138257575672,23.05440775063391,12.168365924860277
186.31571969696114,23.05440775063391,12.168365924860277
186.31761363635508,23.05440775063391,12.168365924860277
186.31950757574901,23.05440775063391,12.168365924860277
186.32140151514295,23.05440775063391,12.168365924860277
186.3232954545369,23.05440775063391,12.168365924860277
186.32518939393083,23.05440775063391,12.168365924860277
186.32708333332477,23.05440775063391,12.168365924860277
186.3289772727187,23.05440775063391,12.168365924860277
186.33087121211264,23.05440775063391,12.168365924860277
186.33276515150658,23.05440775063391,12.168365924860277
186.33465909090052,23.05440775063391,12.168365924860277
186.33655303029445,23.05440775063391,12.168365924860277
186.3384469696884,23.05440775063391,12.168365924860277
186.34034090908233,23.05440775063391,12.168365924860277
186.34223484847627,23.05440775063391,12.168365924860277
186.3441287878702,23.05440775063391,12.168365924860277
186.34602272726414,23.05440775063391,12.168365924860277
186.34791666665808,23.05440775063391,12.168365924860277
186.34981060605202,23.05440775063391,12.168365924860277
186.35170454544595,23.05440775063391,12.168365924860277
186.3535984848399,23.05440775063391,12.168365924860277
186.35549242423383,23.05440775063391,12.168365924860277
186.35738636362777,23.05440775063391,12.168365924860277
186.3592803030217,23.05440775063391,12.168365924860277
186.36117424241564,23.05440775063391,12.168365924860277
186.36306818180958,23.05440775063391,12.168365924860277
186.36496212120352,23.05440775063391,12.168365924860277
186.36685606059746,23.05440775063391,12.168365924860277
186.3687499999914,23.05440775063391,12.168365924860277
186.37064393938533,23.05440775063391,12.168365924860277
186.37253787877927,23.05440775063391,12.168365924860277
186.3744318181732,23.05440775063391,12.168365924860277
186.37632575756714,23.05440775063391,12.168365924860277
186.37821969696108,23.05440775063391,12.168365924860277
186.38011363635502,23.05440775063391,12.168365924860277
186.38200757574896,23.05440775063391,12.168365924860277
186.3839015151429,23.05440775063391,12.168365924860277
186.38579545453683,23.05440775063391,12.168365924860277
186.38768939393077,23.05440775063391,12.168365924860277
186.3895833333247,23.05440775063391,12.168365924860277
186.39147727271865,23.05440775063391,12.168365924860277
186.39337121211258,23.05440775063391,12.168365924860277
186.39526515150652,23.05440775063391,12.168365924860277
186.39715909090046,23.05440775063391,12.168365924860277
186.3990530302944,23.05440775063391,12.168365924860277
186.40094696968833,23.05440775063391,12.168365924860277
186.40284090908227,23.05440775063391,12.168365924860277
186.4047348484762,23.05440775063391,12.168365924860277
186.40662878787015,23.05440775063391,12.168365924860277
186.40852272726409,23.05440775063391,12.168365924860277
186.41041666665802,23.05440775063391,12.168365924860277
186.41231060605196,23.05440775063391,12.168365924860277
186.4142045454459,23.05440775063391,12.168365924860277
186.41609848483984,23.05440775063391,12.168365924860277
186.41799242423377,23.05440775063391,12.168365924860277
186.4198863636277,23.05440775063391,12.168365924860277
186.42178030302165,23.05440775063391,12.168365924860277
186.4236742424156,23.05440775063391,12.168365924860277
186.42556818180952,23.05440775063391,12.168365924860277
186.42746212120346,23.05440775063391,12.168365924860277
186.4293560605974,23.05440775063391,12.168365924860277
186.43124999999134,23.05440775063391,12.168365924860277
186.43314393938527,23.05440775063391,12.168365924860277
186.4350378787792,23.05440775063391,12.168365924860277
186.43693181817315,23.05440775063391,12.168365924860277
186.4388257575671,23.05440775063391,12.168365924860277
186.44071969696103,23.054474560087613,12.168365924860277
186.44261363635496,23.054620303057938,12.168365924860277
186.4445075757489,23.05492577092543,12.168365924860277
186.44640151514284,23.055540907670636,12.168365924860277
186.44829545453678,23.05673106952987,12.168365924860277
186.4501893939307,23.05902275486346,12.168306415966386
186.45208333332465,23.063147135057463,12.168176598964813
186.4539772727186,23.070290290828815,12.167904510900833
186.45587121211253,23.082199649231207,12.167356592825321
186.45776515150646,23.101320899107495,12.166296485132941
186.4596590909004,23.130928809839492,12.164215184116019
186.46155303029434,23.175095574764292,12.160454150861048
186.46344696968828,23.238651475215086,12.153908495535585
186.46534090908222,23.326939179679474,12.1429318803933
186.46723484847615,23.445428623753926,12.125186842804819
186.4691287878701,23.599202811262614,12.097404141804075
186.47102272726403,23.79237088836176,12.055511710596614
186.47291666665797,24.027489558023458,11.994451793307997
186.4748106060519,24.305082617371305,11.908335743315323
186.47670454544584,24.623337655755424,11.790679529993762
186.47859848483978,24.97803141195019,11.634731595619924
186.48049242423372,25.362698624821704,11.433993877740855
186.48238636362765,25.769022865094996,11.182675557126174
186.4842803030216,26.187399385314578,10.876209850121013
186.48617424241553,26.607603022491276,10.511699296595003
186.48806818180947,27.01948832050733,10.088263410798007
186.4899621212034,27.41365198829952,9.607264493167275
186.49185606059734,27.78199725432486,9.072403072598615
186.49374999999128,28.118154140933054,8.489685108534859
186.49564393938522,28.417728031816278,7.867267510385182
186.49753787877916,28.678369384099714,7.21518829889044
186.4994318181731,28.899677307575246,6.544986154192437
186.50132575756703,29.082965949847775,5.869214875721188
186.50321969696097,29.230933004700926,5.200864284053158
186.5051136363549,29.347273661194315,4.55271129159384
186.50700757574884,29.436281890665466,3.936641526851401
186.50890151514278,29.502475734391552,3.3629984477548547
186.51079545453672,29.550275595101333,2.84002698411434
186.51268939393066,29.58375530833305,2.373476643420916
186.5145833333246,29.606475586262903,1.9664122686687213
186.51647727271853,29.621399125804903,1.6192518415083552
186.51837121211247,29.63082129147257,1.3300169329398075
186.5202651515064,29.63656624771093,1.094751421584965
186.52215909090035,29.63988346261857,0.9080449974797127
186.52405303029428,29.6416030014932,0.7635926558121401
186.52594696968822,29.6422090878282,0.6547283239092775
186.52784090908216,29.641862068591777,0.5749118100068746
186.5297348484761,29.640556752440965,0.5179937481028688
186.53162878787003,29.63797639860427,0.47857768146626556
186.53352272726397,29.63355969410048,0.4520986962252356
186.5354166666579,29.62648885297127,0.4348612051357719
186.53731060605185,29.615681158592544,0.4240470502922551
186.53920454544578,29.599877233644662,0.4174471438204271
186.54109848483972,29.577673547346446,0.4135567697350872
186.54299242423366,29.54770170579504,0.4113434181958971
186.5448863636276,29.50883032265782,0.4101288088898205
186.54678030302154,29.460393596508307,0.4095352909479649
186.54867424241547,29.402404306715137,0.4092285304076721
186.5505681818094,29.335700745665587,0.40907619763157954
186.55246212120335,29.261981909249887,0.40900351754431585
186.55435606059729,29.183704553643974,0.408970200555412
186.55624999999122,29.103845889199803,0.408970200555412
186.55814393938516,29.025568530347076,0.408970200555412
186.5600378787791,28.95184968741531,0.408970200555412
186.56193181817304,28.885146116568162,0.408970200555412
186.56382575756697,28.8271568137496,0.408970200555412
186.5657196969609,28.778720071529857,0.408970200555412
186.56761363635485,28.739848669640953,0.408970200555412
186.5695075757488,28.709876807222358,0.408970200555412
186.57140151514272,28.6876730986925,0.408970200555412
186.57329545453666,28.671869151027074,0.408970200555412
186.5751893939306,28.661061434363077,0.408970200555412
186.57708333332454,28.653960252149787,0.408970200555412
186.57897727271848,28.649477386209277,0.408970200555412
186.5808712121124,28.64675838557808,0.408970200555412
186.58276515150635,28.645173888539965,0.408970200555412
186.5846590909003,28.644286727888318,0.408970200555412
186.58655303029423,28.64380948216889,0.408970200555412
186.58844696968816,28.64356281516941,0.408970200555412
186.5903409090821,28.64344032260127,0.408970200555412
186.59223484847604,28.64338187876154,0.408970200555412
186.59412878786998,28.643355087142428,0.408970200555412
186.59602272726391,28.643355085865224,0.408970200555412
186.59791666665785,28.643355085090555,0.408970200555412
186.5998106060518,28.64335508463912,0.408970200555412
186.60170454544573,28.643355084386357,0.408970200555412
186.60359848483967,28.643355084250388,0.408970200555412
186.6054924242336,28.643355084180108,0.408970200555412
186.60738636362754,28.64336067284907,0.408970200555412
186.60928030302148,28.643372864434898,0.408970200555412
186.61117424241542,28.643398417239872,0.408970200555412
186.61306818180935,28.643449874285444,0.408970200555412
186.6149621212033,28.643549432982773,0.408970200555412
186.61685606059723,28.64377811639706,0.408970200555412
186.61874999999117,28.644203799012605,0.408970200555412
186.6206439393851,28.64497041823216,0.408970200555412
186.62253787877904,28.646307146596936,0.408970200555412
186.62443181817298,28.648565450859373,0.408970200555412
186.62632575756692,28.65226429156707,0.408970200555412
186.62821969696085,28.65814061354617,0.408970200555412
186.6301136363548,28.667198881350878,0.408970200555412
186.63200757574873,28.68074910455645,0.408970200555412
186.63390151514267,28.700418890535907,0.408970200555412
186.6357954545366,28.728118765798172,0.408970200555412
186.63768939393054,28.765946316658763,0.408970200555412
186.63958333332448,28.81601286336307,0.408970200555412
186.64147727271842,28.88019403596894,0.408970200555412
186.64337121211236,28.959823236436012,0.408970200555412
186.6452651515063,29.055369850442744,0.408970200555412
186.64715909090023,29.166163364901067,0.408970200555412
186.64905303029417,29.290232508749067,0.408970200555412
186.6509469696881,29.424318619369892,0.408970200555412
186.65284090908204,29.564092929747762,0.408970200555412
186.65473484847598,29.704563613203455,0.408970200555412
186.65662878786992,29.840611855831586,0.408970200555412
186.65852272726386,29.96756141778831,0.408970200555412
186.6604166666578,30.081674984705426,0.408970200555412
186.66231060605173,30.180487535986632,0.408970200555412
186.66420454544567,30.262926912755983,0.408970200555412
186.6660984848396,30.32922207289082,0.408970200555412
186.66799242423355,30.380644805303568,0.408970200555412
186.66988636362748,30.419158625173182,0.408970200555412
186.67178030302142,30.44705394186327,0.408970200555412
186.67367424241536,30.466634003726828,0.408970200555412
186.6755681818093,30.479989775759755,0.408970200555412
186.67746212120323,30.48887366160147,0.408970200555412
186.67935606059717,30.49465973386205,0.408970200555412
186.6812499999911,30.49836578989076,0.408970200555412
186.68314393938505,30.500709961344405,0.408970200555412
186.68503787877899,30.502176476719335,0.408970200555412
186.68693181817292,30.503088898703638,0.408970200555412
186.68882575756686,30.503651928085564,0.408970200555412
186.6907196969608,30.50399505022326,0.408970200555412
186.69261363635474,30.504200552861253,0.408970200555412
186.69450757574867,30.50430055848926,0.408970200555412
186.6964015151426,30.504356796914866,0.408970200555412
186.69829545453655,30.50438102174224,0.408970200555412
186.7001893939305,30.50437869503527,0.408970200555412
186.70208333332442,30.504349062980758,0.408970200555412
186.70397727271836,30.50428504662619,0.408970200555412
186.7058712121123,30.504172962691076,0.408970200555412
186.70776515150624,30.503992293688235,0.408970200555412
186.70965909090017,30.503715892296217,0.408970200555412
186.7115530302941,30.50331081345089,0.408970200555412
186.71344696968805,30.502741698903165,0.408970200555412
186.715340909082,30.5019734746184,0.408970200555412
186.71723484847593,30.500977141430177,0.408970200555412
186.71912878786986,30.49973563382842,0.4089753689325329
186.7210227272638,30.49824927937115,0.40898664360387976
186.72291666665774,30.496539564783138,0.40901027458797
186.72481060605168,30.494650037942257,0.40905786154616186
186.7267045454456,30.492639080072166,0.40914993242808895
186.72859848483955,30.49058216883668,0.40932108557234076
186.7304924242335,30.488554817257974,0.40962677166551814
186.73238636362743,30.48662303599832,0.4101513310990851
186.73428030302136,30.48483156788478,0.4110161833949533
186.7361742424153,30.483193239506377,0.4123924841353479
186.73806818180924,30.481680300641006,0.4144913229370731
186.73996212120318,30.480218189541812,0.417569145826549
186.74185606059712,30.478682027307805,0.4219108921556736
186.74374999999105,30.476896442232597,0.42780562416213375
186.745643939385,30.47463925554763,0.43551385974090795
186.74753787877893,30.471653435309808,0.44523175514973123
186.74943181817287,30.467664661424653,0.45705982663363137
186.7513257575668,30.462409086617765,0.47098460304781886
186.75321969696074,30.455668270367617,0.48687958562288647
186.75511363635468,30.44730743014223,0.5045298983771792
186.75700757574862,30.437310184923216,0.5236654707082377
186.75890151514255,30.425801570010066,0.5440101004802601
186.7607954545365,30.413051909814946,0.5653179197409725
186.76268939393043,30.39945743914843,0.5873923816097497
186.76458333332437,30.38549874575766,0.6100809293890392
186.7664772727183,30.37168372620549,0.6332482854335802
186.76837121211224,30.35848630510308,0.6567393199313115
186.77026515150618,30.346291588509064,0.6803467652782982
186.77215909090012,30.335361633493292,0.7037977454647855
186.77405303029406,30.32582298382529,0.7267664685633232
186.775946969688,30.31767815617205,0.7489108977227188
186.77784090908193,30.310834575479177,0.7699223774402822
186.77973484847587,30.30514196414683,0.7895723818574332
186.7816287878698,30.300428860825953,0.8077414952802016
186.78352272726374,30.29653112126095,0.824421907504441
186.78541666665768,30.29330885235981,0.8396936386316279
186.78731060605162,30.290651924640738,0.8536830559560306
186.78920454544556,30.288476918103733,0.8665171297666224
186.7910984848395,30.286680111055237,0.8782869217598998
186.79299242423343,30.285200936851624,0.889029496738142
186.79488636362737,30.28394278738304,0.8987307509896434
186.7967803030213,30.28276935489458,0.9073428108162584
186.79867424241525,30.281465106778693,0.9148203109865628
186.80056818180918,30.27971851890799,0.9211373635942044
186.80246212120312,30.277050803204087,0.9263110268209749
186.80435606059706,30.272758267772804,0.9304076974651491
186.806249999991,30.265835523387526,0.933537864454009
186.80814393938493,30.25492463322422,0.9358425580723765
186.81003787877887,30.23828223746272,0.9374761998118011
186.8119318181728,30.21380813460087,0.9385902805870735
186.81382575756675,30.179154779245643,0.9393181373805226
186.81571969696068,30.13193124711453,0.9397776214704981
186.81761363635462,30.069995785953548,0.9400563126587185
186.81950757574856,29.991805720787784,0.940218719461606
186.8214015151425,29.89676869764109,0.9403096507652617
186.82329545453644,29.78552379625071,0.9403585667542665
186.82518939393037,29.660079861086185,0.9403838490484617
186.8270833333243,29.523764579929708,0.9403964038642051
186.82897727271825,29.380967021959258,0.9404023939415032
186.83087121211219,29.236708219930406,0.9404051398289447
186.83276515150612,29.09611051168851,0.9404051398289447
186.83465909090006,28.963859461438233,0.9404051398289447
186.836553030294,28.843751265820327,0.9404051398289447
186.83844696968794,28.738395484931416,0.9404051398289447
186.84034090908187,28.649105605460285,0.9404051398289447
186.8422348484758,28.575969677143085,0.9404051398289447
186.84412878786975,28.518060723390743,0.9404051398289447
186.8460227272637,28.47372852243128,0.9404051398289447
186.84791666665762,28.44091213564597,0.9404051398289447
186.84981060605156,28.417418936671222,0.9404051398289447
186.8517045454455,28.401153923002855,0.9404051398289447
186.85359848483944,28.39025889573759,0.9404051398289447
186.85549242423338,28.383187437588102,0.9404051398289447
186.8573863636273,28.378718351146482,0.9404051398289447
186.85928030302125,28.375927090902707,0.9404051398289447
186.8611742424152,28.374132950012893,0.9404051398289447
186.86306818180913,28.37283699218775,0.9404051398289447
186.86496212120306,28.371661843988417,0.9404051398289447
186.866856060597,28.370300763297283,0.9404051398289447
186.86874999999094,28.36849787479584,0.9404051398289447
186.87064393938488,28.365965122461926,0.9404051398289447
186.87253787877881,28.36245615941583,0.9404051398289447
186.87443181817275,28.35774220973744,0.9404051398289447
186.8763257575667,28.35164365545994,0.9404051398289447
186.87821969696063,28.344044388884527,0.9404051398289447
186.88011363635457,28.334946414993446,0.9404051398289447
186.8820075757485,28.32448125400385,0.9404051398289447
186.88390151514244,28.312915462425167,0.9404051398289447
186.88579545453638,28.3006344822372,0.9404051398289447
186.88768939393032,28.288105409792593,0.9404051398289447
186.88958333332425,28.275824429604622,0.9404051398289447
186.8914772727182,28.264258638025943,0.9404051398289447
186.89337121211213,28.25379347703635,0.9404051398289447
186.89526515150607,28.244703772215406,0.9404051398289447
186.8971590909,28.237122544387155,0.9404051398289447
186.89905303029394,28.23106179816048,0.9404051398289447
186.90094696968788,28.226435634278406,0.9404051398289447
186.90284090908182,28.22309939227308,0.9404051398289447
186.90473484847575,28.220893739130425,0.9404051398289447
186.9066287878697,28.219687191600904,0.9404051398289447
186.90852272726363,28.219412347484006,0.9404051398289447
186.91041666665757,28.220092738881558,0.9404051398289447
186.9123106060515,28.221858051554147,0.9404051398289447
186.91420454544544,28.2249454420293,0.9404051398289447
186.91609848483938,28.22968441019714,0.9404051398289447
186.91799242423332,28.236463086306387,0.9404051398289447
186.91988636362726,28.245675712577505,0.9404051398289447
186.9217803030212,28.25765481709968,0.9404051398289447
186.92367424241513,28.27259647782956,0.9404051398289447
186.92556818180907,28.29049166750685,0.9404051398289447
186.927462121203,28.311080869959902,0.9404051398289447
186.92935606059694,28.33383545773739,0.9404051398289447
186.93124999999088,28.3579971106411,0.9404051398289447
186.93314393938482,28.38264686131073,0.9404051398289447
186.93503787877876,28.40680851421444,0.9404051398289447
186.9369318181727,28.429563101991928,0.9404051398289447
186.93882575756663,28.45015230444498,0.9404051398289447
186.94071969696057,28.468051697157836,0.9404051398289447
186.9426136363545,28.483002526693237,0.9404051398289447
186.94450757574845,28.49500084844053,0.9404051398289447
186.94640151514238,28.504252173450762,0.9404051398289447
186.94829545453632,28.51110572358379,0.9404051398289447
186.95018939393026,28.515983877174044,0.9404051398289447
186.9520833333242,28.519343115800933,0.9404051398289447
186.95397727271813,28.521585747393367,0.9404051398289447
186.95587121211207,28.523075794460954,0.9404051398289447
186.957765151506,28.524129196502116,0.9404051398289447
186.95965909089995,28.525032592462825,0.9404051398289447
186.96155303029389,28.526076613661584,0.9404051398289447
186.96344696968782,28.52759950508099,0.9404051398289447
186.96534090908176,28.5300361526349,0.9404051398289447
