milepost,loco_shear_kNs,car_shear_kNs,total_shear_kNs,total_vert_GNs
292.12500000002615,4031.6929436371292,73.07097184004832,4104.763915477178,1.0567677094861663
292.1750000000262,5005.557137030189,73.76832912418155,5079.325466154371,1.0605936094861663
292.22500000002617,3875.1465907803113,74.25450975156937,3949.4011005318807,1.0623764703557317
292.27500000002624,4200.243593341211,72.32933455216566,4272.572927893377,1.0623764703557317
292.3250000000262,4539.2600382473165,68.6908099878305,4607.950848235147,1.0697733266798426
292.37500000002626,4108.005558674537,64.93155057506567,4172.937109249602,1.0733390484189727
292.4250000000262,4441.7986853908105,56.69481799073252,4498.493503381543,1.0827737092885379
292.4750000000263,5594.401369234017,55.929388996130506,5650.330758230148,1.0809908484189725
292.52500000002624,4472.820214629764,55.92534357585257,4528.745558205617,1.0733390484189727
292.5750000000263,4580.3203379146225,55.92534357585257,4636.245681490475,1.0774198920948619
292.62500000002626,5122.850998811315,55.92534357585257,5178.7763423871675,1.0832835966403163
292.67500000002633,4763.811248345221,55.92530017704954,4819.736548522271,1.0891473011857709
292.7250000000263,4635.911196640508,55.81369709706285,4691.724893737571,1.0891473011857709
292.77500000002635,3440.5607045324255,50.23414529800386,3490.7948498304295,1.0888923575098817
292.8250000000263,2730.0793121655065,25.48058991536495,2755.5599020808713,1.0927182575098817
292.8750000000264,2511.8442826328906,11.061916469045697,2522.906199101936,1.0965389229249014
292.92500000002633,4042.9814098067577,7.86017882051936,4050.841588627277,1.1097994837944667
292.9750000000264,4809.81176895371,7.821359575318692,4817.633128529029,1.1059735837944666
293.02500000002635,4470.051291396181,7.821359575318692,4477.8726509715,1.1097994837944667
293.0750000000264,5082.00247515247,7.821359575318692,5089.823834727788,1.1115823446640316
293.1250000000264,5370.679708016449,7.821359575318692,5378.501067591767,1.1151533009881427
293.17500000002644,4341.415282558125,7.821359575318692,4349.236642133444,1.1205071181818187
293.2250000000264,4419.329365739865,7.805949072173716,4427.135314812039,1.1161713308300398
293.27500000002647,4659.0782753826825,7.521957986881154,4666.600233369563,1.1217800916996052
293.3250000000264,3913.5400692492153,6.6411276142128095,3920.1811968634283,1.1312147525691707
293.3750000000265,4293.4164359043525,6.481869570611039,4299.898305474963,1.1314696962450603
293.42500000002644,5287.688036755626,5.0173805837674434,5292.7054173393935,1.1373334007905147
293.4750000000265,4867.04048607089,1.2487497415567033,4868.289235812447,1.1375883444664041
293.52500000002647,4732.187656159009,0.6124720401667709,4732.800128199176,1.143706992687748
293.57500000002653,5174.676288437866,1.374776171986756,5176.051064609853,1.1498256409090917
293.6250000000265,3818.4326662457634,7.5500156723717735,3825.9826819181353,1.155434401778657
293.67500000002656,3939.688701665189,12.72438945095219,3952.413091116141,1.1551794581027675
293.7250000000265,4592.7015689647915,26.91791841456904,4619.61948737936,1.1551794581027675
293.7750000000266,4772.608771547855,42.19005945878057,4814.798831006636,1.1607882189723329
293.82500000002653,5535.527652059694,55.59730580199723,5591.124957861692,1.170477823517787
293.8750000000266,5238.756068898082,77.02998619327171,5315.786055091354,1.1722606843873524
293.92500000002656,4563.6786203133015,101.44328682703154,4665.121907140333,1.1722606843873524
293.9750000000266,2727.6125516173156,117.44142138486501,2845.0539730021806,1.1816953452569177
294.0250000000266,3403.3167152293063,132.97467108947035,3536.291386318777,1.1873041061264826
294.07500000002665,4909.130489353997,156.8725125043625,5066.00300185836,1.1837331498023724
294.1250000000266,5330.781676168643,186.2729184776683,5517.054594646311,1.1990315152173923
294.17500000002667,6658.242161090919,220.90803036789845,6879.150191458817,1.199031515217392
294.2250000000266,5460.6089399882685,257.44789014783055,5718.056830136099,1.2048952197628464
294.2750000000267,6337.66395046722,310.71552620993305,6648.379476677153,1.2105039806324118
294.32500000002665,5363.10537335773,381.57428510157587,5744.679658459306,1.2184054897233205
294.3750000000267,6211.536680939575,397.49751253730886,6609.034193476883,1.218405489723321
294.42500000002667,5862.17326765215,402.3313424775831,6264.504610129733,1.2280950942687754
294.47500000002674,6127.972443677585,417.1634119446027,6545.135855622188,1.2260572897233208
294.5250000000267,6049.353802095215,455.63438251736403,6504.988184612579,1.2334489114624514
294.57500000002676,5467.0417448686785,476.56592002656333,5943.607664895242,1.2296230114624513
294.6250000000267,4674.363192980855,513.3839154188091,5187.747108399664,1.240840533201582
294.6750000000268,5681.488421090796,531.2589570585757,6212.747378149372,1.244666433201582
294.72500000002674,4127.845529299848,550.0079252715307,4677.853454571378,1.2543560377470366
294.7750000000268,3729.911166163254,583.3524289255491,4313.263595088803,1.252567942292491
294.82500000002676,4081.210504398833,598.6501552740169,4679.86065967285,1.2563938422924912
294.87500000002683,3302.6864738683616,587.9966033925715,3890.6830772609333,1.2563938422924912
294.9250000000268,3969.54814273821,578.5316184876543,4548.079761225865,1.2620026031620564
294.97500000002685,3660.116814924715,562.053007300815,4222.16982222553,1.273475068577076
295.0250000000268,3665.554886862917,531.1716323203676,4196.726519183285,1.273475068577076
295.0750000000269,3985.400914411564,514.3413542912375,4499.742268702801,1.267866307707511
295.12500000002683,5927.473308867426,507.06124373061635,6434.534552598042,1.2831646731225306
295.1750000000269,3451.298853824822,481.9341002519961,3933.232954076818,1.2793387731225305
295.22500000002685,2871.9811943585864,462.38499416729763,3334.366188525884,1.2811216339920959
295.2750000000269,3358.116755118136,428.50611070124506,3786.6228658193813,1.28341961679842
295.3250000000269,3987.0782383857827,391.88201004476366,4378.960248430546,1.2852024776679851
295.37500000002694,4898.305785523186,355.2680818530522,5253.573867376239,1.2948920822134395
295.4250000000269,3324.099096162393,270.3680851361791,3594.467181298572,1.2910661822134397
295.47500000002697,4040.459522320449,241.54731131859964,4282.006833639049,1.2892833213438746
295.5250000000269,3969.9333690159474,233.420040381824,4203.353409397771,1.285457421343874
295.575000000027,3621.503523633977,226.793658431119,3848.297182065096,1.296929886758894
295.62500000002694,2746.2937504275706,191.1576470250306,2937.451397452601,1.2951470258893287
295.675000000027,2274.217738268053,163.06367041058482,2437.281408678638,1.2931092213438742
295.72500000002697,2389.9951660016022,133.6722446132456,2523.667410614848,1.2910661822134393
295.77500000002703,3066.5920823906704,107.54629935276611,3174.1383817434366,1.2910661822134397
295.825000000027,3784.686372632148,99.93650149423428,3884.622874126382,1.2931092213438742
295.87500000002706,3693.520998305218,77.75022270793981,3771.271221013158,1.2948920822134395
295.925000000027,3288.029864264533,44.08976283628601,3332.119627100819,1.2910661822134397
295.9750000000271,4075.5319784290004,33.761631643152974,4109.293610072154,1.2892833213438746
296.02500000002703,3892.75531507253,43.58507033913163,3936.3403854116614,1.2948920822134398
296.0750000000271,4380.180380920544,57.41676530501327,4437.5971462255575,1.2987179822134396
296.12500000002706,4131.344253455304,73.08726774670598,4204.43152120201,1.2910661822134397
296.1750000000271,4869.943419679408,83.62552567378599,4953.568945353194,1.2892833213438746
296.2250000000271,5389.824387817819,90.03674114804795,5479.8611289658675,1.2948920822134395
296.27500000002715,5645.683716014361,87.32660064833682,5733.010316662699,1.2948920822134395
296.3250000000271,5358.150062002103,87.02383217482586,5445.173894176929,1.2948920822134395
296.37500000002717,5418.38293941462,87.02369188704574,5505.406631301666,1.2892833213438744
296.4250000000271,5975.548224558497,87.02369188704574,6062.571916445543,1.2948920822134395
296.4750000000272,6013.426212079127,87.02369188704574,6100.449903966173,1.2951470258893287
296.52500000002715,6652.17623600042,87.02369188704574,6739.199927887466,1.2989729258893288
296.5750000000272,6141.995009560397,87.02774429026863,6229.022753850666,1.2954019695652184
296.62500000002717,5140.645350180703,89.09926108408796,5229.74461126479,1.2971848304347833
296.67500000002724,5246.870974043944,118.74490784039277,5365.615881884337,1.2954019695652184
296.7250000000272,6286.365818317058,140.13452972586865,6426.500348042927,1.2994828132411078
296.77500000002726,6132.91937896889,143.76855539229285,6276.687934361183,1.297694717786562
296.8250000000272,6586.080908688186,144.2758499489168,6730.356758637103,1.297694717786562
296.8750000000273,7157.438230769064,147.15069133130345,7304.588922100367,1.2997377569169968
296.92500000002724,5259.397126541613,150.51929737710475,5409.916423918718,1.299737756916997
296.9750000000273,5563.576933026657,138.0806765710631,5701.65760959772,1.3033034786561273
297.02500000002726,4128.737640507396,135.66070082414453,4264.39834133154,1.297694717786562
297.07500000002733,4347.343652270249,132.58013648484976,4479.923788755098,1.295911856916997
297.1250000000273,3948.56509320939,127.3714313947609,4075.9365246041507,1.297694717786562
297.17500000002735,3753.257583953744,116.5995120618689,3869.857096015613,1.305346517786562
297.2250000000273,2681.4064058381,131.66112734198677,2813.0675331800867,1.2882600569169969
297.2750000000274,3729.842987348793,154.16959395357165,3884.0125813023647,1.2903030960474318
297.32500000002733,3833.4095416947175,162.12550097093796,3995.5350426656555,1.2920859569169967
297.3750000000274,3720.430384959971,158.90007691973545,3879.3304618797065,1.2864771960474317
297.42500000002735,3675.532267178819,165.6361975405182,3841.168464719337,1.2903030960474318
297.4750000000274,2947.657174658307,189.23135027915356,3136.8885249374607,1.2846943351778668
297.5250000000274,3260.9445167895688,218.73861346030742,3479.6831302498763,1.2806134915019771
297.57500000002744,4217.70437676585,248.1876208514645,4465.891997617314,1.270668943280633
297.6250000000274,4078.9178640665336,265.57800334302516,4344.495867409559,1.2724570387351788
297.67500000002747,3486.8426040051904,303.1387550405477,3789.981359045738,1.2630223778656133
297.7250000000274,4138.214083510892,353.1229534743861,4491.337036985278,1.2627674341897244
297.7750000000275,3887.7829674719183,351.6404266736611,4239.42339414558,1.2474690687747043
297.82500000002744,4258.983038825845,317.95309355339776,4576.936132379243,1.2436484033596846
297.8750000000275,5601.246158570166,324.33901409153043,5925.585172661697,1.2398225033596846
297.92500000002747,5507.437638743999,341.4092056316555,5848.846844375655,1.2301328988142302
297.97500000002753,6999.007010925152,343.9602372715235,7342.967248196675,1.2263122333992105
298.0250000000275,5773.774288023916,334.8744266318753,6108.648714655791,1.2130516725296452
298.07500000002756,5859.0353757207695,331.61595355509985,6190.651329275869,1.2056600507905149
298.1250000000275,5723.575271936332,331.9755570175492,6055.550828953881,1.194442529051384
298.1750000000276,5211.085788310554,338.4114973899787,5549.497285700532,1.188833768181819
298.22500000002753,6466.375158515247,343.0336922497828,6809.4088507650295,1.1888337681818189
298.2750000000276,4324.286803158673,341.6380556728616,4665.924858831535,1.173535402766799
298.32500000002756,3852.56328477212,329.97904727858753,4182.542332050707,1.1714975982213445
298.3750000000276,4526.502874601376,286.31015923127393,4812.81303383265,1.1615530500000004
298.4250000000276,4854.254239404537,267.105918624695,5121.360158029232,1.1554344017786564
298.47500000002765,5793.458716035511,263.20797102537153,6056.666687060882,1.1419241318181823
298.5250000000276,5907.330600193074,261.1111120593734,6168.441712252447,1.137843288142293
298.57500000002767,5292.674723704425,238.67154928598282,5531.346272990408,1.1263708227272733
298.6250000000276,5841.596747443869,215.07511062512782,6056.671858068998,1.1261158790513837
298.6750000000277,5952.83702875657,186.73420775818653,6139.5712365147565,1.114643413636364
298.72500000002765,5434.237246296827,159.84762554256955,5594.084871839396,1.109034652766799
298.7750000000277,5940.063764115601,139.39071314468816,6079.454477260289,1.102916004545455
298.82500000002767,5016.403081321201,89.58147468102906,5105.98455600223,1.0932264000000003
298.87500000002774,5538.856029866019,55.4418918680024,5594.297921734021,1.0914435391304353
298.9250000000277,5480.190729504604,53.974228146549514,5534.164957651154,1.0853248909090913
298.97500000002776,5476.8762373201835,49.46844865100597,5526.344685971189,1.0753803426877475
299.0250000000277,4685.249329734752,30.076713119798722,4715.326042854551,1.0753803426877475
299.0750000000278,5433.662085909228,20.213973583837898,5453.876059493066,1.0751253990118583
299.12500000002774,4875.505488697797,19.704850767171344,4895.2103394649685,1.0633979899209491
299.1750000000278,5350.752347681323,19.704727799560544,5370.457075480884,1.0628881025691705
299.22500000002776,4584.282889014024,19.592299884403857,4603.875188898427,1.0567694543478268
299.27500000002783,5526.593694375068,15.215066929005738,5541.808761304073,1.0565145106719374
299.3250000000278,5027.214383192582,7.40263422657561,5034.6170174191575,1.059830523320159
299.37500000002785,4455.674526115223,6.630763666969812,4462.305289782193,1.0501409187747042
299.4250000000278,4652.377074040328,6.007094634230353,4658.384168674558,1.0501409187747044
299.4750000000279,3338.6315202851024,1.8661059783906804,3340.497626263493,1.0465699624505935
299.52500000002783,4764.588448024162,0.03965374942623197,4764.628101773588,1.0509057498023722
299.5750000000279,3932.034770319025,0.0,3932.034770319025,1.0473347934782615
299.62500000002785,4353.403906971732,0.0,4353.403906971732,1.0455519326086964
299.6750000000279,4267.998333440761,0.0,4267.998333440761,1.0455519326086964
299.7250000000279,3686.9090049013566,0.0,3686.9090049013566,1.0419809762845857
299.77500000002794,4177.645024708282,0.0,4177.645024708282,1.0463167636363642
299.8250000000279,3614.7110222931815,0.0022751800855676536,3614.713297473267,1.0519255245059296
299.87500000002797,3725.6052138593195,0.26839644323570794,3725.8736103025553,1.0480996245059295
299.9250000000279,3692.5871350072234,8.603563855861589,3701.190698863085,1.0519255245059296
299.975000000028,3458.0316182008,22.096583101041,3480.128201301841,1.0460618199604748
300.02500000002794,2912.8416538161355,27.895844474478025,2940.7374982906135,1.0480996245059293
300.075000000028,2469.49676836266,32.260807417012046,2501.757575779672,1.0483545681818187
300.12500000002797,3082.8683814671876,42.35892683325483,3125.2273083004425,1.0465717073122534
300.17500000002804,2364.7959065517216,66.66742781146249,2431.463334363184,1.048864455533597
300.225000000028,1804.1970271841355,104.71857515828395,1908.9156023424196,1.0491193992094863
300.27500000002806,2111.275819036469,152.8091413010468,2264.0849603375154,1.0493743428853757
300.325000000028,2124.4030822513655,217.78437685816058,2342.187459109526,1.057281086561265
300.3750000000281,2774.7378571903773,310.4489016208456,3085.1867588112227,1.049629286561265
300.42500000002804,3907.611166444557,415.72450702683824,4323.335673471395,1.0554929911067197
300.4750000000281,4239.7699973094595,508.22033651798023,4747.99033382744,1.0554929911067197
300.52500000002806,3585.963172515851,551.4839216511904,4137.4470941670415,1.0496292865612653
300.5750000000281,4290.246014341736,590.6118472314791,4880.857861573215,1.0534551865612654
300.6250000000281,5398.7921666127695,623.7229024534906,6022.51506906626,1.0491193992094865
300.67500000002815,3612.7988373493226,671.2747316258782,4284.073568975201,1.0526903555335974
300.7250000000281,2622.463430037057,735.9767226592155,3358.440152696273,1.048609511857708
300.7750000000282,2578.1357987099436,832.3962493738715,3410.532048083815,1.0483545681818185
300.8250000000281,3513.889947795551,928.6866764368755,4442.576624232426,1.0483545681818185
300.8750000000282,4534.996726750301,981.4042236922813,5516.400950442582,1.0478446808300397
300.92500000002815,4057.794508938587,1012.6599337048995,5070.454442643487,1.0475897371541505
300.9750000000282,3912.9936976260537,1043.3811291756815,4956.374826801735,1.0475897371541505
301.0250000000282,2871.7202008017025,1102.6093655176019,3974.3295663193044,1.0475897371541505
301.07500000002824,2292.531466591953,1164.2264787663112,3456.7579453582644,1.05167058083004
301.1250000000282,1526.9019251385664,1224.369039283921,2751.2709644224874,1.0419809762845855
301.17500000002826,2009.0771172742989,1279.7343256187842,3288.811442893083,1.0381550762845855
301.2250000000282,2220.108397661002,1318.8969014807958,3539.005299141798,1.036117271739131
301.2750000000283,4580.155429288732,1376.001579079642,5956.157008368375,1.0340794671936764
301.32500000002824,4146.257927397388,1398.3326933155986,5544.5906207129865,1.0358623280632417
301.3750000000283,3909.388115147285,1401.8132008216867,5311.201315968972,1.0302535671936766
301.42500000002826,3290.4272702078815,1415.7541509630562,4706.181421170938,1.0320364280632417
301.47500000002833,4420.672596212169,1427.2990380287679,5847.971634240937,1.0338245235177872
301.5250000000283,3512.275823765935,1386.7926655595707,4899.068489325506,1.026172723517787
301.57500000002835,3742.842369061337,1303.3534952571815,5046.195864318519,1.024389862648222
301.6250000000283,4296.199423460946,1253.701862326653,5549.901285787599,1.0287256500000006
301.6750000000284,3741.850501204228,1243.7588896586926,4985.609390862921,1.0154650891304353
301.72500000002833,2652.6036253212815,1270.8025264535393,3923.4061517748205,1.02515469367589
301.7750000000284,2260.298310302149,1290.3314163596606,3550.6297266618094,1.0157200328063245
301.82500000002835,3123.529830159502,1267.8080514967403,4391.337881656243,1.0195459328063248
301.8750000000284,2442.9370401338456,1219.2312826064997,3662.1683227403455,1.0141921156126488
301.9250000000284,3154.2527249620416,1155.2799297671002,4309.5326547291415,1.0101112719367593
301.97500000002844,3479.619685020127,1101.6393289549967,4581.259013975124,1.0045025110671941
302.0250000000284,3110.302481154245,1076.6118787656278,4186.914359919872,1.002974593873518
302.07500000002847,3424.425624155319,1051.8637320821967,4476.289356237516,1.0047574547430835
302.1250000000284,3508.943447504723,1023.1323968183776,4532.075844323101,0.9935399330039529
302.1750000000285,4105.886301144895,975.3541390022287,5081.240440147123,0.9917570721343878
302.22500000002844,4253.440856295466,918.1567603675617,5171.597616663028,0.9917570721343877
302.2750000000285,3913.536713860066,863.7895664696894,4777.326280329755,0.9823224112648226
302.32500000002847,3331.427438452771,806.0859173324545,4137.513355785226,0.9823224112648226
302.37500000002854,3855.932088900824,730.7316650291517,4586.663753929975,0.9708499458498028
302.4250000000285,2515.7850966688165,670.6043598934252,3186.389456562242,0.976458706719368
302.47500000002856,4199.441200943,622.040688618962,4821.481889561962,0.9649862413043482
302.5250000000285,3164.1269474211113,555.6052586564916,3719.7322060776028,0.9649862413043482
302.5750000000286,3931.03605529816,492.0062728614606,4423.04232815962,0.9632033804347829
302.62500000002854,4079.131392416982,414.97677682341646,4494.108169240399,0.9593774804347829
302.6750000000286,4028.6199052761012,379.48303720827283,4408.102942484374,0.9537687195652178
302.72500000002856,3116.2106827940693,363.4327733053449,3479.643456099414,0.9479050150197631
302.7750000000286,2485.2767370875167,341.4414226298507,2826.7181597173676,0.9420413104743087
302.8250000000286,3555.394142172604,305.6104441571447,3861.0045863297487,0.9420413104743085
302.87500000002865,3221.846805435796,233.00067754553282,3454.8474829813285,0.9420413104743085
302.9250000000286,3438.4563072032543,188.47853143085146,3626.9348386341057,0.938470354150198
302.9750000000287,3258.5578286172226,152.2836641055392,3410.841492722762,0.9308237887351782
303.0250000000286,3628.915665651806,125.69699481552463,3754.612660467331,0.9366874932806327
303.0750000000287,3892.251965307145,90.12988894162427,3982.3818542487693,0.9254699715415022
303.12500000002865,3903.9337721473785,73.52782546343323,3977.4615976108116,0.9254699715415022
303.1750000000287,3361.380496526768,70.97794400198096,3432.3584405287493,0.9216440715415024
303.2250000000287,3579.2535342382016,60.10904038940605,3639.3625746276075,0.9257249152173916
303.27500000002874,3693.201361345501,33.89057936555039,3727.0919407110514,0.919861210671937
303.3250000000287,3545.6500998108663,13.853760701686882,3559.5038605125533,0.9218990152173917
303.37500000002876,3393.2089254085645,1.0675858743247062,3394.2765112828893,0.9142524498023717
303.4250000000287,3361.8797874736765,0.023215569998184773,3361.9030030436747,0.9201161543478262
303.4750000000288,3636.8468354254373,0.0,3636.8468354254373,0.9106814934782612
303.52500000002874,3460.4154884729483,0.0,3460.4154884729483,0.9142524498023719
303.5750000000288,3555.7576879254134,0.0,3555.7576879254134,0.9048177889328066
303.62500000002876,3460.033201657639,0.0,3460.033201657639,0.9139975061264825
303.67500000002883,3226.7403376018333,0.0,3226.7403376018333,0.9101716061264825
303.7250000000288,3667.7632926301403,0.0,3667.7632926301403,0.9099166624505932
303.77500000002885,4014.003706298378,0.0,4014.003706298378,0.908133801581028
303.8250000000288,2729.7896246328355,0.0,2729.7896246328355,0.9040529579051386
303.8750000000289,3794.659838948472,0.0,3794.659838948472,0.9078788579051386
303.92500000002883,3483.0410052847537,0.0,3483.0410052847537,0.9037980142292492
303.9750000000289,2794.4504143616523,0.0,2794.4504143616523,0.9037980142292492
304.02500000002885,3844.282279037093,0.0,3844.282279037093,0.9017602096837947
304.0750000000289,3096.924928269822,0.0,3096.924928269822,0.8979343096837946
304.1250000000289,3446.879678395835,0.0,3446.879678395835,0.8976793660079053
304.17500000002894,3741.9800846416338,0.0,3741.9800846416338,0.9015052660079054
304.2250000000289,3234.5483858271523,0.0,3234.5483858271523,0.9030331832015812
304.27500000002897,2932.357505696382,0.0,2932.357505696382,0.902778239525692
304.3250000000289,3483.021101371939,0.0,3483.021101371939,0.9025232958498026
304.375000000029,3618.1808147492043,0.0,3618.1808147492043,0.9007404349802375
304.42500000002894,3067.6792929625585,0.0,3067.6792929625585,0.8966595913043484
304.475000000029,3006.0359252183475,0.0,3006.0359252183475,0.8966595913043484
304.52500000002897,3650.4624435810024,0.0,3650.4624435810024,0.9002305476284589
304.57500000002904,3541.116535512518,0.0,3541.116535512518,0.896404647628459
304.625000000029,3432.106694224747,0.0,3432.106694224747,0.9020134084980242
304.67500000002906,3434.184560127348,0.0,3434.184560127348,0.896404647628459
304.725000000029,3443.632430519366,0.0,3443.632430519366,0.9020134084980241
304.7750000000291,3700.632650232165,0.0,3700.632650232165,0.8946217867588936
304.82500000002904,3598.8289040717,0.0,3598.8289040717,0.9020134084980241
304.8750000000291,3025.33852452119,0.0,3025.33852452119,0.8961497039525697
304.92500000002906,3348.001068981403,0.0,3348.001068981403,0.9020134084980242
304.9750000000291,2844.406400592105,0.0,2844.406400592105,0.9002305476284591
305.0250000000291,2434.3682365807176,0.0,2434.3682365807176,0.9060942521739135
305.07500000002915,3440.6793009149724,0.0,3440.6793009149724,0.9022683521739135
305.1250000000291,2613.225958733442,0.0,2613.225958733442,0.9022683521739135
305.1750000000292,3238.7073383894776,0.0,3238.7073383894776,0.9022683521739135
305.2250000000291,3203.4754134297646,0.0,3203.4754134297646,0.9022683521739135
305.2750000000292,3841.346736149778,0.0,3841.346736149778,0.9025232958498028
305.32500000002915,3507.0741530738123,0.0,3507.0741530738123,0.9063491958498028
305.3750000000292,2876.9062510459707,0.0,2876.9062510459707,0.9030331832015814
305.4250000000292,4097.032390712586,0.0,4097.032390712586,0.9068590832015814
305.47500000002924,3837.044620782612,0.0,3837.044620782612,0.9030331832015814
305.5250000000292,3001.1346914612186,0.0,3001.1346914612186,0.9124678440711468
305.57500000002926,3263.6695639007753,0.0,3263.6695639007753,0.9086419440711466
305.6250000000292,3221.9801229287727,0.0,3221.9801229287727,0.9086419440711466
305.6750000000293,3718.0763604934,0.0,3718.0763604934,0.9124678440711466
305.72500000002924,3674.3341185544923,0.0,3674.3341185544923,0.9124678440711467
305.7750000000293,3553.5119489664453,0.0017085845292115793,3553.5136575509746,0.908896887747036
305.82500000002926,3185.9064732648467,0.13580791183529003,3186.042281176682,0.9145056486166012
305.87500000002933,3929.710964524234,1.4960960383607778,3931.207060562595,0.912722787747036
305.9250000000293,2732.792375594422,3.559824792847727,2736.35220038727,0.9147605922924904
305.97500000002935,2846.251986867712,4.050031459921665,2850.3020183276335,0.9150155359683797
306.0250000000293,3306.2475182736634,4.067279109516237,3310.3147973831797,0.9168036314229253
306.0750000000294,3161.1303356059366,4.067279109516237,3165.197614715453,0.9147605922924904
306.12500000002933,3241.0016572958284,4.067279109516237,3245.0689364053446,0.9185864922924906
306.1750000000294,3809.824513040669,4.067279109516237,3813.891792150185,0.9203693531620558
306.22500000002935,3296.0738181540933,4.067279109516237,3300.1410972636095,0.9185864922924906
306.2750000000294,3905.0866769206705,4.067279109516237,3909.1539560301867,0.924450196837945
306.3250000000294,3680.983463905781,4.067279109516237,3685.050743015297,0.9244501968379452
306.37500000002944,3582.572651914119,4.067279109516237,3586.639931023635,0.9203693531620558
306.4250000000294,3278.5330057577767,4.067279109516237,3282.600284867293,0.9241952531620558
306.47500000002947,3426.9235937510603,4.070313541185938,3430.993907292246,0.9203693531620557
306.5250000000294,3963.055686584806,4.317234251892075,3967.372920836698,0.9354127749011861
306.5750000000295,2434.0034698234745,4.946467390668789,2438.949937214143,0.9315868749011861
306.62500000002944,3462.311576762879,5.191233862897765,3467.502810625777,0.9298040140316209
306.6750000000295,4219.759156199067,5.204419881606237,4224.963576080673,0.9338848577075103
306.72500000002947,3547.893941627854,5.204497297551118,3553.098438925405,0.9264880013833996
306.77500000002954,3912.1834641085616,5.204497297551118,3917.3879614061125,0.9359226622529648
306.8250000000295,3466.189541412809,5.204497297551118,3471.39403871036,0.9320967622529648
306.87500000002956,4084.5222824776997,5.204267322639287,4089.726549800339,0.9300589577075103
306.9250000000295,3713.552744249172,5.163221249032154,3718.7159654982042,0.94535732312253
306.9750000000296,2855.5828681661283,4.366979061002375,2859.9498472271307,0.9417863667984193
307.02500000002954,3361.6152655503447,2.1586376673691072,3363.7739032177137,0.9379604667984193
307.0750000000296,3942.5877083765754,1.201102869992431,3943.788811246568,0.9473951276679845
307.12500000002956,3681.395727314382,1.137770478149977,3682.5334977925318,0.9473951276679846
307.1750000000296,3875.9278653232777,1.142704865919566,3877.0705701891975,0.9473951276679846
307.2250000000296,3767.15282195058,1.4043537959515104,3768.5571757465314,0.94153142312253
307.27500000002965,3867.5521237536614,4.070460951095232,3871.6225847047567,0.9471401839920953
307.3250000000296,4223.598140808342,5.489437066277371,4229.0875778746195,0.9473951276679847
307.3750000000297,3424.021175938249,5.622842304750341,3429.6440182429997,0.9473951276679847
307.4250000000296,3646.9002871992684,5.700782056156459,3652.601069255425,0.957084732213439
307.4750000000297,4275.178831146385,6.208498474790584,4281.387329621176,0.9535137758893283
307.52500000002965,3503.3841538785928,6.3773554625572455,3509.76150934115,0.9593774804347828
307.5750000000297,3765.660321826201,6.378849691801223,3772.0391715180026,0.959377480434783
307.6250000000297,3737.8183943646245,6.335026182383668,3744.153420547008,0.9652411849802374
307.67500000002974,4167.99642025778,5.69504604441813,4173.691466302198,0.9637132677865616
307.7250000000297,3533.703016230881,5.285351085707358,3538.988367316588,0.960142311462451
307.77500000002976,4089.0764464964464,5.2427740179088005,4094.319220514355,0.9657510723320162
307.8250000000297,3163.2509468980497,5.242213735084825,3168.4931606331347,0.9657510723320162
307.8750000000298,3035.647264152932,5.242213735084825,3040.889477888017,0.9754406768774707
307.92500000002974,3305.4782637636863,5.242213735084825,3310.7204774987713,0.9774784814229253
307.9750000000298,3738.626123304784,5.242213735084825,3743.868337039869,0.9777334250988147
308.02500000002976,3674.080061424296,5.242213735084825,3679.322275159381,0.9815593250988147
308.07500000002983,3668.6004204562287,5.242213735084825,3673.8426341913137,0.9815593250988147
308.1250000000298,2392.2226051720268,5.242213735084825,2397.4648189071117,0.9830872422924906
308.17500000002985,3285.5893913522773,5.242213735084825,3290.8316050873623,0.9886960031620557
308.2250000000298,3920.1662109231206,5.242213735084825,3925.4084246582056,0.9925219031620556
308.2750000000299,3704.501421748199,5.2412403590389065,3709.7426621072377,0.9983856077075102
308.32500000002983,3653.1325915800107,5.148915684815755,3658.2815072648264,0.9948146513833995
308.3750000000299,3729.98579362966,4.158691108990418,3734.14448473865,1.004504255928854
308.42500000002985,4299.5921823307,3.3000175960679314,4302.892199926768,1.004504255928854
308.4750000000299,4141.8522081352885,6.2512556783742905,4148.1034638136625,1.0042493122529645
308.5250000000299,3090.068698145888,10.767697117108872,3100.836395262997,1.00603217312253
308.57500000002995,4124.258273788284,12.004565805819032,4136.262839594103,1.01368397312253
308.6250000000299,5046.869167845532,22.313317675318203,5069.18248552085,1.0213305385375497
308.67500000002997,4036.381972663986,48.590231730392496,4084.9722043943784,1.0154668339920951
308.7250000000299,3631.086627822175,102.49711046745776,3733.583738289633,1.0213305385375497
308.77500000003,4640.686792562113,150.5168557281174,4791.20364829023,1.030765199407115
308.82500000002995,3302.8474092214506,223.1124659778033,3525.959875199254,1.0328030039525695
308.87500000003,4859.637451098171,313.29261837105963,5172.930069469231,1.0440205256917001
308.92500000002997,4990.523168493672,377.5435641565196,5368.066732650192,1.0419827211462456
308.97500000003004,3896.3962783219504,450.32405163374517,4346.720329955696,1.0534551865612656
309.02500000003,3549.173248467791,524.4558011528926,4073.6290496206834,1.0549831037549413
309.07500000003006,4269.107111516359,602.2611579594462,4871.3682694758045,1.0588090037549414
