time_seconds,dt_seconds,total_dist_meters,speed_meters_per_second,speed_limit_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,mass_static_kilograms,mass_freight_kilograms,mp,speed_mps,accel_ms2,mass_kg,F_resistance_N,F_net_required_N,F_dynamic_braking_N,F_needed_N,F_braking_total_N,F_air_braking_N
5148.0,1.0,62895.38069219593,2.2352,0.0,-767824.4541318055,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.98716200914913,2.2352,0.0,14615000.0,6679897.353275044,6679897.353275044,0.0,-6679897.353275044,0.0,0.0
5149.0,1.0,62897.615892195936,2.2352,0.0,-767812.3805429753,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.98577311680816,2.2352,0.0,14615000.0,6679909.426863873,6679909.426863873,0.0,-6679909.426863873,0.0,0.0
5150.0,1.0,62899.85109219594,2.2352,0.0,-767800.306954145,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.98438422446722,2.2352,0.0,14615000.0,6679921.500452705,6679921.500452705,0.0,-6679921.500452705,0.0,0.0
5151.0,1.0,62902.08629219594,2.2352,0.0,-767788.2333653148,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.98299533212625,2.2352,0.0,14615000.0,6679933.574041534,6679933.574041534,0.0,-6679933.574041534,0.0,0.0
5152.0,1.0,62904.321492195944,2.2352,0.0,-767776.1597764844,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.98160643978528,2.2352,0.0,14615000.0,6679945.647630366,6679945.647630366,0.0,-6679945.647630366,0.0,0.0
5153.0,1.0,62906.55669219595,2.2352,0.0,-767764.0861876543,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.98021754744434,2.2352,0.0,14615000.0,6679957.721219195,6679957.721219195,0.0,-6679957.721219195,0.0,0.0
5154.0,1.0,62908.79189219595,2.2352,0.0,-767752.0125988239,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.97882865510337,2.2352,0.0,14615000.0,6679969.7948080255,6679969.7948080255,0.0,-6679969.7948080255,0.0,0.0
5155.0,1.0,62911.02709219595,2.2352,0.0,-767739.9390099937,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9774397627624,2.2352,0.0,14615000.0,6679981.868396856,6679981.868396856,0.0,-6679981.868396856,0.0,0.0
5156.0,1.0,62913.262292195956,2.2352,0.0,-767727.8654211634,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.97605087042143,2.2352,0.0,14615000.0,6679993.941985685,6679993.941985685,0.0,-6679993.941985685,0.0,0.0
5157.0,1.0,62915.49749219596,2.2352,0.0,-767715.791832333,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9746619780805,2.2352,0.0,14615000.0,6680006.015574517,6680006.015574517,0.0,-6680006.015574517,0.0,0.0
5158.0,1.0,62917.73269219596,2.2352,0.0,-767703.7182435029,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.97327308573952,2.2352,0.0,14615000.0,6680018.089163346,6680018.089163346,0.0,-6680018.089163346,0.0,0.0
5159.0,1.0,62919.96789219597,2.2352,0.0,-767691.6446546725,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.97188419339855,2.2352,0.0,14615000.0,6680030.162752178,6680030.162752178,0.0,-6680030.162752178,0.0,0.0
5160.0,1.0,62922.20309219597,2.2352,0.0,-767679.5710658423,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9704953010576,2.2352,0.0,14615000.0,6680042.236341007,6680042.236341007,0.0,-6680042.236341007,0.0,0.0
5161.0,1.0,62924.43829219597,2.2352,0.0,-767667.497477012,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.96910640871664,2.2352,0.0,14615000.0,6680054.3099298375,6680054.3099298375,0.0,-6680054.3099298375,0.0,0.0
5162.0,1.0,62926.67349219597,2.2352,0.0,-767655.4238881818,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.96771751637567,2.2352,0.0,14615000.0,6680066.383518668,6680066.383518668,0.0,-6680066.383518668,0.0,0.0
5163.0,1.0,62928.908692195975,2.2352,0.0,-767643.3502993515,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9663286240347,2.2352,0.0,14615000.0,6680078.457107497,6680078.457107497,0.0,-6680078.457107497,0.0,0.0
5164.0,1.0,62931.14389219598,2.2352,0.0,-767631.2767105213,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.96493973169376,2.2352,0.0,14615000.0,6680090.530696329,6680090.530696329,0.0,-6680090.530696329,0.0,0.0
5165.0,1.0,62933.37909219598,2.2352,0.0,-767619.203121691,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9635508393528,2.2352,0.0,14615000.0,6680102.604285158,6680102.604285158,0.0,-6680102.604285158,0.0,0.0
5166.0,1.0,62935.61429219598,2.2352,0.0,-767607.1295328607,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.96216194701182,2.2352,0.0,14615000.0,6680114.677873989,6680114.677873989,0.0,-6680114.677873989,0.0,0.0
5167.0,1.0,62937.84949219599,2.2352,0.0,-767595.0559440305,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.96077305467088,2.2352,0.0,14615000.0,6680126.751462819,6680126.751462819,0.0,-6680126.751462819,0.0,0.0
5168.0,1.0,62940.08469219599,2.2352,0.0,-767582.9823552003,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9593841623299,2.2352,0.0,14615000.0,6680138.825051649,6680138.825051649,0.0,-6680138.825051649,0.0,0.0
5169.0,1.0,62942.31989219599,2.2352,0.0,-767570.9087663703,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.95799526998894,2.2352,0.0,14615000.0,6680150.898640479,6680150.898640479,0.0,-6680150.898640479,0.0,0.0
5170.0,1.0,62944.555092195995,2.2352,0.0,-767558.8351775402,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.95660637764797,2.2352,0.0,14615000.0,6680162.972229309,6680162.972229309,0.0,-6680162.972229309,0.0,0.0
5171.0,1.0,62946.790292196,2.2352,0.0,-767546.7615887099,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.95521748530703,2.2352,0.0,14615000.0,6680175.045818139,6680175.045818139,0.0,-6680175.045818139,0.0,0.0
5172.0,1.0,62949.025492196,2.2352,0.0,-767534.6879998797,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.95382859296606,2.2352,0.0,14615000.0,6680187.11940697,6680187.11940697,0.0,-6680187.11940697,0.0,0.0
5173.0,1.0,62951.260692196,2.2352,0.0,-767522.6144110495,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9524397006251,2.2352,0.0,14615000.0,6680199.1929958,6680199.1929958,0.0,-6680199.1929958,0.0,0.0
5174.0,1.0,62953.495892196006,2.2352,0.0,-767510.5408222193,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.95105080828415,2.2352,0.0,14615000.0,6680211.26658463,6680211.26658463,0.0,-6680211.26658463,0.0,0.0
5175.0,1.0,62955.73109219601,2.2352,0.0,-767498.467233389,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.94966191594318,2.2352,0.0,14615000.0,6680223.340173461,6680223.340173461,0.0,-6680223.340173461,0.0,0.0
5176.0,1.0,62957.96629219601,2.2352,0.0,-767486.3936445587,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9482730236022,2.2352,0.0,14615000.0,6680235.41376229,6680235.41376229,0.0,-6680235.41376229,0.0,0.0
5177.0,1.0,62960.201492196014,2.2352,0.0,-767474.3200557284,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.94688413126124,2.2352,0.0,14615000.0,6680247.487351121,6680247.487351121,0.0,-6680247.487351121,0.0,0.0
5178.0,1.0,62962.43669219602,2.2352,0.0,-767462.2464668981,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9454952389203,2.2352,0.0,14615000.0,6680259.560939951,6680259.560939951,0.0,-6680259.560939951,0.0,0.0
5179.0,1.0,62964.67189219602,2.2352,0.0,-767450.1728780679,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.94410634657933,2.2352,0.0,14615000.0,6680271.634528781,6680271.634528781,0.0,-6680271.634528781,0.0,0.0
5180.0,1.0,62966.90709219602,2.2352,0.0,-767438.0992892375,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.94271745423836,2.2352,0.0,14615000.0,6680283.708117612,6680283.708117612,0.0,-6680283.708117612,0.0,0.0
5181.0,1.0,62969.142292196026,2.2352,0.0,-767426.0257004072,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.94132856189742,2.2352,0.0,14615000.0,6680295.781706442,6680295.781706442,0.0,-6680295.781706442,0.0,0.0
5182.0,1.0,62971.37749219603,2.2352,0.0,-767413.952111577,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.93993966955645,2.2352,0.0,14615000.0,6680307.855295273,6680307.855295273,0.0,-6680307.855295273,0.0,0.0
5183.0,1.0,62973.61269219603,2.2352,0.0,-767401.8785227467,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.93855077721548,2.2352,0.0,14615000.0,6680319.928884102,6680319.928884102,0.0,-6680319.928884102,0.0,0.0
5184.0,1.0,62975.847892196034,2.2352,0.0,-767389.8049339167,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9371618848745,2.2352,0.0,14615000.0,6680332.002472933,6680332.002472933,0.0,-6680332.002472933,0.0,0.0
5185.0,1.0,62978.08309219604,2.2352,0.0,-767377.7313450866,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.93577299253357,2.2352,0.0,14615000.0,6680344.076061763,6680344.076061763,0.0,-6680344.076061763,0.0,0.0
5186.0,1.0,62980.31829219604,2.2352,0.0,-767365.6577562563,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9343841001926,2.2352,0.0,14615000.0,6680356.149650592,6680356.149650592,0.0,-6680356.149650592,0.0,0.0
5187.0,1.0,62982.55349219604,2.2352,0.0,-767353.5841674265,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.93299520785163,2.2352,0.0,14615000.0,6680368.223239423,6680368.223239423,0.0,-6680368.223239423,0.0,0.0
5188.0,1.0,62984.788692196045,2.2352,0.0,-767341.5105785961,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9316063155107,2.2352,0.0,14615000.0,6680380.296828253,6680380.296828253,0.0,-6680380.296828253,0.0,0.0
5189.0,1.0,62987.02389219605,2.2352,0.0,-767329.436989766,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.93021742316972,2.2352,0.0,14615000.0,6680392.370417083,6680392.370417083,0.0,-6680392.370417083,0.0,0.0
5190.0,1.0,62989.25909219605,2.2352,0.0,-767317.3634009357,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.92882853082875,2.2352,0.0,14615000.0,6680404.444005914,6680404.444005914,0.0,-6680404.444005914,0.0,0.0
5191.0,1.0,62991.494292196054,2.2352,0.0,-767305.2898121055,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.92743963848778,2.2352,0.0,14615000.0,6680416.5175947435,6680416.5175947435,0.0,-6680416.5175947435,0.0,0.0
5192.0,1.0,62993.72949219606,2.2352,0.0,-767293.2162232752,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.92605074614684,2.2352,0.0,14615000.0,6680428.591183575,6680428.591183575,0.0,-6680428.591183575,0.0,0.0
5193.0,1.0,62995.96469219606,2.2352,0.0,-767281.142634445,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.92466185380587,2.2352,0.0,14615000.0,6680440.664772404,6680440.664772404,0.0,-6680440.664772404,0.0,0.0
5194.0,1.0,62998.19989219606,2.2352,0.0,-767269.0690456147,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9232729614649,2.2352,0.0,14615000.0,6680452.738361235,6680452.738361235,0.0,-6680452.738361235,0.0,0.0
5195.0,1.0,63000.435092196065,2.2352,0.0,-767256.9954567846,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.92188406912396,2.2352,0.0,14615000.0,6680464.811950065,6680464.811950065,0.0,-6680464.811950065,0.0,0.0
5196.0,1.0,63002.67029219607,2.2352,0.0,-767244.9218679542,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.920495176783,2.2352,0.0,14615000.0,6680476.885538895,6680476.885538895,0.0,-6680476.885538895,0.0,0.0
5197.0,1.0,63004.90549219607,2.2352,0.0,-767232.8482791238,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.91910628444202,2.2352,0.0,14615000.0,6680488.959127726,6680488.959127726,0.0,-6680488.959127726,0.0,0.0
5198.0,1.0,63007.14069219607,2.2352,0.0,-767220.7746902935,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.91771739210105,2.2352,0.0,14615000.0,6680501.0327165555,6680501.0327165555,0.0,-6680501.0327165555,0.0,0.0
5199.0,1.0,63009.37589219608,2.2352,0.0,-767208.701101463,36681.60189446399,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.91632849976008,2.2352,0.0,14615000.0,6680513.106305387,6680513.106305387,0.0,-6680513.106305387,0.0,0.0
5200.0,1.0,63011.61109219608,2.2352,0.0,-767196.6275126326,36681.825340384945,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.91493960741914,2.2352,0.0,14615000.0,6680525.403340138,6680525.403340138,0.0,-6680525.403340138,0.0,0.0
5201.0,1.0,63013.84629219608,2.2352,0.0,-767184.5539238027,36682.18833853551,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.91355071507817,2.2352,0.0,14615000.0,6680537.839927118,6680537.839927118,0.0,-6680537.839927118,0.0,0.0
5202.0,1.0,63016.081492196085,2.2352,0.0,-767172.4803349723,36682.551336686105,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.91216182273723,2.2352,0.0,14615000.0,6680550.2765141,6680550.2765141,0.0,-6680550.2765141,0.0,0.0
5203.0,1.0,63018.31669219609,2.2352,0.0,-767160.4067461421,36682.91433483668,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.91077293039626,2.2352,0.0,14615000.0,6680562.71310108,6680562.71310108,0.0,-6680562.71310108,0.0,0.0
5204.0,1.0,63020.55189219609,2.2352,0.0,-767148.3331573118,36683.28075587278,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9093840380553,2.2352,0.0,14615000.0,6680575.153110946,6680575.153110946,0.0,-6680575.153110946,0.0,0.0
5205.0,1.0,63022.78709219609,2.2352,0.0,-767136.2595684815,36683.66791260332,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.90799514571432,2.2352,0.0,14615000.0,6680587.613856507,6680587.613856507,0.0,-6680587.613856507,0.0,0.0
5206.0,1.0,63025.022292196096,2.2352,0.0,-767124.1859796514,36684.05506933386,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.90660625337338,2.2352,0.0,14615000.0,6680600.0746020675,6680600.0746020675,0.0,-6680600.0746020675,0.0,0.0
5207.0,1.0,63027.2574921961,2.2352,0.0,-767112.1123908211,36684.44222606439,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9052173610324,2.2352,0.0,14615000.0,6680612.535347629,6680612.535347629,0.0,-6680612.535347629,0.0,0.0
5208.0,1.0,63029.4926921961,2.2352,0.0,-767100.0388019908,36684.82938279493,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.90382846869144,2.2352,0.0,14615000.0,6680624.996093189,6680624.996093189,0.0,-6680624.996093189,0.0,0.0
5209.0,1.0,63031.727892196104,2.2352,0.0,-767087.9652131607,36685.063830908955,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.9024395763505,2.2352,0.0,14615000.0,6680637.304130133,6680637.304130133,0.0,-6680637.304130133,0.0,0.0
5210.0,1.0,63033.96309219611,2.2352,0.0,-767075.8916243305,36685.22231738813,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.90105068400953,2.2352,0.0,14615000.0,6680649.536205443,6680649.536205443,0.0,-6680649.536205443,0.0,0.0
5211.0,1.0,63036.19829219611,2.2352,0.0,-767063.8180355002,36685.38080386731,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.89966179166856,2.2352,0.0,14615000.0,6680661.768280752,6680661.768280752,0.0,-6680661.768280752,0.0,0.0
5212.0,1.0,63038.43349219611,2.2352,0.0,-767051.74444667,36685.539290346496,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.8982728993276,2.2352,0.0,14615000.0,6680674.000356061,6680674.000356061,0.0,-6680674.000356061,0.0,0.0
5213.0,1.0,63040.668692196115,2.2352,0.0,-767039.6708578398,36685.66704013461,3874296.5457015103,400000.0,250134.44682687987,2886609.212983995,3188586.2131468076,14615000.0,1015000000.0,244.89688400698665,2.2352,0.0,14615000.0,6680686.20169468,6680686.20169468,0.0,-6680686.20169468,0.0,0.0
