time_seconds,dt_seconds,total_dist_meters,speed_meters_per_second,speed_limit_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,mass_static_kilograms,mass_freight_kilograms
36.0,1.0,166.39502426851936,4.845407714009739,0.0,0.0,0.0,1006084.5210898916,100000.0,291626.77220313885,1618775.1935050392,6377172.426293615,7780000.0,253750000.0
37.0,1.0,171.24992484527837,4.864393439508305,0.0,0.0,0.0,1006084.5210898916,100000.0,293860.6181664165,1624963.233144916,6377172.426293615,7780000.0,253750000.0
38.0,1.0,176.12407858960586,4.883914049146664,0.0,0.0,0.0,1006084.5210898916,100000.0,296167.99362223886,1631330.3146601722,6377172.426293615,7780000.0,253750000.0
39.0,1.0,181.01802085150985,4.903970474661283,0.0,0.0,0.0,1006084.5210898916,100000.0,298549.7828758759,1637876.775726636,6377172.426293615,7780000.0,253750000.0
40.0,1.0,185.9322886402476,4.924565102814214,0.0,0.0,0.0,1006084.5210898916,100000.0,301006.88443233917,1644602.9288128528,6377172.426293615,7780000.0,253750000.0
41.0,1.0,190.86741970623854,4.945697029167621,0.0,0.0,0.0,1006084.5210898916,100000.0,303540.3995733099,1651509.5743469414,6377172.426293615,7780000.0,253750000.0
42.0,1.0,195.82395149280148,4.967366543958251,0.0,0.0,0.0,1006084.5210898916,100000.0,306151.04872424545,1658596.409015266,6377172.426293615,7780000.0,253750000.0
43.0,1.0,200.80242186221204,4.989574194862883,0.0,0.0,0.0,1006084.5210898916,100000.0,308839.72065610177,1665863.5301520599,6377172.426293615,7780000.0,253750000.0
44.0,1.0,205.80336916682722,5.01232041436746,0.0,0.0,0.0,1006084.5210898916,100000.0,311607.3586205145,1673311.1214270326,6377172.426293615,7780000.0,253750000.0
45.0,1.0,210.8273321298336,5.035605511645302,0.0,0.0,0.0,1006084.5210898916,100000.0,314454.91436676285,1680939.3278793218,6377172.426293615,7780000.0,253750000.0
46.0,1.0,215.87484971791727,5.059429664522048,0.0,0.0,0.0,1006084.5210898916,100000.0,317383.3468560648,1688748.253193758,6377172.426293615,7780000.0,253750000.0
47.0,1.0,220.94646100595642,5.083792911556255,0.0,0.0,0.0,1006084.5210898916,100000.0,320393.62093453726,1696737.957006216,6377172.426293615,7780000.0,253750000.0
48.0,1.0,226.04270545350798,5.108695983546869,0.0,0.0,0.0,1006084.5210898916,100000.0,323486.70596653793,1704908.452247751,6377172.426293615,7780000.0,253750000.0
49.0,1.0,231.164123151647,5.134139412731161,0.0,0.0,0.0,1006084.5210898916,100000.0,326663.6817621965,1713259.984000199,6377172.426293615,7780000.0,253750000.0
50.0,1.0,236.31125366169186,5.160121607358578,0.0,0.0,0.0,1006084.5210898916,100000.0,329925.62629917875,1721792.730755453,6377172.426293615,7780000.0,253750000.0
51.0,1.0,241.4846354479518,5.18664196516128,0.0,0.0,0.0,1006084.5210898916,100000.0,333273.36646321864,1730506.1587016496,6377172.426293615,7780000.0,253750000.0
52.0,1.0,246.68480628383364,5.2136997066023705,0.0,0.0,0.0,1006084.5210898916,100000.0,336707.87531165517,1739400.0658613374,6377172.426293615,7780000.0,253750000.0
53.0,1.0,251.9123030712718,5.241293868273923,0.0,0.0,0.0,1006084.5210898916,100000.0,340230.1229326868,1748474.190807849,6377172.426293615,7780000.0,253750000.0
54.0,1.0,257.1676632485825,5.269426486347563,0.0,0.0,0.0,1006084.5210898916,100000.0,343841.07488580927,1757728.210451249,6377172.426293615,7780000.0,253750000.0
55.0,1.0,262.45142409134917,5.298095199185732,0.0,0.0,0.0,1006084.5210898916,100000.0,347542.11137496505,1767162.8076451235,6377172.426293615,7780000.0,253750000.0
56.0,1.0,267.764120032876,5.3272966838678935,0.0,0.0,0.0,1006084.5210898916,100000.0,351334.0567923444,1776777.190387141,6377172.426293615,7780000.0,253750000.0
57.0,1.0,273.10628392014115,5.357031090662341,0.0,0.0,0.0,1006084.5210898916,100000.0,355217.62220305734,1786570.2442976632,6377172.426293615,7780000.0,253750000.0
58.0,1.0,278.4784491470695,5.387299363194433,0.0,0.0,0.0,1006084.5210898916,100000.0,359193.99612240994,1796542.019770891,6377172.426293615,7780000.0,253750000.0
59.0,1.0,283.8811462322756,5.41809480721776,0.0,0.0,0.0,1006084.5210898916,100000.0,363264.495829361,1806692.833262447,6377172.426293615,7780000.0,253750000.0
60.0,1.0,289.3149038941051,5.449420516441226,0.0,0.0,0.0,1006084.5210898916,100000.0,367429.4269126524,1817020.4397797668,6377172.426293615,7780000.0,253750000.0
61.0,1.0,294.7802495517043,5.481270798757179,0.0,0.0,0.0,1006084.5210898916,100000.0,371690.4305865572,1827525.8768337306,6377172.426293615,7780000.0,253750000.0
62.0,1.0,300.2777075882456,5.513645274325488,0.0,0.0,0.0,1006084.5210898916,100000.0,376047.9732836479,1838207.2355105386,6377172.426293615,7780000.0,253750000.0
63.0,1.0,305.807800345953,5.546540241089288,0.0,0.0,0.0,1006084.5210898916,100000.0,380503.25731036754,1849064.3884264315,6377172.426293615,7780000.0,253750000.0
64.0,1.0,311.3710477308429,5.579954528690565,0.0,0.0,0.0,1006084.5210898916,100000.0,385057.0431111547,1860096.09405404,6377172.426293615,7780000.0,253750000.0
65.0,1.0,316.96796595901526,5.6138819276541065,0.0,0.0,0.0,1006084.5210898916,100000.0,389710.453011843,1871301.9599003368,6377172.426293615,7780000.0,253750000.0
66.0,1.0,322.5990693172868,5.648324788889059,0.0,0.0,0.0,1006084.5210898916,100000.0,394463.9175510352,1882679.9035463568,6377172.426293615,7780000.0,253750000.0
67.0,1.0,328.26486887388916,5.6832743243156685,0.0,0.0,0.0,1006084.5210898916,100000.0,399319.0764896185,1894230.7133965343,6377172.426293615,7780000.0,253750000.0
68.0,1.0,333.96587007893805,5.718728085782169,0.0,0.0,0.0,1006084.5210898916,100000.0,404276.0128586311,1905951.4422671995,6377172.426293615,7780000.0,253750000.0
69.0,1.0,339.70257688304,5.754685522421753,0.0,0.0,0.0,1006084.5210898916,100000.0,409335.7060384058,1917841.269142486,6377172.426293615,7780000.0,253750000.0
70.0,1.0,345.47548908194085,5.791138875379864,0.0,0.0,0.0,1006084.5210898916,100000.0,414499.41918941314,1929900.0092828711,6377172.426293615,7780000.0,253750000.0
71.0,1.0,351.2851005943117,5.82808414936181,0.0,0.0,0.0,1006084.5210898916,100000.0,419767.38761992764,1942125.0606671982,6377172.426293615,7780000.0,253750000.0
72.0,1.0,357.1319011755907,5.865517013196178,0.0,0.0,0.0,1006084.5210898916,100000.0,425140.3860602855,1954515.0834274187,6377172.426293615,7780000.0,253750000.0
73.0,1.0,363.0163760825915,5.903432800805389,0.0,0.0,0.0,1006084.5210898916,100000.0,430619.1434152881,1967068.6250553597,6377172.426293615,7780000.0,253750000.0
74.0,1.0,368.93900616904807,5.941827372107831,0.0,0.0,0.0,1006084.5210898916,100000.0,436204.34082364006,1979784.1207282129,6377172.426293615,7780000.0,253750000.0
75.0,1.0,374.9002669378436,5.9806941654832135,0.0,0.0,0.0,1006084.5210898916,100000.0,441896.7375736699,1992660.182021969,6377172.426293615,7780000.0,253750000.0
76.0,1.0,380.90062771023923,6.020027379308036,0.0,0.0,0.0,1006084.5210898916,100000.0,447696.7318137108,2005694.6084217597,6377172.426293615,7780000.0,253750000.0
77.0,1.0,386.94055193699353,6.059821074200578,0.0,0.0,0.0,1006084.5210898916,100000.0,453604.827588813,2018885.454286384,6377172.426293615,7780000.0,253750000.0
78.0,1.0,393.0204970765087,6.10006920482975,0.0,0.0,0.0,1006084.5210898916,100000.0,459621.5016710496,2032230.7277758373,6377172.426293615,7780000.0,253750000.0
79.0,1.0,399.1409147819466,6.140766206046069,0.0,0.0,0.0,1006084.5210898916,100000.0,465747.207049646,2045728.4015187752,6377172.426293615,7780000.0,253750000.0
80.0,1.0,405.3022500919797,6.181904414020194,0.0,0.0,0.0,1006084.5210898916,100000.0,471982.4618117243,2059376.6091782802,6377172.426293615,7780000.0,253750000.0
81.0,1.0,411.5049406265171,6.223476655054602,0.0,0.0,0.0,1006084.5210898916,100000.0,478327.4518506809,2073172.780600995,6377172.426293615,7780000.0,253750000.0
82.0,1.0,417.7494166938256,6.265475479562391,0.0,0.0,0.0,1006084.5210898916,100000.0,484782.4226389202,2087114.510004907,6377172.426293615,7780000.0,253750000.0
83.0,1.0,424.0361011890565,6.307893510899498,0.0,0.0,0.0,1006084.5210898916,100000.0,491347.56082028605,2101199.2990853256,6377172.426293615,7780000.0,253750000.0
84.0,1.0,430.36541064621355,6.350725403414516,0.0,0.0,0.0,1006084.5210898916,100000.0,498023.0470545564,2115424.673999782,6377172.426293615,7780000.0,253750000.0
85.0,1.0,436.73775345055594,6.393960205270289,0.0,0.0,0.0,1006084.5210898916,100000.0,504809.3669045774,2129788.842022564,6377172.426293615,7780000.0,253750000.0
86.0,1.0,443.15352898175126,6.437590857120401,0.0,0.0,0.0,1006084.5210898916,100000.0,511706.09865906584,2144288.130329058,6377172.426293615,7780000.0,253750000.0
87.0,1.0,449.61312940756545,6.481609994508018,0.0,0.0,0.0,1006084.5210898916,100000.0,518713.41288972064,2158920.171486211,6377172.426293615,7780000.0,253750000.0
88.0,1.0,456.11693797120193,6.526007132764895,0.0,0.0,0.0,1006084.5210898916,100000.0,525831.4117310658,2173682.4957386814,6377172.426293615,7780000.0,253750000.0
89.0,1.0,462.66532943690993,6.570775798651085,0.0,0.0,0.0,1006084.5210898916,100000.0,533059.6666032594,2188571.5869323253,6377172.426293615,7780000.0,253750000.0
90.0,1.0,469.25866996755485,6.615905262638706,0.0,0.0,0.0,1006084.5210898916,100000.0,540398.3730691597,2203585.274191639,6377172.426293615,7780000.0,253750000.0
91.0,1.0,475.89731604529425,6.661386892840066,0.0,0.0,0.0,1006084.5210898916,100000.0,547847.0032553088,2218719.959245982,6377172.426293615,7780000.0,253750000.0
92.0,1.0,482.5816157901151,6.707212596801691,0.0,0.0,0.0,1006084.5210898916,100000.0,555405.3405646055,2233972.7472924897,6377172.426293615,7780000.0,253750000.0
93.0,1.0,489.311907770012,6.753371362992044,0.0,0.0,0.0,1006084.5210898916,100000.0,563073.2291283988,2249340.924433769,6377172.426293615,7780000.0,253750000.0
94.0,1.0,496.08852045204065,6.799854001065251,0.0,0.0,0.0,1006084.5210898916,100000.0,570849.9914881123,2264820.7978260093,6377172.426293615,7780000.0,253750000.0
95.0,1.0,502.911773307269,6.846651709391491,0.0,0.0,0.0,1006084.5210898916,100000.0,578735.2178098279,2280409.2853809684,6377172.426293615,7780000.0,253750000.0
96.0,1.0,509.781976402808,6.893754481686475,0.0,0.0,0.0,1006084.5210898916,100000.0,586728.5301353318,2296103.435370805,6377172.426293615,7780000.0,253750000.0
97.0,1.0,516.6994296631369,6.941152038971221,0.0,0.0,0.0,1006084.5210898916,100000.0,594829.308970564,2311899.8920729402,6377172.426293615,7780000.0,253750000.0
98.0,1.0,523.6644229534091,6.988834541573229,0.0,0.0,0.0,1006084.5210898916,100000.0,603036.847388817,2327795.2083134917,6377172.426293615,7780000.0,253750000.0
99.0,1.0,530.6772362432666,7.036792038141811,0.0,0.0,0.0,1006084.5210898916,100000.0,611350.4732166901,2343786.084245061,6377172.426293615,7780000.0,253750000.0
100.0,1.0,537.7381395077526,7.085014490830093,0.0,0.0,0.0,1006084.5210898916,100000.0,619769.4538691666,2359869.182567685,6377172.426293615,7780000.0,253750000.0
101.0,1.0,544.8473926533292,7.133491800322915,0.0,0.0,0.0,1006084.5210898916,100000.0,628292.9994520417,2376041.1369739086,6377172.426293615,7780000.0,253750000.0
102.0,1.0,552.0052454714867,7.18221383599199,0.0,0.0,0.0,1006084.5210898916,100000.0,636920.2660337269,2392298.560542179,6377172.426293615,7780000.0,253750000.0
103.0,1.0,559.2119380534541,7.231171327942863,0.0,0.0,0.0,1006084.5210898916,100000.0,645650.3600388789,2408638.055849728,6377172.426293615,7780000.0,253750000.0
104.0,1.0,566.4677003953922,7.280353355933263,0.0,0.0,0.0,1006084.5210898916,100000.0,654482.4989006361,2425056.5141307795,6377172.426293615,7780000.0,253750000.0
105.0,1.0,573.77275196802,7.329749789322438,0.0,0.0,0.0,1006084.5210898916,100000.0,663415.5581113377,2441550.2731564306,6377172.426293615,7780000.0,253750000.0
106.0,1.0,581.1273023615913,7.379350997820223,0.0,0.0,0.0,1006084.5210898916,100000.0,672448.5081764787,2458115.9354997296,6377172.426293615,7780000.0,253750000.0
107.0,1.0,588.5315515821445,7.429147443286091,0.0,0.0,0.0,1006084.5210898916,100000.0,681580.365485517,2474750.271532054,6377172.426293615,7780000.0,253750000.0
108.0,1.0,595.9856894710725,7.479128334569901,0.0,0.0,0.0,1006084.5210898916,100000.0,690810.118985183,2491450.0825282224,6377172.426293615,7780000.0,253750000.0
109.0,1.0,603.4898962935171,7.529285310319117,0.0,0.0,0.0,1006084.5210898916,100000.0,700136.4784276816,2508211.749551862,6377172.426293615,7780000.0,253750000.0
110.0,1.0,611.0443426545951,7.579607411836846,0.0,0.0,0.0,1006084.5210898916,100000.0,709558.5601839501,2525032.4685271843,6377172.426293615,7780000.0,253750000.0
111.0,1.0,618.6491895555084,7.630086389989832,0.0,0.0,0.0,1006084.5210898916,100000.0,719074.9482171589,2541908.564329085,6377172.426293615,7780000.0,253750000.0
112.0,1.0,626.3045888075984,7.6807121141900145,0.0,0.0,0.0,1006084.5210898916,100000.0,728684.6909474652,2558837.270515803,6377172.426293615,7780000.0,253750000.0
113.0,1.0,634.0106826325251,7.731475535663323,0.0,0.0,0.0,1006084.5210898916,100000.0,738386.4352662426,2575815.189678059,6377172.426293615,7780000.0,253750000.0
114.0,1.0,641.7676045510136,7.782368301313604,0.0,0.0,0.0,1006084.5210898916,100000.0,748178.9877802006,2592839.287205345,6377172.426293615,7780000.0,253750000.0
115.0,1.0,649.575479253237,7.833381103133148,0.0,0.0,0.0,1006084.5210898916,100000.0,758061.2461178374,2609906.7617907464,6377172.426293615,7780000.0,253750000.0
116.0,1.0,657.4344225262619,7.884505442916657,0.0,0.0,0.0,1006084.5210898916,100000.0,768031.8794021896,2627014.49188677,6377172.426293615,7780000.0,253750000.0
117.0,1.0,665.3445417568938,7.935733018347272,0.0,0.0,0.0,1006084.5210898916,100000.0,778089.6701834605,2644159.627522479,6377172.426293615,7780000.0,253750000.0
118.0,1.0,673.3059361299578,7.987055727780644,0.0,0.0,0.0,1006084.5210898916,100000.0,788233.397405816,2661339.384420381,6377172.426293615,7780000.0,253750000.0
119.0,1.0,681.3186968374152,8.038465687134313,0.0,0.0,0.0,1006084.5210898916,100000.0,798461.838393999,2678551.0456008175,6377172.426293615,7780000.0,253750000.0
120.0,1.0,689.3829073034514,8.089955244937855,0.0,0.0,0.0,1006084.5210898916,100000.0,808773.7733372379,2695791.967046013,6377172.426293615,7780000.0,253750000.0
121.0,1.0,697.4986434236948,8.141516995549173,0.0,0.0,0.0,1006084.5210898916,100000.0,819167.9895545022,2713059.582747315,6377172.426293615,7780000.0,253750000.0
122.0,1.0,705.6659738167475,8.19314379055609,0.0,0.0,0.0,1006084.5210898916,100000.0,829643.28552483,2730351.4091374306,6377172.426293615,7780000.0,253750000.0
123.0,1.0,713.8849600862233,8.244828748395372,0.0,0.0,0.0,1006084.5210898916,100000.0,840198.4746691254,2747665.048914077,6377172.426293615,7780000.0,253750000.0
124.0,1.0,722.1556571414212,8.29656536200049,0.0,0.0,0.0,1006084.5210898916,100000.0,850832.3888725088,2764998.1942658387,6377172.426293615,7780000.0,253750000.0
125.0,1.0,730.4781134599783,8.348347275113763,0.0,0.0,0.0,1006084.5210898916,100000.0,861543.9024593275,2782348.6629730775,6377172.426293615,7780000.0,253750000.0
126.0,1.0,738.8523712719774,8.40016834888437,0.0,0.0,0.0,1006084.5210898916,100000.0,872331.8877790815,2799714.32339164,6377172.426293615,7780000.0,253750000.0
127.0,1.0,747.2784669128638,8.452022932888351,0.0,0.0,0.0,1006084.5210898916,100000.0,883195.2301099956,2817093.1167872613,6377172.426293615,7780000.0,253750000.0
128.0,1.0,755.7564311181866,8.50390547775715,0.0,0.0,0.0,1006084.5210898916,100000.0,894132.8863450129,2834483.1482252483,6377172.426293615,7780000.0,253750000.0
129.0,1.0,764.2862892581534,8.555810802176477,0.0,0.0,0.0,1006084.5210898916,100000.0,905143.8056455099,2851882.5566609986,6377172.426293615,7780000.0,253750000.0
130.0,1.0,772.8680616442065,8.607733969929825,0.0,0.0,0.0,1006084.5210898916,100000.0,916226.9872393055,2869289.604481143,6377172.426293615,7780000.0,253750000.0
131.0,1.0,781.5017638112253,8.659670364107638,0.0,0.0,0.0,1006084.5210898916,100000.0,927381.4562833952,2886702.6362686753,6377172.426293615,7780000.0,253750000.0
132.0,1.0,790.1874067855123,8.711615584466449,0.0,0.0,0.0,1006084.5210898916,100000.0,938606.281517824,2904120.103689849,6377172.426293615,7780000.0,253750000.0
133.0,1.0,798.9249973558213,8.763565556151637,0.0,0.0,0.0,1006084.5210898916,100000.0,949900.5549391141,2921540.5310723833,6377172.426293615,7780000.0,253750000.0
134.0,1.0,807.714538357179,8.815516446563663,0.0,0.0,0.0,1006084.5210898916,100000.0,961263.4170477542,2938962.551866892,6377172.426293615,7780000.0,253750000.0
135.0,1.0,816.5560289256907,8.867464690459919,0.0,0.0,0.0,1006084.5210898916,100000.0,972694.0406109166,2956384.8807670176,6377172.426293615,7780000.0,253750000.0
136.0,1.0,825.449464763821,8.919406985800656,0.0,0.0,0.0,1006084.5210898916,100000.0,984191.6378068946,2973806.322127626,6377172.426293615,7780000.0,253750000.0
137.0,1.0,834.3948383961043,8.971340278765958,0.0,0.0,0.0,1006084.5210898916,100000.0,995755.4610367019,2991225.768571691,6377172.426293615,7780000.0,253750000.0
138.0,1.0,843.392139415052,9.023261759129406,0.0,0.0,0.0,1006084.5210898916,100000.0,1007384.8012740139,3008642.195965563,6377172.426293615,7780000.0,253750000.0
139.0,1.0,852.4413547218817,9.075168854529938,0.0,0.0,0.0,1006084.5210898916,100000.0,1019078.9886395587,3026054.661867476,6377172.426293615,7780000.0,253750000.0
140.0,1.0,861.5424687610362,9.12705922377902,0.0,0.0,0.0,1006084.5210898916,100000.0,1030837.392690451,3043462.3036065465,6377172.426293615,7780000.0,253750000.0
141.0,1.0,870.6954637475937,9.178930749336223,0.0,0.0,0.0,1006084.5210898916,100000.0,1042659.4224452194,3060864.33603826,6377172.426293615,7780000.0,253750000.0
142.0,1.0,879.9003198868027,9.2307815290817,0.0,0.0,0.0,1006084.5210898916,100000.0,1054544.5261658384,3078260.049021066,6377172.426293615,7780000.0,253750000.0
143.0,1.0,889.1570155638561,9.282609825025208,0.0,0.0,0.0,1006084.5210898916,100000.0,1066492.190918493,3095648.8046571882,6377172.426293615,7780000.0,253750000.0
144.0,1.0,898.4655275427206,9.334414132703644,0.0,0.0,0.0,1006084.5210898916,100000.0,1078501.93206306,3113030.0200915984,6377172.426293615,7780000.0,253750000.0
145.0,1.0,907.8258311937421,9.386193169339464,0.0,0.0,0.0,1006084.5210898916,100000.0,1090573.3105435837,3130403.1907852828,6377172.426293615,7780000.0,253750000.0
146.0,1.0,917.2379006439132,9.437945731002662,0.0,0.0,0.0,1006084.5210898916,100000.0,1102705.9316295485,3147767.8865440306,6377172.426293615,7780000.0,253750000.0
147.0,1.0,926.7017089349097,9.489670850990233,0.0,0.0,0.0,1006084.5210898916,100000.0,1114899.4126144191,3165123.7036160617,6377172.426293615,7780000.0,253750000.0
148.0,1.0,936.2172282157929,9.541367710776372,0.0,0.0,0.0,1006084.5210898916,100000.0,1127153.4209580608,3182470.3178064,6377172.426293615,7780000.0,253750000.0
149.0,1.0,945.7844298747281,9.593035607093912,0.0,0.0,0.0,1006084.5210898916,100000.0,1139467.6545605357,3199807.4546129955,6377172.426293615,7780000.0,253750000.0
150.0,1.0,955.4032846732667,9.644673989983525,0.0,0.0,0.0,1006084.5210898916,100000.0,1151841.8348220098,3217134.8781871134,6377172.426293615,7780000.0,253750000.0
151.0,1.0,965.07376291307,9.696282489622952,0.0,0.0,0.0,1006084.5210898916,100000.0,1164275.7165799427,3234452.404093565,6377172.426293615,7780000.0,253750000.0
152.0,1.0,974.7958345187133,9.74786072166355,0.0,0.0,0.0,1006084.5210898916,100000.0,1176769.0956166836,3251759.908308198,6377172.426293615,7780000.0,253750000.0
153.0,1.0,984.5694691507224,9.799408542354636,0.0,0.0,0.0,1006084.5210898916,100000.0,1189321.762325306,3269057.261935274,6377172.426293615,7780000.0,253750000.0
154.0,1.0,994.3946363579053,9.850925872011096,0.0,0.0,0.0,1006084.5210898916,100000.0,1201933.564202547,3286344.4167663474,6377172.426293615,7780000.0,253750000.0
155.0,1.0,1004.2713056456977,9.902412703573837,0.0,0.0,0.0,1006084.5210898916,100000.0,1214604.3638707793,3303621.3460780974,6377172.426293615,7780000.0,253750000.0
156.0,1.0,1014.1994465559586,9.953869116948125,0.0,0.0,0.0,1006084.5210898916,100000.0,1227334.0416139795,3320888.047503176,6377172.426293615,7780000.0,253750000.0
157.0,1.0,1024.1790287500191,10.005295271172828,0.0,0.0,0.0,1006084.5210898916,100000.0,1240122.4994188282,3338144.547838734,6377172.426293615,7780000.0,253750000.0
158.0,1.0,1034.2100220840177,10.056691396824293,0.0,0.0,0.0,1006084.5210898916,100000.0,1252969.6595732223,3355390.9004202858,6377172.426293615,7780000.0,253750000.0
159.0,1.0,1044.2923966767844,10.10805778870895,0.0,0.0,0.0,1006084.5210898916,100000.0,1265875.4632624234,3372627.1825742624,6377172.426293615,7780000.0,253750000.0
160.0,1.0,1054.4261229705849,10.159394798892048,0.0,0.0,0.0,1006084.5210898916,100000.0,1278839.8691787687,3389853.4931673924,6377172.426293615,7780000.0,253750000.0
161.0,1.0,1064.6111717850831,10.210702830104694,0.0,0.0,0.0,1006084.5210898916,100000.0,1291862.8521597348,3407069.950268809,6377172.426293615,7780000.0,253750000.0
162.0,1.0,1074.8475143649198,10.26198232956859,0.0,0.0,0.0,1006084.5210898916,100000.0,1304944.4018682814,3424276.6889390224,6377172.426293615,7780000.0,253750000.0
163.0,1.0,1085.1351224043833,10.31323374935835,0.0,0.0,0.0,1006084.5210898916,100000.0,1318084.5215291274,3441473.859158977,6377172.426293615,7780000.0,253750000.0
164.0,1.0,1095.4739680753064,10.364457592487819,0.0,0.0,0.0,1006084.5210898916,100000.0,1331283.2179779913,3458661.612537096,6377172.426293615,7780000.0,253750000.0
165.0,1.0,1105.8640240967372,10.415654450373653,0.0,0.0,0.0,1006084.5210898916,100000.0,1344540.513646734,3475840.1177648604,6377172.426293615,7780000.0,253750000.0
166.0,1.0,1116.3052637351236,10.46682482639889,0.0,0.0,0.0,1006084.5210898916,100000.0,1357856.4566546436,3493009.573180653,6377172.426293615,7780000.0,253750000.0
167.0,1.0,1126.7976608226113,10.517969348576587,0.0,0.0,0.0,1006084.5210898916,100000.0,1371231.075142249,3510170.1475997665,6377172.426293615,7780000.0,253750000.0
168.0,1.0,1137.3411897937003,10.569088593601357,0.0,0.0,0.0,1006084.5210898916,100000.0,1384664.4326970982,3527322.051633606,6377172.426293615,7780000.0,253750000.0
169.0,1.0,1147.9358257014476,10.620183221893194,0.0,0.0,0.0,1006084.5210898916,100000.0,1398156.5825963642,3544465.478683347,6377172.426293615,7780000.0,253750000.0
170.0,1.0,1158.5815442227834,10.671253820778297,0.0,0.0,0.0,1006084.5210898916,100000.0,1411707.6033765422,3561600.650228434,6377172.426293615,7780000.0,253750000.0
171.0,1.0,1169.278321697345,10.722301128344915,0.0,0.0,0.0,1006084.5210898916,100000.0,1425317.5574735857,3578727.763235464,6377172.426293615,7780000.0,253750000.0
172.0,1.0,1180.0261351948993,10.773325866763818,0.0,0.0,0.0,1006084.5210898916,100000.0,1438986.5508370253,3595847.0652308273,6377172.426293615,7780000.0,253750000.0
173.0,1.0,1190.8249625599071,10.824328863251752,0.0,0.0,0.0,1006084.5210898916,100000.0,1452714.688937961,3612958.7984027998,6377172.426293615,7780000.0,253750000.0
174.0,1.0,1201.6747827629677,10.875311542869335,0.0,0.0,0.0,1006084.5210898916,100000.0,1466502.1094399618,3630063.240168038,6377172.426293615,7780000.0,253750000.0
175.0,1.0,1212.5755738250361,10.926270581267774,0.0,0.0,0.0,1006084.5210898916,100000.0,1480349.1170248156,3647160.8684370164,6377172.426293615,7780000.0,253750000.0
176.0,1.0,1223.5273119147812,10.977205598222497,0.0,0.0,0.0,1006084.5210898916,100000.0,1494254.7246421196,3664250.5683511146,6377172.426293615,7780000.0,253750000.0
177.0,1.0,1234.5299738170083,11.028118206231962,0.0,0.0,0.0,1006084.5210898916,100000.0,1508218.7373357248,3681332.212397647,6377172.426293615,7780000.0,253750000.0
178.0,1.0,1245.583537675012,11.079009509775277,0.0,0.0,0.0,1006084.5210898916,100000.0,1522241.5083751797,3698406.3413465274,6377172.426293615,7780000.0,253750000.0
179.0,1.0,1256.6879826419927,11.129880424186265,0.0,0.0,0.0,1006084.5210898916,100000.0,1536323.258396249,3715473.3255975326,6377172.426293615,7780000.0,253750000.0
180.0,1.0,1267.843288731731,11.180731755290607,0.0,0.0,0.0,1006084.5210898916,100000.0,1550464.1609999037,3732533.4721183935,6377172.426293615,7780000.0,253750000.0
181.0,1.0,1279.0494367226904,11.23156422662793,0.0,0.0,0.0,1006084.5210898916,100000.0,1564664.3638320193,3749587.0511520253,6377172.426293615,7780000.0,253750000.0
182.0,1.0,1290.306408080148,11.28237848828709,0.0,0.0,0.0,1006084.5210898916,100000.0,1578923.9955357867,3766634.305345767,6377172.426293615,7780000.0,253750000.0
183.0,1.0,1301.614184919599,11.333175190614805,0.0,0.0,0.0,1006084.5210898916,100000.0,1593243.1677198447,3783675.4527143985,6377172.426293615,7780000.0,253750000.0
184.0,1.0,1312.972749975031,11.383954920249264,0.0,0.0,0.0,1006084.5210898916,100000.0,1607621.9953992134,3800710.7113591735,6377172.426293615,7780000.0,253750000.0
185.0,1.0,1324.3820865269722,11.434718183632919,0.0,0.0,0.0,1006084.5210898916,100000.0,1622060.5787653262,3817740.2780159595,6377172.426293615,7780000.0,253750000.0
186.0,1.0,1335.842178390333,11.485465543088361,0.0,0.0,0.0,1006084.5210898916,100000.0,1636558.9980590672,3834764.322526061,6377172.426293615,7780000.0,253750000.0
187.0,1.0,1347.3530098914516,11.536197459149012,0.0,0.0,0.0,1006084.5210898916,100000.0,1651117.3521826898,3851783.0334708295,6377172.426293615,7780000.0,253750000.0
188.0,1.0,1358.914565832152,11.586914422251908,0.0,0.0,0.0,1006084.5210898916,100000.0,1665735.7135201865,3868796.5652954467,6377172.426293615,7780000.0,253750000.0
189.0,1.0,1370.5268314663829,11.637616846210026,0.0,0.0,0.0,1006084.5210898916,100000.0,1680414.165486925,3885805.0824736175,6377172.426293615,7780000.0,253750000.0
190.0,1.0,1382.1897924822183,11.688305185460903,0.0,0.0,0.0,1006084.5210898916,100000.0,1695152.7716837046,3902808.7237822837,6377172.426293615,7780000.0,253750000.0
191.0,1.0,1393.903434989222,11.738979828546542,0.0,0.0,0.0,1006084.5210898916,100000.0,1709951.6097148126,3919807.641622304,6377172.426293615,7780000.0,253750000.0
192.0,1.0,1405.6677454814053,11.789641155820258,0.0,0.0,0.0,1006084.5210898916,100000.0,1724810.7401421687,3936801.9662957094,6377172.426293615,7780000.0,253750000.0
193.0,1.0,1417.4827108357226,11.840289552814465,0.0,0.0,0.0,1006084.5210898916,100000.0,1739730.2230968454,3953791.825358361,6377172.426293615,7780000.0,253750000.0
194.0,1.0,1429.3483182983941,11.890925372528388,0.0,0.0,0.0,1006084.5210898916,100000.0,1754710.1221880093,3970777.3481029896,6377172.426293615,7780000.0,253750000.0
