time_seconds,dt_seconds,i,total_dist_meters,offset_meters,offset_back_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,pwr_res_watts,pwr_accel_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,mass_static_kilograms,mass_freight_kilograms,mass_rot_kilograms,weight_static_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,length_meters
1244.0,1.0,1244,17531.028900178553,17791.02890017856,17514.93546017856,2,2,17774.93546017856,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3664210358.6706963,3664210358.6706963,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1245.0,1.0,1245,17547.122340178554,17807.12234017856,17531.02890017856,2,2,17791.02890017856,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3667540795.286643,3667540795.286643,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1246.0,1.0,1246,17563.215780178554,17823.21578017856,17547.12234017856,2,2,17807.12234017856,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3670871231.90259,3670871231.90259,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1247.0,1.0,1247,17579.309220178555,17839.309220178562,17563.21578017856,2,2,17823.21578017856,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3674201668.5185366,3674201668.5185366,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1248.0,1.0,1248,17595.402660178555,17855.402660178563,17579.309220178562,2,2,17839.309220178562,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3677532105.1344833,3677532105.1344833,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1249.0,1.0,1249,17611.496100178556,17871.496100178563,17595.402660178563,2,2,17855.402660178563,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3680862541.75043,3680862541.75043,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1250.0,1.0,1250,17627.589540178556,17887.589540178564,17611.496100178563,2,2,17871.496100178563,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3684192978.366377,3684192978.366377,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1251.0,1.0,1251,17643.682980178557,17903.682980178564,17627.589540178564,2,2,17887.589540178564,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3687523414.9823236,3687523414.9823236,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1252.0,1.0,1252,17659.776420178558,17919.776420178565,17643.682980178564,2,2,17903.682980178564,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3690853851.5982704,3690853851.5982704,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1253.0,1.0,1253,17675.869860178558,17935.869860178565,17659.776420178565,2,2,17919.776420178565,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3694184288.214217,3694184288.214217,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1254.0,1.0,1254,17691.96330017856,17951.963300178566,17675.869860178565,2,2,17935.869860178565,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3697514724.830164,3697514724.830164,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1255.0,1.0,1255,17708.05674017856,17968.056740178567,17691.963300178566,2,2,17951.963300178566,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3700845161.4461107,3700845161.4461107,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1256.0,1.0,1256,17724.15018017856,17984.150180178567,17708.056740178567,2,2,17968.056740178567,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3704175598.0620575,3704175598.0620575,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1257.0,1.0,1257,17740.24362017856,18000.243620178568,17724.150180178567,2,2,17984.150180178567,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3707506034.6780043,3707506034.6780043,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1258.0,1.0,1258,17756.33706017856,18016.33706017857,17740.243620178568,2,2,18000.243620178568,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3710836471.293951,3710836471.293951,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1259.0,1.0,1259,17772.43050017856,18032.43050017857,17756.33706017857,2,2,18016.33706017857,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3714166907.909898,3714166907.909898,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1260.0,1.0,1260,17788.523940178562,18048.52394017857,17772.43050017857,2,2,18032.43050017857,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3717497344.5258446,3717497344.5258446,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1261.0,1.0,1261,17804.617380178563,18064.61738017857,17788.52394017857,2,2,18048.52394017857,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3720827781.1417913,3720827781.1417913,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1262.0,1.0,1262,17820.710820178563,18080.71082017857,17804.61738017857,2,2,18064.61738017857,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3724158217.757738,3724158217.757738,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1263.0,1.0,1263,17836.804260178564,18096.80426017857,17820.71082017857,2,2,18080.71082017857,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3727488654.373685,3727488654.373685,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1264.0,1.0,1264,17852.897700178564,18112.89770017857,17836.80426017857,2,2,18096.80426017857,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3730819090.9896317,3730819090.9896317,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1265.0,1.0,1265,17868.991140178565,18128.991140178572,17852.89770017857,2,2,18112.89770017857,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3734149527.6055784,3734149527.6055784,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1266.0,1.0,1266,17885.084580178565,18145.084580178573,17868.991140178572,2,2,18128.991140178572,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3737479964.221525,3737479964.221525,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1267.0,1.0,1267,17901.178020178566,18161.178020178573,17885.084580178573,2,2,18145.084580178573,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3740810400.837472,3740810400.837472,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1268.0,1.0,1268,17917.271460178566,18177.271460178574,17901.178020178573,2,2,18161.178020178573,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3744140837.4534187,3744140837.4534187,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1269.0,1.0,1269,17933.364900178567,18193.364900178574,17917.271460178574,2,2,18177.271460178574,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3747471274.0693655,3747471274.0693655,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1270.0,1.0,1270,17949.458340178568,18209.458340178575,17933.364900178574,2,2,18193.364900178574,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3750801710.6853123,3750801710.6853123,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1271.0,1.0,1271,17965.551780178568,18225.551780178575,17949.458340178575,2,2,18209.458340178575,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3754132147.301259,3754132147.301259,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1272.0,1.0,1272,17981.64522017857,18241.645220178576,17965.551780178575,2,2,18225.551780178575,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3757462583.917206,3757462583.917206,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1273.0,1.0,1273,17997.73866017857,18257.738660178577,17981.645220178576,2,2,18241.645220178576,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3760793020.5331526,3760793020.5331526,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1274.0,1.0,1274,18013.83210017857,18273.832100178577,17997.738660178577,2,2,18257.738660178577,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3764123457.1490993,3764123457.1490993,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1275.0,1.0,1275,18029.92554017857,18289.925540178578,18013.832100178577,2,2,18273.832100178577,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3767453893.765046,3767453893.765046,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1276.0,1.0,1276,18046.01898017857,18306.01898017858,18029.925540178578,2,2,18289.925540178578,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3770784330.380993,3770784330.380993,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1277.0,1.0,1277,18062.11242017857,18322.11242017858,18046.01898017858,2,2,18306.01898017858,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3774114766.9969397,3774114766.9969397,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1278.0,1.0,1278,18078.205860178572,18338.20586017858,18062.11242017858,2,2,18322.11242017858,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3777445203.6128864,3777445203.6128864,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1279.0,1.0,1279,18094.299300178573,18354.29930017858,18078.20586017858,2,2,18338.20586017858,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3780775640.228833,3780775640.228833,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1280.0,1.0,1280,18110.392740178573,18370.39274017858,18094.29930017858,2,2,18354.29930017858,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3784106076.84478,3784106076.84478,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1281.0,1.0,1281,18126.486180178574,18386.48618017858,18110.39274017858,2,2,18370.39274017858,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3787436513.4607267,3787436513.4607267,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1282.0,1.0,1282,18142.579620178574,18402.57962017858,18126.48618017858,2,2,18386.48618017858,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3790766950.0766735,3790766950.0766735,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1283.0,1.0,1283,18158.673060178575,18418.673060178582,18142.57962017858,2,2,18402.57962017858,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3794097386.6926203,3794097386.6926203,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1284.0,1.0,1284,18174.766500178575,18434.766500178583,18158.673060178582,2,2,18418.673060178582,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3797427823.308567,3797427823.308567,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1285.0,1.0,1285,18190.859940178576,18450.859940178583,18174.766500178583,2,2,18434.766500178583,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3800758259.924514,3800758259.924514,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1286.0,1.0,1286,18206.953380178576,18466.953380178584,18190.859940178583,2,2,18450.859940178583,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3804088696.5404606,3804088696.5404606,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1287.0,1.0,1287,18223.046820178577,18483.046820178584,18206.953380178584,2,2,18466.953380178584,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3807419133.1564074,3807419133.1564074,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1288.0,1.0,1288,18239.140260178578,18499.140260178585,18223.046820178584,2,2,18483.046820178584,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3810749569.772354,3810749569.772354,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1289.0,1.0,1289,18255.233700178578,18515.233700178585,18239.140260178585,2,2,18499.140260178585,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3814080006.388301,3814080006.388301,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1290.0,1.0,1290,18271.32714017858,18531.327140178586,18255.233700178585,2,2,18515.233700178585,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3817410443.0042477,3817410443.0042477,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1291.0,1.0,1291,18287.42058017858,18547.420580178587,18271.327140178586,2,2,18531.327140178586,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3820740879.6201944,3820740879.6201944,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1292.0,1.0,1292,18303.51402017858,18563.514020178587,18287.420580178587,2,2,18547.420580178587,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3824071316.236141,3824071316.236141,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1293.0,1.0,1293,18319.60746017858,18579.607460178588,18303.514020178587,2,2,18563.514020178587,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3827401752.852088,3827401752.852088,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1294.0,1.0,1294,18335.70090017858,18595.70090017859,18319.607460178588,2,2,18579.607460178588,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3830732189.4680347,3830732189.4680347,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1295.0,1.0,1295,18351.79434017858,18611.79434017859,18335.70090017859,2,2,18595.70090017859,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3834062626.0839815,3834062626.0839815,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1296.0,1.0,1296,18367.887780178582,18627.88778017859,18351.79434017859,2,2,18611.79434017859,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3837393062.6999283,3837393062.6999283,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1297.0,1.0,1297,18383.981220178583,18643.98122017859,18367.88778017859,2,2,18627.88778017859,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3840723499.315875,3840723499.315875,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1298.0,1.0,1298,18400.074660178583,18660.07466017859,18383.98122017859,2,2,18643.98122017859,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3844053935.931822,3844053935.931822,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1299.0,1.0,1299,18416.168100178584,18676.16810017859,18400.07466017859,2,2,18660.07466017859,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3847384372.5477686,3847384372.5477686,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1300.0,1.0,1300,18432.261540178584,18692.26154017859,18416.16810017859,2,2,18676.16810017859,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3850714809.1637154,3850714809.1637154,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1301.0,1.0,1301,18448.354980178585,18708.354980178592,18432.26154017859,2,2,18692.26154017859,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3854045245.779662,3854045245.779662,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1302.0,1.0,1302,18464.448420178585,18724.448420178593,18448.354980178592,2,2,18708.354980178592,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3857375682.395609,3857375682.395609,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1303.0,1.0,1303,18480.541860178586,18740.541860178593,18464.448420178593,2,2,18724.448420178593,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3860706119.0115557,3860706119.0115557,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1304.0,1.0,1304,18496.635300178586,18756.635300178594,18480.541860178593,2,2,18740.541860178593,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3864036555.6275024,3864036555.6275024,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1305.0,1.0,1305,18512.728740178587,18772.728740178594,18496.635300178594,2,2,18756.635300178594,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3867366992.243449,3867366992.243449,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1306.0,1.0,1306,18528.822180178588,18788.822180178595,18512.728740178594,2,2,18772.728740178594,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,3870697428.859396,3870697428.859396,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
