time_seconds,dt_seconds,total_dist_meters,speed_meters_per_second,speed_limit_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,mass_static_kilograms,mass_freight_kilograms
108.0,1.0,325.75259872981854,5.7162277660168375,0.0,0.0,0.0,1006084.5210898916,100000.0,401854.4583332743,1900234.6827864295,6377172.426293615,7780000.0,253750000.0
109.0,1.0,331.4938264958354,5.766227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,408977.84799643565,1917002.7581379274,6377172.426293615,7780000.0,253750000.0
110.0,1.0,337.2850542618522,5.816227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,416163.81984709715,1933770.833489426,6377172.426293615,7780000.0,253750000.0
111.0,1.0,343.1262820278691,5.866227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,423412.37388525857,1950538.908840924,6377172.426293615,7780000.0,253750000.0
112.0,1.0,349.0175097938859,5.916227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,430723.51011091995,1967306.984192422,6377172.426293615,7780000.0,253750000.0
113.0,1.0,354.9587375599027,5.966227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,438097.22852408147,1984075.0595439202,6377172.426293615,7780000.0,253750000.0
114.0,1.0,360.94996532591955,6.016227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,445533.52912474266,2000843.134895418,6377172.426293615,7780000.0,253750000.0
115.0,1.0,366.9911930919364,6.066227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,453032.41191290424,2017611.2102469164,6377172.426293615,7780000.0,253750000.0
116.0,1.0,373.08242085795325,6.116227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,460593.8768885656,2034379.2855984143,6377172.426293615,7780000.0,253750000.0
117.0,1.0,379.22364862397006,6.166227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,468217.9240517273,2051147.3609499128,6377172.426293615,7780000.0,253750000.0
118.0,1.0,385.4148763899869,6.2162277660168375,0.0,0.0,0.0,1006084.5210898916,100000.0,475904.55340238847,2067915.4363014107,6377172.426293615,7780000.0,253750000.0
119.0,1.0,391.6561041560037,6.266227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,483653.76494055,2084683.5116529092,6377172.426293615,7780000.0,253750000.0
120.0,1.0,397.94733192202057,6.316227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,491465.5586662116,2101451.5870044073,6377172.426293615,7780000.0,253750000.0
121.0,1.0,404.2885596880374,6.366227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,499339.934579373,2118219.6623559054,6377172.426293615,7780000.0,253750000.0
122.0,1.0,410.67978745405424,6.416227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,507276.89268003445,2134987.737707404,6377172.426293615,7780000.0,253750000.0
123.0,1.0,417.12101522007106,6.466227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,515276.4329681959,2151755.813058902,6377172.426293615,7780000.0,253750000.0
124.0,1.0,423.6122429860879,6.516227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,523338.5554438574,2168523.8884104,6377172.426293615,7780000.0,253750000.0
125.0,1.0,430.15347075210474,6.566227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,531463.2601070188,2185291.963761898,6377172.426293615,7780000.0,253750000.0
126.0,1.0,436.7446985181216,6.616227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,539650.5469576803,2202060.0391133963,6377172.426293615,7780000.0,253750000.0
127.0,1.0,443.3859262841384,6.6662277660168385,0.0,0.0,0.0,1006084.5210898916,100000.0,547900.4159958417,2218828.1144648944,6377172.426293615,7780000.0,253750000.0
128.0,1.0,450.07715405015523,6.7162277660168375,0.0,0.0,0.0,1006084.5210898916,100000.0,556212.8672215033,2235596.189816393,6377172.426293615,7780000.0,253750000.0
129.0,1.0,456.81838181617206,6.766227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,564587.9006346646,2252364.2651678906,6377172.426293615,7780000.0,253750000.0
130.0,1.0,463.6096095821889,6.816227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,573025.516235326,2269132.3405193887,6377172.426293615,7780000.0,253750000.0
131.0,1.0,470.45083734820577,6.866227766016836,0.0,0.0,0.0,1006084.5210898916,100000.0,581525.7140234873,2285900.415870887,6377172.426293615,7780000.0,253750000.0
132.0,1.0,477.3420651142226,6.916227766016836,0.0,0.0,0.0,1006084.5210898916,100000.0,590088.4939991486,2302668.491222385,6377172.426293615,7780000.0,253750000.0
133.0,1.0,484.2832928802394,6.9662277660168375,0.0,0.0,0.0,1006084.5210898916,100000.0,598713.85616231,2319436.566573883,6377172.426293615,7780000.0,253750000.0
134.0,1.0,491.27452064625624,7.016227766016836,0.0,0.0,0.0,1006084.5210898916,100000.0,607401.8005129717,2336204.6419253815,6377172.426293615,7780000.0,253750000.0
135.0,1.0,498.3157484122731,7.066227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,616152.3270511329,2352972.7172768796,6377172.426293615,7780000.0,253750000.0
136.0,1.0,505.40697617828994,7.116227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,624965.4357767942,2369740.792628377,6377172.426293615,7780000.0,253750000.0
137.0,1.0,512.5482039443068,7.166227766016836,0.0,0.0,0.0,1006084.5210898916,100000.0,633841.1266899557,2386508.8679798753,6377172.426293615,7780000.0,253750000.0
138.0,1.0,519.7394317103236,7.216227766016836,0.0,0.0,0.0,1006084.5210898916,100000.0,642779.3997906172,2403276.943331374,6377172.426293615,7780000.0,253750000.0
139.0,1.0,526.9806594763405,7.2662277660168355,0.0,0.0,0.0,1006084.5210898916,100000.0,651780.2550787786,2420045.018682872,6377172.426293615,7780000.0,253750000.0
140.0,1.0,534.2718872423574,7.316227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,660843.6925544401,2436813.09403437,6377172.426293615,7780000.0,253750000.0
141.0,1.0,541.6131150083742,7.366227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,669969.7122176015,2453581.169385868,6377172.426293615,7780000.0,253750000.0
142.0,1.0,549.004342774391,7.416227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,679158.3140682628,2470349.2447373657,6377172.426293615,7780000.0,253750000.0
143.0,1.0,556.4455705404079,7.466227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,688409.4981064243,2487117.3200888643,6377172.426293615,7780000.0,253750000.0
144.0,1.0,563.9367983064246,7.516227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,697723.2643320855,2503885.395440362,6377172.426293615,7780000.0,253750000.0
145.0,1.0,571.4780260724415,7.5662277660168336,0.0,0.0,0.0,1006084.5210898916,100000.0,707099.6127452471,2520653.4707918605,6377172.426293615,7780000.0,253750000.0
146.0,1.0,579.0692538384583,7.616227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,716538.5433459084,2537421.5461433586,6377172.426293615,7780000.0,253750000.0
147.0,1.0,586.7104816044751,7.666227766016833,0.0,0.0,0.0,1006084.5210898916,100000.0,726040.0561340699,2554189.6214948567,6377172.426293615,7780000.0,253750000.0
148.0,1.0,594.401709370492,7.716227766016833,0.0,0.0,0.0,1006084.5210898916,100000.0,735604.1511097312,2570957.6968463548,6377172.426293615,7780000.0,253750000.0
149.0,1.0,602.1429371365087,7.766227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,745230.8282728926,2587725.772197853,6377172.426293615,7780000.0,253750000.0
150.0,1.0,609.9341649025256,7.816227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,754920.0876235542,2604493.8475493514,6377172.426293615,7780000.0,253750000.0
151.0,1.0,617.7753926685424,7.866227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,764671.9291617158,2621261.922900849,6377172.426293615,7780000.0,253750000.0
152.0,1.0,625.6666204345593,7.916227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,774486.3528873774,2638029.9982523476,6377172.426293615,7780000.0,253750000.0
153.0,1.0,633.6078482005761,7.966227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,784363.3588005387,2654798.0736038457,6377172.426293615,7780000.0,253750000.0
154.0,1.0,641.5990759665929,8.016227766016833,0.0,0.0,0.0,1006084.5210898916,100000.0,794302.9469012,2671566.1489553438,6377172.426293615,7780000.0,253750000.0
155.0,1.0,649.6403037326097,8.06622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,804305.1171893611,2688334.224306842,6377172.426293615,7780000.0,253750000.0
156.0,1.0,657.7315314986265,8.116227766016832,0.0,0.0,0.0,1006084.5210898916,100000.0,814369.869665022,2705102.299658339,6377172.426293615,7780000.0,253750000.0
157.0,1.0,665.8727592646434,8.166227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,824497.204328184,2721870.375009838,6377172.426293615,7780000.0,253750000.0
158.0,1.0,674.0639870306602,8.216227766016836,0.0,0.0,0.0,1006084.5210898916,100000.0,834687.1211788459,2738638.450361337,6377172.426293615,7780000.0,253750000.0
159.0,1.0,682.3052147966771,8.266227766016836,0.0,0.0,0.0,1006084.5210898916,100000.0,844939.6202170075,2755406.525712835,6377172.426293615,7780000.0,253750000.0
160.0,1.0,690.5964425626939,8.316227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,855254.701442669,2772174.6010643337,6377172.426293615,7780000.0,253750000.0
161.0,1.0,698.9376703287107,8.366227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,865632.3648558303,2788942.676415832,6377172.426293615,7780000.0,253750000.0
162.0,1.0,707.3288980947276,8.416227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,876072.6104564923,2805710.751767331,6377172.426293615,7780000.0,253750000.0
163.0,1.0,715.7701258607444,8.466227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,886575.4382446535,2822478.827118828,6377172.426293615,7780000.0,253750000.0
164.0,1.0,724.2613536267613,8.516227766016836,0.0,0.0,0.0,1006084.5210898916,100000.0,897140.8482203152,2839246.9024703265,6377172.426293615,7780000.0,253750000.0
165.0,1.0,732.8025813927782,8.566227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,907768.8403834765,2856014.977821824,6377172.426293615,7780000.0,253750000.0
166.0,1.0,741.393809158795,8.616227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,918459.4147341376,2872783.053173322,6377172.426293615,7780000.0,253750000.0
167.0,1.0,750.0350369248118,8.666227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,929212.5712722996,2889551.1285248213,6377172.426293615,7780000.0,253750000.0
168.0,1.0,758.7262646908287,8.716227766016836,0.0,0.0,0.0,1006084.5210898916,100000.0,940028.3099979605,2906319.2038763184,6377172.426293615,7780000.0,253750000.0
169.0,1.0,767.4674924568455,8.766227766016833,0.0,0.0,0.0,1006084.5210898916,100000.0,950906.6309111221,2923087.279227817,6377172.426293615,7780000.0,253750000.0
170.0,1.0,776.2587202228624,8.816227766016832,0.0,0.0,0.0,1006084.5210898916,100000.0,961847.5340117828,2939855.354579314,6377172.426293615,7780000.0,253750000.0
171.0,1.0,785.0999479888792,8.86622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,972851.0192999439,2956623.4299308117,6377172.426293615,7780000.0,253750000.0
172.0,1.0,793.9911757548961,8.91622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,983917.0867756052,2973391.50528231,6377172.426293615,7780000.0,253750000.0
173.0,1.0,802.9324035209129,8.966227766016832,0.0,0.0,0.0,1006084.5210898916,100000.0,995045.7364387664,2990159.5806338075,6377172.426293615,7780000.0,253750000.0
174.0,1.0,811.9236312869297,9.016227766016833,0.0,0.0,0.0,1006084.5210898916,100000.0,1006236.9682894284,3006927.6559853065,6377172.426293615,7780000.0,253750000.0
175.0,1.0,820.9648590529465,9.066227766016832,0.0,0.0,0.0,1006084.5210898916,100000.0,1017490.78232759,3023695.731336805,6377172.426293615,7780000.0,253750000.0
176.0,1.0,830.0560868189633,9.116227766016829,0.0,0.0,0.0,1006084.5210898916,100000.0,1028807.1785532513,3040463.8066883027,6377172.426293615,7780000.0,253750000.0
177.0,1.0,839.1973145849802,9.16622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1040186.1569664121,3057231.8820398,6377172.426293615,7780000.0,253750000.0
178.0,1.0,848.388542350997,9.21622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1051627.7175670736,3073999.9573912984,6377172.426293615,7780000.0,253750000.0
179.0,1.0,857.6297701170138,9.26622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1063131.8603552352,3090768.0327427965,6377172.426293615,7780000.0,253750000.0
180.0,1.0,866.9209978830306,9.31622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1074698.5853308963,3107536.1080942946,6377172.426293615,7780000.0,253750000.0
181.0,1.0,876.2622256490474,9.36622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1086327.892494058,3124304.183445793,6377172.426293615,7780000.0,253750000.0
182.0,1.0,885.6534534150643,9.416227766016831,0.0,0.0,0.0,1006084.5210898916,100000.0,1098019.7818447195,3141072.258797291,6377172.426293615,7780000.0,253750000.0
183.0,1.0,895.0946811810811,9.46622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1109774.2533828812,3157840.3341487898,6377172.426293615,7780000.0,253750000.0
184.0,1.0,904.5859089470979,9.516227766016828,0.0,0.0,0.0,1006084.5210898916,100000.0,1121591.3071085424,3174608.409500288,6377172.426293615,7780000.0,253750000.0
185.0,1.0,914.1271367131147,9.56622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1133470.9430217033,3191376.4848517845,6377172.426293615,7780000.0,253750000.0
186.0,1.0,923.7183644791315,9.61622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1145413.1611223652,3208144.560203284,6377172.426293615,7780000.0,253750000.0
187.0,1.0,933.3595922451484,9.66622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1157417.9614105267,3224912.6355547826,6377172.426293615,7780000.0,253750000.0
188.0,1.0,943.0508200111652,9.716227766016829,0.0,0.0,0.0,1006084.5210898916,100000.0,1169485.343886188,3241680.7109062797,6377172.426293615,7780000.0,253750000.0
189.0,1.0,952.792047777182,9.766227766016831,0.0,0.0,0.0,1006084.5210898916,100000.0,1181615.3085493492,3258448.786257778,6377172.426293615,7780000.0,253750000.0
190.0,1.0,962.5832755431989,9.816227766016828,0.0,0.0,0.0,1006084.5210898916,100000.0,1193807.8554000112,3275216.861609277,6377172.426293615,7780000.0,253750000.0
191.0,1.0,972.4245033092157,9.866227766016827,0.0,0.0,0.0,1006084.5210898916,100000.0,1206062.984438172,3291984.936960774,6377172.426293615,7780000.0,253750000.0
192.0,1.0,982.3157310752325,9.91622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1218380.6956638333,3308753.012312272,6377172.426293615,7780000.0,253750000.0
193.0,1.0,992.2569588412493,9.966227766016829,0.0,0.0,0.0,1006084.5210898916,100000.0,1230760.9890769953,3325521.087663771,6377172.426293615,7780000.0,253750000.0
194.0,1.0,1002.2481866072661,10.01622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1243203.8646776564,3342289.1630152687,6377172.426293615,7780000.0,253750000.0
195.0,1.0,1012.289414373283,10.06622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1255709.3224658181,3359057.2383667673,6377172.426293615,7780000.0,253750000.0
196.0,1.0,1022.3806421392998,10.11622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,1268277.3624414797,3375825.313718266,6377172.426293615,7780000.0,253750000.0
197.0,1.0,1032.5218699053166,10.166227766016831,0.0,0.0,0.0,1006084.5210898916,100000.0,1280907.9846046413,3392593.3890697635,6377172.426293615,7780000.0,253750000.0
198.0,1.0,1042.7130976713336,10.216227766016832,0.0,0.0,0.0,1006084.5210898916,100000.0,1293601.1889553028,3409361.464421262,6377172.426293615,7780000.0,253750000.0
199.0,1.0,1052.9543254373505,10.266227766016831,0.0,0.0,0.0,1006084.5210898916,100000.0,1306356.9754934644,3426129.5397727606,6377172.426293615,7780000.0,253750000.0
200.0,1.0,1063.2455532033673,10.316227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,1319175.3442191258,3442897.615124258,6377172.426293615,7780000.0,253750000.0
201.0,1.0,1073.586780969384,10.366227766016836,0.0,0.0,0.0,1006084.5210898916,100000.0,1332056.2951322878,3459665.6904757572,6377172.426293615,7780000.0,253750000.0
202.0,1.0,1083.9780087354009,10.416227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,1344999.8282329498,3476433.7658272563,6377172.426293615,7780000.0,253750000.0
203.0,1.0,1094.4192365014178,10.46622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1358005.9435211115,3493201.841178755,6377172.426293615,7780000.0,253750000.0
204.0,1.0,1104.9104642674347,10.516227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,1371074.6409967735,3509969.9165302543,6377172.426293615,7780000.0,253750000.0
205.0,1.0,1115.4516920334515,10.566227766016839,0.0,0.0,0.0,1006084.5210898916,100000.0,1384205.9206599349,3526737.9918817515,6377172.426293615,7780000.0,253750000.0
206.0,1.0,1126.0429197994683,10.616227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,1397399.7825105963,3543506.06723325,6377172.426293615,7780000.0,253750000.0
207.0,1.0,1136.684147565485,10.666227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,1410656.2265487574,3560274.142584748,6377172.426293615,7780000.0,253750000.0
208.0,1.0,1147.375375331502,10.71622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1423975.252774418,3577042.2179362453,6377172.426293615,7780000.0,253750000.0
209.0,1.0,1158.116603097519,10.766227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,1437356.8611875807,3593810.2932877447,6377172.426293615,7780000.0,253750000.0
210.0,1.0,1168.9078308635358,10.816227766016839,0.0,0.0,0.0,1006084.5210898916,100000.0,1450801.051788242,3610578.368639243,6377172.426293615,7780000.0,253750000.0
211.0,1.0,1179.7490586295526,10.866227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,1464307.8245764037,3627346.443990741,6377172.426293615,7780000.0,253750000.0
212.0,1.0,1190.6402863955693,10.916227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,1477877.1795520647,3644114.519342239,6377172.426293615,7780000.0,253750000.0
213.0,1.0,1201.5815141615863,10.96622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1491509.1167152259,3660882.5946937366,6377172.426293615,7780000.0,253750000.0
214.0,1.0,1212.5727419276031,11.01622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1505203.636065888,3677650.670045235,6377172.426293615,7780000.0,253750000.0
215.0,1.0,1223.61396969362,11.06622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1518960.7376040497,3694418.7453967337,6377172.426293615,7780000.0,253750000.0
216.0,1.0,1234.7051974596368,11.116227766016841,0.0,0.0,0.0,1006084.5210898916,100000.0,1532780.4213297113,3711186.8207482323,6377172.426293615,7780000.0,253750000.0
217.0,1.0,1245.8464252256535,11.16622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1546662.687242873,3727954.896099731,6377172.426293615,7780000.0,253750000.0
218.0,1.0,1257.0376529916705,11.216227766016843,0.0,0.0,0.0,1006084.5210898916,100000.0,1560607.5353435343,3744722.9714512285,6377172.426293615,7780000.0,253750000.0
219.0,1.0,1268.2788807576874,11.266227766016842,0.0,0.0,0.0,1006084.5210898916,100000.0,1574614.9656316964,3761491.0468027275,6377172.426293615,7780000.0,253750000.0
220.0,1.0,1279.5701085237042,11.316227766016842,0.0,0.0,0.0,1006084.5210898916,100000.0,1588684.9781073576,3778259.1221542256,6377172.426293615,7780000.0,253750000.0
221.0,1.0,1290.911336289721,11.366227766016841,0.0,0.0,0.0,1006084.5210898916,100000.0,1602817.5727705192,3795027.1975057237,6377172.426293615,7780000.0,253750000.0
222.0,1.0,1302.3025640557378,11.416227766016842,0.0,0.0,0.0,1006084.5210898916,100000.0,1617012.7496211804,3811795.272857222,6377172.426293615,7780000.0,253750000.0
223.0,1.0,1313.7437918217547,11.46622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1631270.508659342,3828563.3482087203,6377172.426293615,7780000.0,253750000.0
224.0,1.0,1325.2350195877716,11.516227766016842,0.0,0.0,0.0,1006084.5210898916,100000.0,1645590.8498850027,3845331.4235602175,6377172.426293615,7780000.0,253750000.0
225.0,1.0,1336.7762473537884,11.566227766016842,0.0,0.0,0.0,1006084.5210898916,100000.0,1659973.7732981648,3862099.4989117165,6377172.426293615,7780000.0,253750000.0
226.0,1.0,1348.3674751198052,11.616227766016841,0.0,0.0,0.0,1006084.5210898916,100000.0,1674419.2788988263,3878867.574263215,6377172.426293615,7780000.0,253750000.0
227.0,1.0,1360.008702885822,11.66622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1688927.3666869875,3895635.649614712,6377172.426293615,7780000.0,253750000.0
228.0,1.0,1371.699930651839,11.71622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1703498.0366626487,3912403.7249662103,6377172.426293615,7780000.0,253750000.0
229.0,1.0,1383.4411584178558,11.766227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,1718131.28882581,3929171.800317708,6377172.426293615,7780000.0,253750000.0
230.0,1.0,1395.2323861838727,11.816227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,1732827.1231764709,3945939.875669206,6377172.426293615,7780000.0,253750000.0
231.0,1.0,1407.0736139498895,11.86622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1747585.5397146314,3962707.9510207037,6377172.426293615,7780000.0,253750000.0
232.0,1.0,1418.9648417159062,11.916227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,1762406.5384402946,3979476.0263722027,6377172.426293615,7780000.0,253750000.0
233.0,1.0,1430.9060694819232,11.966227766016841,0.0,0.0,0.0,1006084.5210898916,100000.0,1777290.119353455,3996244.1017237,6377172.426293615,7780000.0,253750000.0
234.0,1.0,1442.89729724794,12.01622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1792236.282454118,4013012.1770752,6377172.426293615,7780000.0,253750000.0
235.0,1.0,1454.938525013957,12.06622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1807245.0277422788,4029780.252426698,6377172.426293615,7780000.0,253750000.0
236.0,1.0,1467.0297527799737,12.116227766016841,0.0,0.0,0.0,1006084.5210898916,100000.0,1822316.3552179406,4046548.3277781955,6377172.426293615,7780000.0,253750000.0
237.0,1.0,1479.1709805459905,12.166227766016842,0.0,0.0,0.0,1006084.5210898916,100000.0,1837450.2648811021,4063316.403129694,6377172.426293615,7780000.0,253750000.0
238.0,1.0,1491.3622083120074,12.216227766016845,0.0,0.0,0.0,1006084.5210898916,100000.0,1852646.756731764,4080084.4784811926,6377172.426293615,7780000.0,253750000.0
239.0,1.0,1503.6034360780243,12.266227766016845,0.0,0.0,0.0,1006084.5210898916,100000.0,1867905.830769926,4096852.553832692,6377172.426293615,7780000.0,253750000.0
240.0,1.0,1515.8946638440411,12.316227766016844,0.0,0.0,0.0,1006084.5210898916,100000.0,1883227.4869955878,4113620.6291841897,6377172.426293615,7780000.0,253750000.0
241.0,1.0,1528.235891610058,12.366227766016845,0.0,0.0,0.0,1006084.5210898916,100000.0,1898611.725408749,4130388.704535688,6377172.426293615,7780000.0,253750000.0
242.0,1.0,1540.6271193760747,12.416227766016842,0.0,0.0,0.0,1006084.5210898916,100000.0,1914058.5460094106,4147156.7798871864,6377172.426293615,7780000.0,253750000.0
243.0,1.0,1553.0683471420916,12.46622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1929567.9487975712,4163924.8552386835,6377172.426293615,7780000.0,253750000.0
244.0,1.0,1565.5595749081085,12.51622776601684,0.0,0.0,0.0,1006084.5210898916,100000.0,1945139.9337732317,4180692.93059018,6377172.426293615,7780000.0,253750000.0
245.0,1.0,1578.1008026741254,12.566227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,1960774.5009363936,4197461.005941679,6377172.426293615,7780000.0,253750000.0
246.0,1.0,1590.6920304401422,12.616227766016838,0.0,0.0,0.0,1006084.5210898916,100000.0,1976471.650287054,4214229.081293177,6377172.426293615,7780000.0,253750000.0
247.0,1.0,1603.333258206159,12.666227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,1992231.3818252156,4230997.156644675,6377172.426293615,7780000.0,253750000.0
248.0,1.0,1616.0244859721759,12.716227766016837,0.0,0.0,0.0,1006084.5210898916,100000.0,2008053.6955508762,4247765.231996172,6377172.426293615,7780000.0,253750000.0
249.0,1.0,1628.7657137381927,12.766227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,2023938.5914640382,4264533.307347671,6377172.426293615,7780000.0,253750000.0
250.0,1.0,1641.5569415042096,12.816227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,2039886.0695646987,4281301.382699168,6377172.426293615,7780000.0,253750000.0
251.0,1.0,1654.3981692702264,12.866227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,2055896.12985286,4298069.458050666,6377172.426293615,7780000.0,253750000.0
252.0,1.0,1667.2893970362431,12.916227766016831,0.0,0.0,0.0,1006084.5210898916,100000.0,2071968.7723285218,4314837.5334021645,6377172.426293615,7780000.0,253750000.0
253.0,1.0,1680.23062480226,12.96622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,2088103.9969916823,4331605.608753662,6377172.426293615,7780000.0,253750000.0
254.0,1.0,1693.221852568277,13.016227766016833,0.0,0.0,0.0,1006084.5210898916,100000.0,2104301.8038423434,4348373.68410516,6377172.426293615,7780000.0,253750000.0
255.0,1.0,1706.2630803342938,13.066227766016835,0.0,0.0,0.0,1006084.5210898916,100000.0,2120562.1928805057,4365141.759456658,6377172.426293615,7780000.0,253750000.0
256.0,1.0,1719.3543081003106,13.116227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,2136885.164106168,4381909.834808157,6377172.426293615,7780000.0,253750000.0
257.0,1.0,1732.4955358663274,13.166227766016833,0.0,0.0,0.0,1006084.5210898916,100000.0,2153270.717519329,4398677.910159655,6377172.426293615,7780000.0,253750000.0
258.0,1.0,1745.6867636323443,13.216227766016832,0.0,0.0,0.0,1006084.5210898916,100000.0,2169718.8531199903,4415445.985511153,6377172.426293615,7780000.0,253750000.0
259.0,1.0,1758.9279913983612,13.26622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,2186229.570908151,4432214.060862651,6377172.426293615,7780000.0,253750000.0
260.0,1.0,1772.219219164378,13.316227766016832,0.0,0.0,0.0,1006084.5210898916,100000.0,2202802.8708838117,4448982.136214148,6377172.426293615,7780000.0,253750000.0
261.0,1.0,1785.5604469303948,13.36622776601683,0.0,0.0,0.0,1006084.5210898916,100000.0,2219438.753046974,4465750.211565647,6377172.426293615,7780000.0,253750000.0
262.0,1.0,1798.9516746964116,13.416227766016828,0.0,0.0,0.0,1006084.5210898916,100000.0,2236137.217397635,4482518.286917145,6377172.426293615,7780000.0,253750000.0
263.0,1.0,1812.3929024624285,13.466227766016827,0.0,0.0,0.0,1006084.5210898916,100000.0,2252898.2639357955,4499286.362268642,6377172.426293615,7780000.0,253750000.0
264.0,1.0,1825.8841302284454,13.516227766016831,0.0,0.0,0.0,1006084.5210898916,100000.0,2269721.8926614565,4516054.43762014,6377172.426293615,7780000.0,253750000.0
265.0,1.0,1839.4253579944623,13.566227766016834,0.0,0.0,0.0,1006084.5210898916,100000.0,2286608.1035746196,4532822.51297164,6377172.426293615,7780000.0,253750000.0
