time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules
3549.0,3549,60407.853086388124,60371.50182462067,60389.853086388124,1,1,50389.50182462067,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16388.418456248364,1690.2176981168745,-53516.4547824979,2.3009436839259823,-0.005999999999999872,-0.005999999999999872,-2.345088147724002,-2.2370881477240037,-600447.686892909,-758041.9445557323,-1358489.6314486414,1337454063.882772,1363809172.6943674,26355108.811595432
3550.0,3550,60426.40524638812,60389.853086388124,60408.40524638812,1,1,50407.853086388124,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782497465,9.544018247914424,-0.005999999999999872,-0.005999999999999872,-2.4551957183287407,-2.3471957183287433,-607789.5420274537,7572018.094643239,6964228.552615785,1344418292.4353878,1370773401.2469833,26355108.811595432
3551.0,3551,60444.97414353553,60408.40524638812,60426.97414353553,1,1,50426.40524638812,18.36211429481166,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.4547824979,8.20298216366033,-0.005999999999999917,-0.005999999999999872,-2.5665086783287347,-2.4585086783287364,-599416.68697279,-7011346.106566374,-7610762.793539165,1336807529.6418488,1370773401.2469833,33965871.6051346
3552.0,3552,60463.563565507415,60426.97414353553,60445.563565507415,1,1,50444.97414353553,18.81672964895326,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16377.920989489368,1688.0530814906792,-53516.45478249813,5.818319396583144,-0.005999999999999961,-0.005999999999999917,-2.677922061213183,-2.5699220612131843,-608410.2109596322,7715796.464220907,7107386.253261275,1343914915.8951101,1377880787.5002446,33965871.6051346
3553.0,3553,60482.35977033189,60445.563565507415,60464.35977033189,1,1,50463.563565507415,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16783.411023545174,1772.674579153016,-53516.454782498346,1.8113968532226623,-0.005999999999999961,-0.005999999999999961,-2.7894585930444804,-2.681458593044481,-606041.0519850088,-704450.3576545329,-1310491.4096395415,1342604424.4854705,1377880787.5002446,35276363.01477414
3554.0,3554,60501.35897033189,60464.35977033189,60483.35897033189,1,1,50482.35977033189,19.22272,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.45478249857,40.87929219710915,-0.005999999999999917,-0.005999999999999961,-2.9022358219913214,-2.7942358219913217,-612686.3333060318,7754476.361983953,7141790.028677922,1349746214.5141485,1385022577.5289226,35276363.01477414
3555.0,3555,60520.358170331885,60483.35897033189,60502.358170331885,1,1,50501.35897033189,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17145.530427943904,1849.994368731604,-53516.45478249879,27.993490201379434,-0.005999999999999917,-0.005999999999999917,-3.0162310219913113,-2.9082310219913112,-603739.7396824372,-7754476.361983953,-8358216.10166639,1341387998.412482,1385022577.5289226,43634579.116440535
3556.0,3556,60538.239770331886,60502.358170331885,60520.239770331886,1,1,50520.358170331885,16.98752,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.454782499,0.0,-0.0060000000000000496,-0.005999999999999917,-3.130226221991302,-3.0222262219913016,-577376.9479099775,-29193322.774528027,-13200000.0,1328187998.412482,1385022577.5289226,56834579.116440535
3557.0,3557,60556.344890331886,60520.239770331886,60538.344890331886,1,1,50538.239770331886,19.22272,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,15151.864099113216,1444.776564872059,-53516.454782499226,0.0,-0.005999999999999961,-0.0060000000000000496,-3.2375158219913067,-3.1295158219913057,-619267.3684028037,36947799.13651198,12754106.975859366,1340942105.3883414,1397776684.504782,56834579.116440535
3558.0,3558,60575.120570331885,60538.344890331886,60557.120570331885,1,1,50556.344890331886,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17145.530427943904,1849.994368731604,-53516.454782499,34.69148898140793,-0.006000000000000005,-0.005999999999999961,-3.346146541991308,-3.2381465419913074,-596511.1597338548,-15326494.456627192,-13200000.0,1327742105.3883414,1397776684.504782,70034579.11644053
3559.0,3559,60593.449210331884,60557.120570331885,60575.449210331884,1,1,50575.120570331885,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249879,10.780619327873424,-0.006000000000000005,-0.006000000000000005,-3.4588006219913012,-3.350800621991301,-600444.1112448638,0.0,-600444.1112448638,1327141661.2770965,1397776684.504782,70635023.22768539
3560.0,3560,60611.97681734485,60575.449210331884,60593.97681734485,1,1,50593.449210331884,18.72657402592771,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249879,28.29106172245892,-0.006000000000000005,-0.006000000000000005,-3.5687724619912995,-3.4607724619912994,-606637.8208160194,6731334.672770864,6124696.851954845,1333266358.1290514,1403901381.356737,70635023.22768539
3561.0,3561,60630.72794435781,60593.97681734485,60612.72794435781,1,1,50611.97681734485,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16702.99753482793,1755.7286248217238,-53516.45478249879,6.102383820991935,-0.006000000000000005,-0.006000000000000005,-3.6799381040690724,-3.5719381040690723,-606332.7584929263,840683.4218723744,234350.66337944812,1333500708.7924309,1404135732.0201163,70635023.22768539
3562.0,3562,60649.50362435781,60612.72794435781,60631.50362435781,1,1,50630.72794435781,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.45478249879,2.4653819275691164,-0.006000000000000005,-0.006000000000000005,-3.7924448661468424,-3.6844448661468423,-606199.5060833227,0.0,-606199.5060833227,1332894509.2863476,1404135732.0201163,71241222.73376872
3563.0,3563,60668.055784357806,60631.50362435781,60650.055784357806,1,1,50649.50362435781,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.45478249879,16.10965653386222,-0.006000000000000005,-0.006000000000000005,-3.9050989461468353,-3.797098946146835,-598729.7145310366,-7572018.094643239,-8170747.809174275,1324723761.4771733,1404135732.0201163,79411970.54294299
3564.0,3564,60685.953195123126,60650.055784357806,60667.953195123126,1,1,50668.055784357806,17.466181530640082,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249967,12.499808022146473,-0.006000000000000139,-0.006000000000000139,-4.016411906146833,-3.908411906146831,-586286.3227256334,-14092861.200171404,-13200000.0,1311523761.4771733,1404135732.0201163,92611970.54294299
3565.0,3565,60703.850605888445,60667.953195123126,60685.850605888445,1,1,50685.953195123126,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,15578.801901790242,1527.3433051008565,-53516.454782499,14.619727508857341,-0.0060000000000000496,-0.006000000000000139,-4.1237963707387495,-4.015796370738749,-602782.4161707014,14092861.200171404,12754106.975859366,1324277868.4530327,1416889838.9959757,92611970.54294299
3566.0,3566,60722.179245888445,60685.850605888445,60704.179245888445,1,1,50703.850605888445,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499444,8.038474759768182,-0.005999999999999872,-0.0060000000000000496,-4.231180835330667,-4.123180835330666,-600494.3710254927,0.0,-600494.3710254927,1323677374.0820072,1416889838.9959757,93212464.91396847
3567.0,3567,60740.731405888444,60704.179245888445,60722.731405888444,1,1,50722.179245888445,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249769,13.07653675928808,-0.006000000000000139,-0.005999999999999872,-4.341152675330663,-4.233152675330665,-607724.0061788318,7572018.094643239,6964294.088464407,1330641668.1704717,1423854133.0844402,93212464.91396847
3568.0,3568,60759.28356588844,60722.731405888444,60741.28356588844,1,1,50740.731405888444,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.45478249989,0.0,-0.005999999999999961,-0.006000000000000139,-4.45246563533066,-4.344465635330658,-599028.5834566182,-7572018.094643239,-8171046.678099858,1322470621.4923718,1423854133.0844402,101383511.59206833
3569.0,3569,60777.83572588844,60741.28356588844,60759.83572588844,1,1,50759.28356588844,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249857,0.0,-0.0060000000000000496,-0.005999999999999961,-4.563778595330656,-4.455778595330656,-607966.6041810523,7572018.094643239,6964051.490462187,1329434672.982834,1430818184.5749025,101383511.59206833
3570.0,3570,60796.61140588844,60759.83572588844,60778.61140588844,1,1,50777.83572588844,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.45478249857,6.092867231888603,-0.0060000000000000496,-0.0060000000000000496,-4.675091555330652,-4.567091555330652,-606131.39758004,0.0,-606131.39758004,1328828541.585254,1430818184.5749025,101989642.98964837
3571.0,3571,60815.38708588844,60778.61140588844,60797.38708588844,1,1,50796.61140588844,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.454782500325,1.5373581239720808,-0.006000000000000139,-0.0060000000000000496,-4.787745635330648,-4.679745635330645,-606216.9303613203,0.0,-606216.9303613203,1328222324.6548927,1430818184.5749025,102595859.92000969
3572.0,3572,60833.93924588844,60797.38708588844,60815.93924588844,1,1,50815.38708588844,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.45478249857,3.2061903913550704,-0.0060000000000000496,-0.006000000000000139,-4.90039971533064,-4.792399715330641,-598969.101699463,-7572018.094643239,-8170987.196342702,1320051337.45855,1430818184.5749025,110766847.1163524
3573.0,3573,60852.26788588844,60815.93924588844,60834.26788588844,1,1,50833.93924588844,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499,8.57308920353746,-0.005999999999999961,-0.0060000000000000496,-5.011712675330637,-4.903712675330636,-600484.5722698058,0.0,-600484.5722698058,1319450852.88628,1430818184.5749025,111367331.6886222
3574.0,3574,60870.59652588844,60834.26788588844,60852.59652588844,1,1,50852.26788588844,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249813,6.13885081727188,-0.005999999999999961,-0.005999999999999961,-5.121684515330634,-5.0136845153306355,-600529.1885488458,0.0,-600529.1885488458,1318850323.6977313,1430818184.5749025,111967860.87717105
3575.0,3575,60888.92516588844,60852.59652588844,60870.92516588844,1,1,50870.59652588844,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499,9.425198703923957,-0.0060000000000000496,-0.005999999999999961,-5.2316563553306334,-5.123656355330633,-600468.9542615326,0.0,-600468.9542615326,1318249854.7434697,1430818184.5749025,112568329.83143258
3576.0,3576,60907.25380588844,60870.92516588844,60889.25380588844,1,1,50888.92516588844,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249857,0.0,-0.005999999999999961,-0.0060000000000000496,-5.341628195330631,-5.233628195330631,-600641.7053354975,0.0,-600641.7053354975,1317649213.0381343,1430818184.5749025,113168971.53676808
3577.0,3577,60925.58244588844,60889.25380588844,60907.58244588844,1,1,50907.25380588844,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499,0.0,-0.005999999999999961,-0.005999999999999961,-5.451600035330629,-5.3436000353306286,-600641.7053355053,0.0,-600641.7053355053,1317048571.3327987,1430818184.5749025,113769613.24210358
3578.0,3578,60944.13460588844,60907.58244588844,60926.13460588844,1,1,50925.58244588844,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499444,0.0,-0.0060000000000000496,-0.005999999999999961,-5.561571875330629,-5.453571875330628,-607966.6041810686,7572018.094643239,6964051.49046217,1324012622.8232608,1437782236.0653646,113769613.24210358
3579.0,3579,60962.82244793385,60926.13460588844,60944.82244793385,1,1,50944.13460588844,18.60000409082552,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.454782499,4.364934737850661,-0.005999999999999961,-0.0060000000000000496,-5.672884835330625,-5.564884835330624,-603328.0343727069,-2997382.3249971406,-3600710.3593698475,1320411912.463891,1437782236.0653646,117370323.60147342
3580.0,3580,60981.51028997927,60944.82244793385,60963.51028997927,1,1,50962.82244793385,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16590.104631349262,1732.0754488942057,-53516.45478249857,15.7345007870117,-0.005999999999999961,-0.005999999999999961,-5.78501188760312,-5.67701188760312,-606658.1363011315,2997382.3249971406,2390724.188696009,1322802636.652587,1440172960.2540605,117370323.60147342
3581.0,3581,61000.06244997927,60963.51028997927,60982.06244997927,1,1,50981.51028997927,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.454782499,0.0,-0.0060000000000000496,-0.005999999999999961,-5.8971389398756155,-5.789138939875615,-599028.5834566018,-7572018.094643239,-8171046.678099841,1314631589.974487,1440172960.2540605,125541370.27957326
3582.0,3582,61018.61460997927,60982.06244997927,61000.61460997927,1,1,51000.06244997927,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499,0.0,-0.005999999999999961,-0.0060000000000000496,-6.008451899875611,-5.900451899875611,-607966.6041810603,7572018.094643239,6964051.490462178,1321595641.4649491,1447137011.7445226,125541370.27957326
3583.0,3583,61037.16676997927,61000.61460997927,61019.16676997927,1,1,51018.61460997927,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.45478249857,6.866053131945128,-0.005999999999999961,-0.005999999999999961,-6.119764859875606,-6.011764859875607,-598901.2033403215,-7572018.094643239,-8170919.297983561,1313424722.1669655,1447137011.7445226,133712289.57755682
3584.0,3584,61055.718929979266,61019.16676997927,61037.718929979266,1,1,51037.16676997927,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499,19.585614312291597,-0.0060000000000000496,-0.005999999999999961,-6.231077819875602,-6.1230778198756015,-607603.2487306404,7572018.094643239,6964414.845912598,1320389137.0128782,1454101426.5904353,133712289.57755682
3585.0,3585,61074.494609979265,61037.718929979266,61056.494609979265,1,1,51055.718929979266,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.45478249857,7.249685711830721,-0.0060000000000000496,-0.0060000000000000496,-6.342390779875597,-6.234390779875597,-606109.6775264426,0.0,-606109.6775264426,1319783027.3353517,1454101426.5904353,134318399.25508326
3586.0,3586,61093.13357618779,61056.494609979265,61075.13357618779,1,1,51074.494609979265,18.50225241705978,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.454782499444,21.87634044930884,-0.0060000000000000496,-0.0060000000000000496,-6.455044859875592,-6.347044859875591,-601423.7068770011,-4653020.028238273,-5254443.735115275,1314528583.6002364,1454101426.5904353,139572842.99019855
3587.0,3587,61111.54902239632,61075.13357618779,61093.54902239632,1,1,51093.13357618779,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16502.915914199297,1713.9175642630896,-53516.454782499444,20.3079210013364,-0.005999999999999961,-0.0060000000000000496,-6.566878657126759,-6.458878657126758,-599671.2103149054,-2918998.0664049657,-3518669.276719871,1311009914.3235166,1454101426.5904353,143091512.26691842
3588.0,3588,61129.87766239632,61093.54902239632,61111.87766239632,1,1,51111.54902239632,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249813,4.337956625771879,-0.005999999999999961,-0.005999999999999961,-6.677371334377926,-6.569371334377927,-600562.19649016,0.0,-600562.19649016,1310409352.1270266,1454101426.5904353,143692074.4634086
3589.0,3589,61148.20630239632,61111.87766239632,61130.20630239632,1,1,51129.87766239632,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499444,0.0,-0.0060000000000000496,-0.005999999999999961,-6.787343174377926,-6.679343174377925,-600641.7053355135,0.0,-600641.7053355135,1309808710.421691,1454101426.5904353,144292716.16874412
3590.0,3590,61166.53494239632,61130.20630239632,61148.53494239632,1,1,51148.20630239632,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499,0.0,-0.005999999999999961,-0.005999999999999961,-6.897315014377925,-6.789315014377925,-600641.7053355053,0.0,-600641.7053355053,1309208068.7163553,1454101426.5904353,144893357.8740796
3591.0,3591,61184.86358239632,61148.53494239632,61166.86358239632,1,1,51166.53494239632,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249857,2.3999008788740444,-0.0060000000000000496,-0.005999999999999961,-7.007286854377924,-6.899286854377924,-600597.7184162529,0.0,-600597.7184162529,1308607470.997939,1454101426.5904353,145493955.59249586
3592.0,3592,61203.19222239632,61166.86358239632,61185.19222239632,1,1,51184.86358239632,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249989,24.76951699946334,-0.0060000000000000496,-0.0060000000000000496,-7.117258694377924,-7.009258694377921,-600187.7137754646,0.0,-600187.7137754646,1308007283.2841637,1454101426.5904353,146094143.3062713
3593.0,3593,61221.52086239632,61185.19222239632,61203.52086239632,1,1,51203.19222239632,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499444,28.60134899232655,-0.005999999999999961,-0.0060000000000000496,-7.227230534377924,-7.119230534377922,-600117.4815063188,0.0,-600117.4815063188,1307407165.8026574,1454101426.5904353,146694260.78777763
3594.0,3594,61239.84950239632,61203.52086239632,61221.84950239632,1,1,51221.52086239632,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.454782499,28.601348992312797,-0.005999999999999961,-0.005999999999999961,-7.337202374377922,-7.2292023743779215,-600117.4815063109,0.0,-600117.4815063109,1306807048.321151,1454101426.5904353,147294378.26928395
3595.0,3595,61258.40166239632,61221.84950239632,61240.40166239632,1,1,51239.84950239632,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-53516.45478249857,23.29019426778838,-0.0060000000000000496,-0.005999999999999961,-7.44717421437792,-7.339174214377921,-607534.5207705653,7572018.094643239,6964483.573872673,1313771531.8950236,1461065910.1643078,147294378.26928395
3596.0,3596,61277.17734239632,61240.40166239632,61259.17734239632,1,1,51258.40166239632,18.77568,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16746.79716217777,1764.9486568104653,-53516.454782499,28.601348992333424,-0.0060000000000000496,-0.005999999999999961,-7.558487174377918,-7.450487174377917,-605708.7855292282,0.0,-605708.7855292282,1313165823.1094944,1461065910.1643078,147900087.05481318
