time_seconds,milepost,speed_mps,accel_ms2,F_dynamic_kN,F_air_kN,F_total_brake_kN,F_resistance_kN,pwr_whl_out_watts,res_grade_newtons,res_curve_newtons
3913.0,283.42044562217734,16.54048,-0.18633023478671262,0.0,44.55157946671141,44.55157946671141,303.55060582024197,121184.9622520944,87194.57541119338,25.964984499588397
3914.0,283.43086231473455,16.98752,0.4470400000000012,0.0,922.1502031057876,922.1502031057876,300.7646031057858,6380511.6760165,87194.57541118983,26.821788530900037
3915.0,283.44127900729177,16.54048,-0.4470400000000012,399.02106831240695,85.12348122395866,484.1445495363656,307.4880129115534,-6600000.0,87194.57541118974,28.35784393355398
3916.0,283.4515568106148,16.54048,0.0,0.0,300.7637445401086,300.7637445401086,300.7637445401086,4974776.701290775,87194.57541119235,25.963222851261133
3917.0,283.46197350317203,16.98752,0.4470400000000012,0.0,922.1489209755132,922.1489209755132,300.7633209755115,6377920.981108184,87194.57541119179,25.53965825462132
3918.0,283.47245666605005,16.754426692218637,-0.23309330778136328,63.57348766286777,47.0578346324945,110.63132229536227,307.4840447857217,-1065137.338616184,87194.575411193,24.3897180985339
3919.0,283.48280093969396,16.54048,-0.21394669221863793,36.449265443090475,43.02355444101059,79.47281988410106,303.9601911818269,-602888.346076129,87194.57541119383,20.693653802860357
3920.0,283.4932176322512,16.98752,0.4470400000000012,0.0,922.1403822406029,922.1403822406029,300.7547822406011,6380254.557871652,87194.57541119281,17.000923343290754
3921.0,283.50377321404244,16.98752,0.0,0.0,307.476582782977,307.476582782977,307.476582782977,5223264.599557478,87194.57541119197,16.927715354922494
3922.0,283.51432879583376,16.98752,0.0,0.0,307.4764566464162,307.4764566464162,307.4764566464162,5223262.456810127,87194.57541119179,16.80157879421827
3923.0,283.524884377625,16.98752,0.0,0.0,307.47528856021535,307.47528856021535,307.47528856021535,5223242.61392243,87194.57541119179,15.633492593392056
3924.0,283.53543995941635,16.98752,0.0,0.0,307.47684402554535,307.47684402554535,307.47684402554535,5223269.037420832,87194.57541119141,17.188957923806683
3925.0,283.5459955412076,16.98752,0.0,0.0,307.47743194081323,307.47743194081323,307.47743194081323,5223279.024643203,87194.5754111916,17.776873191477144
3926.0,283.55655112299894,16.98752,0.0,0.0,307.4760324544865,307.4760324544865,307.4760324544865,5223255.250841239,87194.57541119179,16.377386864540973
3927.0,283.5671067047902,16.98752,0.0,0.0,307.47401179788983,307.47401179788983,307.47401179788983,5223220.924896889,87194.5754111916,14.356730268093168
3928.0,283.57766228658147,16.98752,0.0,0.0,307.47384908164,307.47384908164,307.47384908164,5223218.160751342,87194.57541119169,14.194014018161544
3929.0,283.5882178683728,16.98752,0.0,0.0,307.4735470916309,307.4735470916309,307.4735470916309,5223213.030690022,87194.57541119169,13.892024009061894
3930.0,283.59877345016406,16.98752,0.0,0.0,307.4715352445467,307.4715352445467,307.4715352445467,5223178.854397442,87194.57541119179,11.880176924775068
3931.0,283.6093290319554,16.98752,0.0,0.0,307.4701990702389,307.4701990702389,307.4701990702389,5223156.156109665,87194.57541119188,10.544002616891952
3932.0,283.61988461374665,16.98752,0.0,0.0,307.470154248094,307.470154248094,307.470154248094,5223155.394692582,87194.57541119169,10.49918047217762
3933.0,283.630440195538,16.98752,0.0,0.0,307.4691500648712,307.4691500648712,307.4691500648712,5223138.336110001,87194.57541119152,9.49499724954326
3934.0,283.64099577732924,16.98752,0.0,0.0,307.4671111996272,307.4671111996272,307.4671111996272,5223103.700845892,87194.57541119133,7.456132005730929
3935.0,283.6515513591205,16.98752,0.0,0.0,307.4657277643407,307.4657277643407,307.4657277643407,5223080.199711293,87194.57541119141,6.07269671911563
3936.0,283.6621069409118,16.98752,0.0,0.0,307.46572776434056,307.46572776434056,307.46572776434056,5223080.199711292,87194.57541119133,6.07269671911563
3937.0,283.6726625227031,16.98752,0.0,0.0,307.4657277643408,307.4657277643408,307.4657277643408,5223080.199711295,87194.57541119152,6.07269671911563
3938.0,283.6832181044944,16.98752,0.0,0.0,307.4649918528608,307.4649918528608,307.4649918528608,5223067.698400309,87194.57541119152,5.336785239096727
3939.0,283.6937736862857,16.98752,0.0,0.0,307.462952987617,307.462952987617,307.462952987617,5223033.063136202,87194.5754111916,3.2979199952378555
3940.0,283.704329268077,16.98752,0.0,0.0,307.4609141223729,307.4609141223729,307.4609141223729,5222998.427872092,87194.57541119141,1.2590547513789836
3941.0,283.71488484986827,16.98752,0.0,0.0,307.459655067622,307.459655067622,307.459655067622,5222977.03965433,87194.57541119188,0.0
3942.0,283.72544043165954,16.98752,0.0,0.0,307.45965506762184,307.45965506762184,307.45965506762184,5222977.039654328,87194.57541119169,0.0
3943.0,283.73599601345086,16.98752,0.0,0.0,307.45965506762195,307.45965506762195,307.45965506762195,5222977.039654329,87194.57541119179,0.0
3944.0,283.7465515952421,16.98752,0.0,0.0,307.4610570042544,307.4610570042544,307.4610570042544,5223000.855080912,87195.80514748917,0.1722003351071549
3945.0,283.75710717703345,16.98752,0.0,0.0,307.55109301467485,307.55109301467485,307.55109301467485,5224530.3436086485,87271.6679096748,14.34544856988558
3946.0,283.7676627588247,16.98752,0.0,0.0,307.66232448097514,307.66232448097514,307.66232448097514,5226419.890367055,87360.6835102565,36.56131428850949
3947.0,283.77821834061604,16.98752,0.0,0.0,307.791314985358,307.791314985358,307.791314985358,5228611.119140068,87449.69911083752,76.53621809033788
3948.0,283.7887739224073,16.98752,0.0,0.0,307.8887954095826,307.8887954095826,307.8887954095826,5230267.069796192,87538.71471142014,85.001041732311
3949.0,283.79932950419857,16.98752,0.0,0.0,307.97951910529645,307.97951910529645,307.97951910529645,5231808.2403916055,87627.73031200266,86.70913686363511
3950.0,283.8098850859899,16.98752,0.0,0.0,308.0695450917558,308.0695450917558,308.0695450917558,5233337.558637104,87716.74591258538,87.7195227402599
3951.0,283.82044066778116,16.98752,0.0,0.0,308.234254756929,308.234254756929,308.234254756929,5236135.567368426,87880.68600468604,88.48909581281798
3952.0,283.8309962495725,16.98752,0.0,0.0,308.5887669048849,308.5887669048849,308.5887669048849,5242157.84957207,88222.5236691332,101.16357932152248
3953.0,283.84155183136374,16.98752,0.0,0.0,308.9639292534659,308.9639292534659,308.9639292534659,5248530.927471838,88578.58607145958,120.26352557618658
3954.0,283.85210741315507,16.98752,0.0,0.0,309.3292831321104,309.3292831321104,309.3292831321104,5254737.383792387,88934.64847378901,129.5550018912304
3955.0,283.86266299494633,16.98752,0.0,0.0,309.69893313749174,309.69893313749174,309.69893313749174,5261016.820651804,89290.7108761182,143.14260494341943
3956.0,283.8732185767376,16.98752,0.0,0.0,310.07227383015766,310.07227383015766,310.07227383015766,5267358.95313528,89646.77327844709,160.42089528043138
3957.0,283.8837741585289,16.98752,0.0,0.0,310.4363615426293,310.4363615426293,310.4363615426293,5273543.900432646,90002.83568077728,168.44620542186937
3958.0,283.8939130726179,15.6464,-1.34112,421.822272215973,-1131.5412189298472,-709.7189467138743,310.7933088541796,-6600000.0,90358.89808310589,169.33111464352592
3959.0,283.90363531900465,15.6464,0.0,0.0,291.3384810924935,291.3384810924935,291.3384810924935,4558398.4105655905,90700.64807209487,171.15986562384657
3960.0,283.9133575653914,15.6464,0.0,0.0,291.6227492382364,291.6227492382364,291.6227492382364,4562846.183681141,90989.487657985,166.58842547659057
3961.0,283.92307981177805,15.6464,0.0,0.0,288.48476100744864,288.48476100744864,288.48476100744864,4513747.964626945,87868.4523011314,149.63555154246822
3962.0,283.9328020581648,15.6464,0.0,0.0,283.11732158364583,283.11732158364583,283.11732158364583,4429766.860426356,82539.22884521897,111.41958365207232
3963.0,283.9425243045515,15.6464,0.0,0.0,277.7700518294176,277.7700518294176,277.7700518294176,4346101.338943798,77210.00538930838,93.37328533439478
3964.0,283.9522465509382,15.6464,0.0,0.0,272.4351140690393,272.4351140690393,272.4351140690393,4262628.7687698165,71880.78193339567,87.65898086881396
3965.0,283.9619687973249,15.6464,0.0,0.0,267.10497005360435,267.10497005360435,267.10497005360435,4179231.203446714,66551.55847748353,86.73842134600123
3966.0,283.97182993294575,16.09344,0.4470400000000012,0.0,883.1606996902822,883.1606996902822,261.7750996902805,6378345.618321491,61222.33502157119,86.09151393454624
3967.0,283.98182995780064,16.09344,0.0,0.0,262.7636446483996,262.7636446483996,262.7636446483996,4228770.949330338,55734.65445250724,85.25312371233812
3968.0,283.99182998265553,16.09344,0.0,0.0,257.0287750649366,257.0287750649366,257.0287750649366,4136477.1697810534,50011.98693803609,73.05105472059007
3969.0,284.0018300075105,16.09344,0.0,0.0,251.27576109914992,251.27576109914992,251.27576109914992,4043891.384703504,44277.50824789726,54.5157790727244
3970.0,284.01183003236537,16.09344,0.0,0.0,245.53204422539218,245.53204422539218,245.53204422539218,3951455.2218186967,38543.02955775545,45.27759545682862
3971.0,284.02183005722026,16.09344,0.0,0.0,239.7851477264022,239.7851477264022,239.7851477264022,3858967.88782599,32808.55086761383,32.85978660841508
3972.0,284.0318300820752,16.09344,0.0,0.0,234.03536919605298,234.03536919605298,234.03536919605298,3766434.172034527,27074.07217747202,17.559946401026046
3973.0,284.0418301069301,16.09344,0.0,0.0,228.28906304813563,228.28906304813563,228.28906304813563,3673956.338821388,21339.59348732965,5.7324886260595616
3974.0,284.051830131785,16.09344,0.0,0.0,222.5538727360742,222.5538727360742,222.5538727360742,3581657.3976456467,15605.114797188216,5.020866706056357
3975.0,284.0618301566399,16.09344,0.0,0.0,216.81769792639608,216.81769792639608,216.81769792639608,3489342.6125165797,9870.636107046592,3.324747169527326
3976.0,284.0718301814948,16.09344,0.0,0.0,211.08128767970763,211.08128767970763,211.08128767970763,3397024.038396114,4136.157416904969,1.393190622733254
3977.0,284.0818302063497,16.09344,0.0,0.0,207.20027696039963,207.20027696039963,207.20027696039963,3334565.225245574,256.45350644445944,0.086381775233728
3978.0,284.09183023120465,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3979.0,284.10183025605954,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3980.0,284.11183028091443,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3981.0,284.1218303057694,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3982.0,284.13183033062427,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3983.0,284.14183035547916,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3984.0,284.1518303803341,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3985.0,284.161830405189,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3986.0,284.1718304300439,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3987.0,284.1818304548988,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3988.0,284.1918304797537,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3989.0,284.2018305046086,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3990.0,284.21183052946355,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3991.0,284.22183055431844,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3992.0,284.23183057917333,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3993.0,284.2418306040282,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3994.0,284.25183062888317,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3995.0,284.26183065373806,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3996.0,284.27183067859295,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3997.0,284.2818307034479,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3998.0,284.2918307283028,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
3999.0,284.3018307531577,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4000.0,284.3118307780126,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4001.0,284.3218308028675,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4002.0,284.3318308277224,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4003.0,284.34183085257735,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4004.0,284.35183087743223,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4005.0,284.3618309022871,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4006.0,284.371830927142,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4007.0,284.38183095199696,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4008.0,284.39183097685185,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4009.0,284.4018310017068,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4010.0,284.4118310265617,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4011.0,284.4218310514166,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4012.0,284.43183107627146,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4013.0,284.4418311011264,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4014.0,284.4518311259813,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4015.0,284.4618311508362,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4016.0,284.47183117569114,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4017.0,284.481831200546,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4018.0,284.4918312254009,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4019.0,284.50183125025586,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4020.0,284.51183127511075,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4021.0,284.52183129996564,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4022.0,284.5318313248206,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4023.0,284.5418313496755,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4024.0,284.55183137453037,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4025.0,284.5618313993853,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4026.0,284.5718314242402,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4027.0,284.5818314490951,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4028.0,284.59183147395004,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4029.0,284.6018314988049,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4030.0,284.6118315236598,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
4031.0,284.6218315485147,16.09344,0.0,0.0,206.94373707217994,206.94373707217994,206.94373707217994,3330436.615946904,0.0,0.0
