time_seconds,speed_meters_per_second
1150.0,16.987520000000014
1151.0,16.987520000000014
1152.0,16.987520000000014
1153.0,16.987520000000014
1154.0,16.987520000000014
1155.0,16.987520000000014
1156.0,16.987520000000014
1157.0,16.987520000000014
1158.0,16.987520000000014
1159.0,16.987520000000014
1160.0,16.987520000000014
1161.0,16.987520000000014
1162.0,16.987520000000014
1163.0,16.987520000000014
1164.0,16.987520000000014
1165.0,16.987520000000014
1166.0,16.987520000000014
1167.0,16.987520000000014
1168.0,16.987520000000014
1169.0,16.987520000000014
1170.0,16.987520000000014
1171.0,16.987520000000014
1172.0,16.987520000000014
1173.0,16.987520000000014
1174.0,16.987520000000014
1175.0,16.987520000000014
1176.0,16.987520000000014
1177.0,16.987520000000014
1178.0,16.987520000000014
1179.0,16.987520000000014
1180.0,16.987520000000014
1181.0,16.987520000000014
1182.0,16.987520000000014
1183.0,16.987520000000014
1184.0,16.987520000000014
1185.0,16.987520000000014
1186.0,16.987520000000014
1187.0,16.987520000000014
1188.0,16.987520000000014
1189.0,16.987520000000014
1190.0,16.987520000000014
1191.0,16.987520000000014
1192.0,16.987520000000014
1193.0,16.987520000000014
1194.0,16.987520000000014
1195.0,16.987520000000014
1196.0,16.987520000000014
1197.0,16.987520000000014
1198.0,16.987520000000014
1199.0,16.987520000000014
1200.0,16.987520000000014
1201.0,16.987520000000014
1202.0,16.987520000000014
1203.0,16.987520000000014
1204.0,16.987520000000014
1205.0,16.987520000000014
1206.0,16.987520000000014
1207.0,16.987520000000014
1208.0,16.987520000000014
1209.0,16.987520000000014
1210.0,16.987520000000014
1211.0,16.987520000000014
1212.0,16.987520000000014
1213.0,16.987520000000014
1214.0,16.987520000000014
1215.0,16.987520000000014
1216.0,16.987520000000014
1217.0,16.987520000000014
1218.0,16.987520000000014
1219.0,16.987520000000014
1220.0,16.987520000000014
1221.0,16.987520000000014
1222.0,16.987520000000014
1223.0,16.987520000000014
1224.0,16.987520000000014
1225.0,16.987520000000014
1226.0,16.987520000000014
1227.0,16.987520000000014
1228.0,16.987520000000014
1229.0,16.987520000000014
1230.0,16.987520000000014
1231.0,16.987520000000014
1232.0,16.987520000000014
1233.0,16.987520000000014
1234.0,16.987520000000014
1235.0,16.987520000000014
1236.0,16.987520000000014
1237.0,16.987520000000014
1238.0,16.987520000000014
1239.0,16.987520000000014
1240.0,16.987520000000014
1241.0,16.987520000000014
1242.0,16.987520000000014
1243.0,16.987520000000014
1244.0,16.987520000000014
1245.0,16.987520000000014
1246.0,16.987520000000014
1247.0,16.987520000000014
1248.0,16.987520000000014
1249.0,16.987520000000014
1250.0,16.987520000000014
1251.0,16.987520000000014
1252.0,16.987520000000014
1253.0,16.987520000000014
1254.0,16.987520000000014
1255.0,16.987520000000014
1256.0,16.987520000000014
1257.0,16.987520000000014
1258.0,16.987520000000014
1259.0,16.987520000000014
1260.0,16.987520000000014
1261.0,16.987520000000014
1262.0,16.987520000000014
1263.0,16.987520000000014
1264.0,16.987520000000014
1265.0,16.987520000000014
1266.0,16.987520000000014
1267.0,16.987520000000014
1268.0,16.987520000000014
1269.0,16.987520000000014
1270.0,16.987520000000014
1271.0,16.987520000000014
1272.0,16.987520000000014
1273.0,16.987520000000014
1274.0,16.987520000000014
1275.0,16.987520000000014
1276.0,16.987520000000014
1277.0,16.987520000000014
1278.0,16.987520000000014
1279.0,16.987520000000014
1280.0,16.987520000000014
1281.0,16.987520000000014
1282.0,16.987520000000014
1283.0,16.987520000000014
1284.0,16.987520000000014
1285.0,16.987520000000014
1286.0,16.987520000000014
1287.0,16.987520000000014
1288.0,16.987520000000014
1289.0,16.987520000000014
1290.0,16.987520000000014
1291.0,16.987520000000014
1292.0,16.987520000000014
1293.0,16.987520000000014
1294.0,16.987520000000014
1295.0,16.987520000000014
1296.0,16.987520000000014
1297.0,16.987520000000014
1298.0,16.987520000000014
1299.0,16.987520000000014
1300.0,16.987520000000014
1301.0,16.987520000000014
1302.0,16.987520000000014
1303.0,16.987520000000014
1304.0,16.987520000000014
1305.0,16.987520000000014
1306.0,16.987520000000014
1307.0,16.987520000000014
1308.0,16.987520000000014
1309.0,16.987520000000014
1310.0,16.987520000000014
1311.0,16.987520000000014
1312.0,16.987520000000014
1313.0,16.987520000000014
1314.0,16.987520000000014
1315.0,16.987520000000014
1316.0,16.987520000000014
1317.0,16.987520000000014
1318.0,16.987520000000014
1319.0,16.987520000000014
1320.0,16.987520000000014
1321.0,16.987520000000014
1322.0,16.987520000000014
1323.0,16.987520000000014
1324.0,16.987520000000014
1325.0,16.987520000000014
1326.0,16.987520000000014
1327.0,16.987520000000014
1328.0,16.987520000000014
1329.0,16.987520000000014
1330.0,16.987520000000014
1331.0,16.987520000000014
1332.0,16.987520000000014
1333.0,16.987520000000014
1334.0,16.987520000000014
1335.0,16.987520000000014
1336.0,16.987520000000014
1337.0,16.987520000000014
1338.0,16.987520000000014
1339.0,16.987520000000014
1340.0,16.987520000000014
1341.0,16.987520000000014
1342.0,16.987520000000014
1343.0,16.987520000000014
1344.0,16.987520000000014
1345.0,16.987520000000014
1346.0,16.987520000000014
1347.0,16.987520000000014
1348.0,16.987520000000014
1349.0,16.987520000000014
1350.0,16.987520000000014
1351.0,16.987520000000014
1352.0,16.987520000000014
1353.0,16.987520000000014
1354.0,16.987520000000014
1355.0,16.987520000000014
1356.0,16.987520000000014
1357.0,16.987520000000014
1358.0,16.987520000000014
1359.0,16.987520000000014
1360.0,16.987520000000014
1361.0,16.987520000000014
1362.0,16.987520000000014
1363.0,16.987520000000014
1364.0,16.987520000000014
1365.0,16.987520000000014
1366.0,16.987520000000014
1367.0,16.987520000000014
1368.0,16.987520000000014
1369.0,16.987520000000014
1370.0,16.987520000000014
1371.0,16.987520000000014
1372.0,16.987520000000014
1373.0,16.987520000000014
1374.0,16.987520000000014
1375.0,16.987520000000014
1376.0,16.987520000000014
1377.0,16.987520000000014
1378.0,16.987520000000014
1379.0,16.987520000000014
1380.0,16.987520000000014
1381.0,16.987520000000014
1382.0,16.987520000000014
1383.0,16.987520000000014
1384.0,16.987520000000014
1385.0,16.987520000000014
1386.0,16.987520000000014
1387.0,16.987520000000014
1388.0,16.987520000000014
1389.0,16.987520000000014
1390.0,16.987520000000014
1391.0,16.987520000000014
1392.0,16.987520000000014
1393.0,16.987520000000014
1394.0,16.987520000000014
1395.0,16.987520000000014
1396.0,16.987520000000014
1397.0,16.987520000000014
1398.0,16.987520000000014
1399.0,16.987520000000014
1400.0,16.987520000000014
1401.0,16.987520000000014
1402.0,16.987520000000014
1403.0,16.987520000000014
1404.0,16.987520000000014
1405.0,16.987520000000014
1406.0,16.987520000000014
1407.0,16.987520000000014
1408.0,16.987520000000014
1409.0,16.987520000000014
1410.0,16.987520000000014
1411.0,16.987520000000014
1412.0,16.987520000000014
1413.0,16.987520000000014
1414.0,16.987520000000014
1415.0,16.987520000000014
1416.0,16.987520000000014
1417.0,16.987520000000014
1418.0,16.987520000000014
1419.0,16.987520000000014
1420.0,16.987520000000014
1421.0,16.987520000000014
1422.0,16.987520000000014
1423.0,16.987520000000014
1424.0,16.987520000000014
1425.0,16.987520000000014
1426.0,16.987520000000014
1427.0,16.987520000000014
1428.0,16.987520000000014
1429.0,16.987520000000014
1430.0,16.987520000000014
1431.0,16.987520000000014
1432.0,16.987520000000014
1433.0,16.987520000000014
1434.0,16.987520000000014
1435.0,16.987520000000014
1436.0,16.987520000000014
1437.0,16.987520000000014
1438.0,16.987520000000014
1439.0,16.987520000000014
1440.0,16.987520000000014
1441.0,16.987520000000014
1442.0,16.987520000000014
1443.0,16.987520000000014
1444.0,16.987520000000014
1445.0,16.987520000000014
1446.0,16.987520000000014
1447.0,16.987520000000014
1448.0,16.987520000000014
1449.0,16.987520000000014
1450.0,16.987520000000014
1451.0,16.987520000000014
1452.0,16.987520000000014
1453.0,16.987520000000014
1454.0,16.987520000000014
1455.0,16.987520000000014
1456.0,16.987520000000014
1457.0,16.987520000000014
1458.0,16.987520000000014
1459.0,16.987520000000014
1460.0,16.987520000000014
1461.0,16.987520000000014
1462.0,16.987520000000014
1463.0,16.987520000000014
1464.0,16.987520000000014
1465.0,16.987520000000014
1466.0,16.987520000000014
1467.0,16.987520000000014
1468.0,16.987520000000014
1469.0,16.987520000000014
1470.0,16.987520000000014
1471.0,16.987520000000014
1472.0,16.987520000000014
1473.0,16.987520000000014
1474.0,16.987520000000014
1475.0,16.987520000000014
1476.0,16.987520000000014
1477.0,16.987520000000014
1478.0,16.987520000000014
1479.0,16.987520000000014
1480.0,16.987520000000014
1481.0,16.987520000000014
1482.0,16.987520000000014
1483.0,16.987520000000014
1484.0,16.987520000000014
1485.0,16.987520000000014
1486.0,16.987520000000014
1487.0,16.987520000000014
1488.0,16.987520000000014
1489.0,16.987520000000014
1490.0,16.987520000000014
1491.0,16.987520000000014
1492.0,16.987520000000014
1493.0,16.987520000000014
1494.0,16.987520000000014
1495.0,16.987520000000014
1496.0,16.987520000000014
1497.0,16.987520000000014
1498.0,16.987520000000014
1499.0,16.987520000000014
1500.0,16.987520000000014
1501.0,16.987520000000014
1502.0,16.987520000000014
1503.0,16.987520000000014
1504.0,16.987520000000014
1505.0,16.987520000000014
1506.0,16.987520000000014
1507.0,16.987520000000014
1508.0,16.987520000000014
1509.0,16.987520000000014
1510.0,16.987520000000014
1511.0,16.987520000000014
1512.0,16.987520000000014
1513.0,16.987520000000014
1514.0,16.987520000000014
1515.0,16.987520000000014
1516.0,16.987520000000014
1517.0,16.987520000000014
1518.0,16.987520000000014
1519.0,16.987520000000014
1520.0,16.987520000000014
1521.0,16.987520000000014
1522.0,16.987520000000014
1523.0,16.987520000000014
1524.0,16.987520000000014
1525.0,16.987520000000014
1526.0,16.987520000000014
1527.0,16.987520000000014
1528.0,16.987520000000014
1529.0,16.987520000000014
1530.0,16.987520000000014
1531.0,16.987520000000014
1532.0,16.987520000000014
1533.0,16.987520000000014
1534.0,16.987520000000014
1535.0,16.987520000000014
1536.0,16.987520000000014
1537.0,16.987520000000014
1538.0,16.987520000000014
1539.0,16.987520000000014
1540.0,16.987520000000014
1541.0,16.987520000000014
1542.0,16.987520000000014
1543.0,16.987520000000014
1544.0,16.987520000000014
1545.0,16.987520000000014
1546.0,16.987520000000014
1547.0,16.987520000000014
1548.0,16.987520000000014
1549.0,16.987520000000014
1550.0,16.987520000000014
1551.0,16.987520000000014
1552.0,16.987520000000014
1553.0,16.987520000000014
1554.0,16.987520000000014
1555.0,16.987520000000014
1556.0,16.987520000000014
1557.0,16.987520000000014
1558.0,16.987520000000014
1559.0,16.987520000000014
1560.0,16.987520000000014
1561.0,16.987520000000014
1562.0,16.987520000000014
1563.0,16.987520000000014
1564.0,16.987520000000014
1565.0,16.987520000000014
1566.0,16.987520000000014
1567.0,16.987520000000014
1568.0,16.987520000000014
1569.0,16.987520000000014
1570.0,16.987520000000014
1571.0,16.987520000000014
1572.0,16.987520000000014
1573.0,16.987520000000014
1574.0,16.987520000000014
1575.0,16.987520000000014
1576.0,16.987520000000014
1577.0,16.987520000000014
1578.0,16.987520000000014
1579.0,16.987520000000014
1580.0,16.987520000000014
1581.0,16.987520000000014
1582.0,16.987520000000014
1583.0,16.987520000000014
1584.0,16.987520000000014
1585.0,16.987520000000014
1586.0,16.987520000000014
1587.0,16.987520000000014
1588.0,16.987520000000014
1589.0,16.987520000000014
1590.0,16.987520000000014
1591.0,16.987520000000014
1592.0,16.987520000000014
1593.0,16.987520000000014
1594.0,16.987520000000014
1595.0,16.987520000000014
1596.0,16.987520000000014
1597.0,16.987520000000014
1598.0,16.987520000000014
1599.0,16.987520000000014
1600.0,16.987520000000014
1601.0,16.987520000000014
1602.0,16.987520000000014
1603.0,16.987520000000014
1604.0,16.987520000000014
1605.0,16.987520000000014
1606.0,16.987520000000014
1607.0,16.987520000000014
1608.0,16.987520000000014
1609.0,16.987520000000014
1610.0,16.987520000000014
1611.0,16.987520000000014
1612.0,16.987520000000014
1613.0,16.987520000000014
1614.0,16.987520000000014
1615.0,16.987520000000014
1616.0,16.987520000000014
1617.0,16.987520000000014
1618.0,16.987520000000014
1619.0,16.987520000000014
1620.0,16.987520000000014
1621.0,16.987520000000014
1622.0,16.987520000000014
1623.0,16.987520000000014
1624.0,16.987520000000014
1625.0,16.987520000000014
1626.0,16.987520000000014
1627.0,16.987520000000014
1628.0,16.987520000000014
1629.0,16.987520000000014
1630.0,16.987520000000014
1631.0,16.987520000000014
1632.0,16.987520000000014
1633.0,16.987520000000014
1634.0,16.987520000000014
1635.0,16.987520000000014
1636.0,16.987520000000014
1637.0,16.987520000000014
1638.0,16.987520000000014
1639.0,16.987520000000014
1640.0,16.987520000000014
1641.0,16.987520000000014
1642.0,16.987520000000014
1643.0,16.987520000000014
1644.0,16.987520000000014
1645.0,16.987520000000014
1646.0,16.987520000000014
1647.0,16.987520000000014
1648.0,16.987520000000014
1649.0,16.987520000000014
1650.0,16.987520000000014
1651.0,16.987520000000014
1652.0,16.987520000000014
1653.0,16.987520000000014
1654.0,16.987520000000014
1655.0,16.987520000000014
1656.0,16.987520000000014
1657.0,16.987520000000014
1658.0,16.987520000000014
1659.0,16.987520000000014
1660.0,16.987520000000014
1661.0,16.987520000000014
1662.0,16.987520000000014
1663.0,16.987520000000014
1664.0,16.987520000000014
1665.0,16.987520000000014
1666.0,16.987520000000014
1667.0,16.987520000000014
1668.0,16.987520000000014
1669.0,16.987520000000014
1670.0,16.987520000000014
1671.0,16.987520000000014
1672.0,16.987520000000014
1673.0,16.987520000000014
1674.0,16.987520000000014
1675.0,16.987520000000014
1676.0,16.987520000000014
1677.0,16.987520000000014
1678.0,16.987520000000014
1679.0,16.987520000000014
1680.0,16.987520000000014
1681.0,16.987520000000014
1682.0,16.987520000000014
1683.0,16.987520000000014
1684.0,16.987520000000014
1685.0,16.987520000000014
1686.0,16.987520000000014
1687.0,16.987520000000014
1688.0,16.987520000000014
1689.0,16.987520000000014
1690.0,16.987520000000014
1691.0,16.987520000000014
1692.0,16.987520000000014
1693.0,16.987520000000014
1694.0,16.987520000000014
1695.0,16.987520000000014
1696.0,16.987520000000014
1697.0,16.987520000000014
1698.0,16.987520000000014
1699.0,16.987520000000014
1700.0,16.987520000000014
1701.0,16.987520000000014
1702.0,16.987520000000014
1703.0,16.987520000000014
1704.0,16.987520000000014
1705.0,16.987520000000014
1706.0,16.987520000000014
1707.0,16.987520000000014
1708.0,16.987520000000014
1709.0,16.987520000000014
1710.0,16.987520000000014
1711.0,16.987520000000014
1712.0,16.987520000000014
1713.0,16.987520000000014
1714.0,16.987520000000014
1715.0,16.987520000000014
1716.0,16.987520000000014
1717.0,16.987520000000014
1718.0,16.987520000000014
1719.0,16.987520000000014
1720.0,16.987520000000014
1721.0,16.987520000000014
1722.0,16.987520000000014
1723.0,16.987520000000014
1724.0,16.987520000000014
1725.0,16.987520000000014
1726.0,16.987520000000014
1727.0,16.987520000000014
1728.0,16.987520000000014
1729.0,16.987520000000014
1730.0,16.987520000000014
1731.0,16.987520000000014
1732.0,16.987520000000014
1733.0,16.987520000000014
1734.0,16.987520000000014
1735.0,16.987520000000014
1736.0,16.987520000000014
1737.0,16.987520000000014
1738.0,16.987520000000014
1739.0,16.987520000000014
1740.0,16.987520000000014
1741.0,16.987520000000014
1742.0,16.987520000000014
1743.0,16.987520000000014
1744.0,16.987520000000014
1745.0,16.987520000000014
1746.0,16.987520000000014
1747.0,16.987520000000014
1748.0,16.987520000000014
1749.0,16.987520000000014
1750.0,16.987520000000014
1751.0,16.987520000000014
1752.0,16.987520000000014
1753.0,16.987520000000014
1754.0,16.987520000000014
1755.0,16.987520000000014
1756.0,16.987520000000014
1757.0,16.987520000000014
1758.0,16.987520000000014
1759.0,16.987520000000014
1760.0,16.987520000000014
1761.0,16.987520000000014
1762.0,16.987520000000014
1763.0,16.987520000000014
1764.0,16.987520000000014
1765.0,16.987520000000014
1766.0,16.987520000000014
1767.0,16.987520000000014
1768.0,16.987520000000014
1769.0,16.987520000000014
1770.0,16.987520000000014
1771.0,16.987520000000014
1772.0,16.987520000000014
1773.0,16.987520000000014
1774.0,16.987520000000014
1775.0,16.987520000000014
1776.0,16.987520000000014
1777.0,16.987520000000014
1778.0,16.987520000000014
1779.0,16.987520000000014
1780.0,16.987520000000014
1781.0,16.987520000000014
1782.0,16.987520000000014
1783.0,16.987520000000014
1784.0,16.987520000000014
1785.0,16.987520000000014
1786.0,16.987520000000014
1787.0,16.987520000000014
1788.0,16.987520000000014
1789.0,16.987520000000014
1790.0,16.987520000000014
1791.0,16.987520000000014
1792.0,16.987520000000014
1793.0,16.987520000000014
1794.0,16.987520000000014
1795.0,16.987520000000014
1796.0,16.987520000000014
1797.0,16.987520000000014
1798.0,16.987520000000014
1799.0,16.987520000000014
1800.0,16.987520000000014
1801.0,16.987520000000014
1802.0,16.987520000000014
1803.0,16.987520000000014
1804.0,16.987520000000014
1805.0,16.987520000000014
1806.0,16.987520000000014
1807.0,16.987520000000014
1808.0,16.987520000000014
1809.0,16.987520000000014
1810.0,16.987520000000014
1811.0,16.987520000000014
1812.0,16.987520000000014
1813.0,16.987520000000014
1814.0,16.987520000000014
1815.0,16.987520000000014
1816.0,16.987520000000014
1817.0,16.987520000000014
1818.0,16.987520000000014
1819.0,16.987520000000014
1820.0,16.987520000000014
1821.0,16.987520000000014
1822.0,16.987520000000014
1823.0,16.987520000000014
1824.0,16.987520000000014
1825.0,16.987520000000014
1826.0,16.987520000000014
1827.0,16.987520000000014
1828.0,16.987520000000014
1829.0,16.987520000000014
1830.0,16.987520000000014
1831.0,16.987520000000014
1832.0,16.987520000000014
1833.0,16.987520000000014
1834.0,16.987520000000014
1835.0,16.987520000000014
1836.0,16.987520000000014
1837.0,16.987520000000014
1838.0,16.987520000000014
1839.0,16.987520000000014
1840.0,16.987520000000014
1841.0,16.987520000000014
1842.0,16.987520000000014
1843.0,16.987520000000014
1844.0,16.987520000000014
1845.0,16.987520000000014
1846.0,16.987520000000014
1847.0,16.987520000000014
1848.0,16.987520000000014
1849.0,16.987520000000014
1850.0,16.987520000000014
1851.0,16.987520000000014
1852.0,16.987520000000014
1853.0,16.987520000000014
1854.0,16.987520000000014
1855.0,16.987520000000014
1856.0,16.987520000000014
1857.0,16.987520000000014
1858.0,16.987520000000014
1859.0,16.987520000000014
1860.0,16.987520000000014
1861.0,16.987520000000014
1862.0,16.987520000000014
1863.0,16.987520000000014
1864.0,16.987520000000014
1865.0,16.987520000000014
1866.0,16.987520000000014
1867.0,16.987520000000014
1868.0,16.987520000000014
1869.0,16.987520000000014
1870.0,16.987520000000014
1871.0,16.987520000000014
1872.0,16.987520000000014
1873.0,16.987520000000014
1874.0,16.987520000000014
1875.0,16.987520000000014
1876.0,16.987520000000014
1877.0,16.987520000000014
1878.0,16.987520000000014
1879.0,16.987520000000014
1880.0,16.987520000000014
1881.0,16.987520000000014
1882.0,16.987520000000014
1883.0,16.987520000000014
1884.0,16.987520000000014
1885.0,16.987520000000014
1886.0,16.987520000000014
1887.0,16.987520000000014
1888.0,16.987520000000014
1889.0,16.987520000000014
1890.0,16.987520000000014
1891.0,16.987520000000014
1892.0,16.987520000000014
1893.0,16.987520000000014
1894.0,16.987520000000014
1895.0,16.987520000000014
1896.0,16.987520000000014
1897.0,16.987520000000014
1898.0,16.987520000000014
1899.0,16.987520000000014
1900.0,16.987520000000014
1901.0,16.987520000000014
1902.0,16.987520000000014
1903.0,16.987520000000014
1904.0,16.987520000000014
1905.0,16.987520000000014
1906.0,16.987520000000014
1907.0,16.987520000000014
1908.0,16.987520000000014
1909.0,16.987520000000014
1910.0,16.987520000000014
1911.0,16.987520000000014
1912.0,16.987520000000014
1913.0,16.987520000000014
1914.0,16.987520000000014
1915.0,16.987520000000014
1916.0,16.987520000000014
1917.0,16.987520000000014
1918.0,16.987520000000014
1919.0,16.987520000000014
1920.0,16.987520000000014
1921.0,16.987520000000014
1922.0,16.987520000000014
1923.0,16.987520000000014
1924.0,16.987520000000014
1925.0,16.987520000000014
1926.0,16.987520000000014
1927.0,16.987520000000014
1928.0,16.987520000000014
1929.0,16.987520000000014
1930.0,16.987520000000014
1931.0,16.987520000000014
1932.0,16.987520000000014
1933.0,16.987520000000014
1934.0,16.987520000000014
1935.0,16.987520000000014
1936.0,16.987520000000014
1937.0,16.987520000000014
1938.0,16.987520000000014
1939.0,16.987520000000014
1940.0,16.987520000000014
1941.0,16.987520000000014
1942.0,16.987520000000014
1943.0,16.987520000000014
1944.0,16.987520000000014
1945.0,16.987520000000014
1946.0,16.987520000000014
1947.0,16.987520000000014
1948.0,16.987520000000014
1949.0,16.987520000000014
1950.0,16.987520000000014
1951.0,16.987520000000014
1952.0,16.987520000000014
1953.0,16.987520000000014
1954.0,16.987520000000014
1955.0,16.987520000000014
1956.0,16.987520000000014
1957.0,16.987520000000014
1958.0,16.987520000000014
1959.0,16.987520000000014
1960.0,16.987520000000014
1961.0,16.987520000000014
1962.0,16.987520000000014
1963.0,16.987520000000014
1964.0,16.987520000000014
1965.0,16.987520000000014
1966.0,16.987520000000014
1967.0,16.987520000000014
1968.0,16.987520000000014
1969.0,16.987520000000014
1970.0,16.987520000000014
1971.0,16.987520000000014
1972.0,16.987520000000014
1973.0,16.987520000000014
1974.0,16.987520000000014
1975.0,16.987520000000014
1976.0,16.987520000000014
1977.0,16.987520000000014
1978.0,16.987520000000014
1979.0,16.987520000000014
1980.0,16.987520000000014
1981.0,16.987520000000014
1982.0,16.987520000000014
1983.0,16.987520000000014
1984.0,16.987520000000014
1985.0,16.987520000000014
1986.0,16.987520000000014
1987.0,16.987520000000014
1988.0,16.987520000000014
1989.0,16.987520000000014
1990.0,16.987520000000014
1991.0,16.987520000000014
1992.0,16.987520000000014
1993.0,16.987520000000014
1994.0,16.987520000000014
1995.0,16.987520000000014
1996.0,16.987520000000014
1997.0,16.987520000000014
1998.0,16.987520000000014
1999.0,16.987520000000014
2000.0,16.987520000000014
2001.0,16.987520000000014
2002.0,16.987520000000014
2003.0,16.987520000000014
2004.0,16.987520000000014
2005.0,16.987520000000014
2006.0,16.987520000000014
2007.0,16.987520000000014
2008.0,16.987520000000014
2009.0,16.987520000000014
2010.0,16.987520000000014
2011.0,16.987520000000014
2012.0,16.987520000000014
2013.0,16.987520000000014
2014.0,16.987520000000014
2015.0,16.987520000000014
2016.0,16.987520000000014
2017.0,16.987520000000014
2018.0,16.987520000000014
2019.0,16.987520000000014
2020.0,16.987520000000014
2021.0,16.987520000000014
2022.0,16.987520000000014
2023.0,16.987520000000014
2024.0,16.987520000000014
2025.0,16.987520000000014
2026.0,16.987520000000014
2027.0,16.987520000000014
2028.0,16.987520000000014
2029.0,16.987520000000014
2030.0,16.987520000000014
2031.0,16.987520000000014
2032.0,16.987520000000014
2033.0,16.987520000000014
2034.0,16.987520000000014
2035.0,16.987520000000014
2036.0,16.987520000000014
2037.0,16.987520000000014
2038.0,16.987520000000014
2039.0,16.987520000000014
2040.0,16.987520000000014
2041.0,16.987520000000014
2042.0,16.987520000000014
2043.0,16.987520000000014
2044.0,16.987520000000014
2045.0,16.987520000000014
2046.0,16.987520000000014
2047.0,16.987520000000014
2048.0,16.987520000000014
2049.0,16.987520000000014
2050.0,16.987520000000014
2051.0,16.987520000000014
2052.0,16.987520000000014
2053.0,16.987520000000014
2054.0,16.987520000000014
2055.0,16.987520000000014
2056.0,16.987520000000014
2057.0,16.987520000000014
2058.0,16.987520000000014
2059.0,16.987520000000014
2060.0,16.987520000000014
2061.0,16.987520000000014
2062.0,16.987520000000014
2063.0,16.987520000000014
2064.0,16.987520000000014
2065.0,16.987520000000014
2066.0,16.987520000000014
2067.0,16.987520000000014
2068.0,16.987520000000014
2069.0,16.987520000000014
2070.0,16.987520000000014
2071.0,16.987520000000014
2072.0,16.987520000000014
2073.0,16.987520000000014
2074.0,16.987520000000014
2075.0,16.987520000000014
2076.0,16.987520000000014
2077.0,16.987520000000014
2078.0,16.987520000000014
2079.0,16.987520000000014
2080.0,16.987520000000014
2081.0,16.987520000000014
2082.0,16.987520000000014
2083.0,16.987520000000014
2084.0,16.987520000000014
2085.0,16.987520000000014
2086.0,16.987520000000014
2087.0,16.987520000000014
2088.0,16.987520000000014
2089.0,16.987520000000014
2090.0,16.987520000000014
2091.0,16.987520000000014
2092.0,16.987520000000014
2093.0,16.987520000000014
2094.0,16.987520000000014
2095.0,16.987520000000014
2096.0,16.987520000000014
2097.0,16.987520000000014
2098.0,16.987520000000014
2099.0,16.987520000000014
2100.0,16.987520000000014
2101.0,16.987520000000014
2102.0,16.987520000000014
2103.0,16.987520000000014
2104.0,16.987520000000014
2105.0,16.987520000000014
2106.0,16.987520000000014
2107.0,16.987520000000014
2108.0,16.987520000000014
2109.0,16.987520000000014
2110.0,16.987520000000014
2111.0,16.987520000000014
2112.0,16.987520000000014
2113.0,16.987520000000014
2114.0,16.987520000000014
2115.0,16.987520000000014
2116.0,16.987520000000014
2117.0,16.987520000000014
2118.0,16.987520000000014
2119.0,16.987520000000014
2120.0,16.987520000000014
2121.0,16.987520000000014
2122.0,16.987520000000014
2123.0,16.987520000000014
2124.0,16.987520000000014
2125.0,16.987520000000014
2126.0,16.987520000000014
2127.0,16.987520000000014
2128.0,16.987520000000014
2129.0,16.987520000000014
2130.0,16.987520000000014
2131.0,16.987520000000014
2132.0,16.987520000000014
2133.0,16.987520000000014
2134.0,16.987520000000014
2135.0,16.987520000000014
2136.0,16.987520000000014
2137.0,16.987520000000014
2138.0,16.987520000000014
2139.0,16.987520000000014
2140.0,16.987520000000014
2141.0,16.987520000000014
2142.0,16.987520000000014
2143.0,16.987520000000014
2144.0,16.987520000000014
2145.0,16.987520000000014
2146.0,16.987520000000014
2147.0,16.987520000000014
2148.0,16.987520000000014
2149.0,16.987520000000014
2150.0,16.987520000000014
2151.0,16.987520000000014
2152.0,16.987520000000014
2153.0,16.987520000000014
2154.0,16.987520000000014
2155.0,16.987520000000014
2156.0,16.987520000000014
2157.0,16.987520000000014
2158.0,16.987520000000014
2159.0,16.987520000000014
2160.0,16.987520000000014
2161.0,16.987520000000014
2162.0,16.987520000000014
2163.0,16.987520000000014
2164.0,16.987520000000014
2165.0,16.987520000000014
2166.0,16.987520000000014
2167.0,16.987520000000014
2168.0,16.987520000000014
2169.0,16.987520000000014
2170.0,16.987520000000014
2171.0,16.987520000000014
2172.0,16.987520000000014
2173.0,16.987520000000014
2174.0,16.987520000000014
2175.0,16.987520000000014
2176.0,16.987520000000014
2177.0,16.987520000000014
2178.0,16.987520000000014
2179.0,16.987520000000014
2180.0,16.987520000000014
2181.0,16.987520000000014
2182.0,16.987520000000014
2183.0,16.987520000000014
2184.0,16.987520000000014
2185.0,16.987520000000014
2186.0,16.987520000000014
2187.0,16.987520000000014
2188.0,16.987520000000014
2189.0,16.987520000000014
2190.0,16.987520000000014
2191.0,16.987520000000014
2192.0,16.987520000000014
2193.0,16.987520000000014
2194.0,16.987520000000014
2195.0,16.987520000000014
2196.0,16.987520000000014
2197.0,16.987520000000014
2198.0,16.987520000000014
2199.0,16.987520000000014
2200.0,16.987520000000014
2201.0,16.987520000000014
2202.0,16.987520000000014
2203.0,16.987520000000014
2204.0,16.987520000000014
2205.0,16.987520000000014
2206.0,16.987520000000014
2207.0,16.987520000000014
2208.0,16.987520000000014
2209.0,16.987520000000014
2210.0,16.987520000000014
2211.0,16.987520000000014
2212.0,16.987520000000014
2213.0,16.987520000000014
2214.0,16.987520000000014
2215.0,16.987520000000014
2216.0,16.987520000000014
2217.0,16.987520000000014
2218.0,16.987520000000014
2219.0,16.987520000000014
2220.0,16.987520000000014
2221.0,16.987520000000014
2222.0,16.987520000000014
2223.0,16.987520000000014
2224.0,16.987520000000014
