ReportDate,Subdivision,LineCode,TrackNumber,beg_mp,end_mp,length_ft,length_m,grade_to_next,speed,curvature_deg
2022-12-28,HENDERSON,00H,SG,242.50965909090908,242.51136363636363,8.9999999999918145,2.743199999997505,0.6,37,0.1
2022-12-28,HENDERSON,00H,SG,242.03503787878788,242.03674242424242,8.9999999999918145,2.743199999997505,0.6,38,-1
2022-12-28,HENDERSON,00H,SG,242.53314393939394,242.53484848484848,8.9999999999918145,2.743199999997505,0.6,37,1.2
2022-12-28,HENDERSON,00H,SG,242.53901515151514,242.54071969696969,8.9999999999918145,2.743199999997505,0.6,37,1.5
2022-12-28,HENDERSON,00H,SG,245.11704545454546,245.1189393939394,9.9999999999909051,3.047999999997228,0.6,37,0.1
2022-12-28,HENDERSON,00H,SG,245.13181818181818,245.13371212121211,9.9999999999909051,3.047999999997228,0.6,37,0.1
2022-12-28,HENDERSON,00H,SG,242.52386363636364,242.52575757575758,9.9999999999909051,3.047999999997228,0.6,37,0.7
2022-12-28,HENDERSON,00H,SG,242.54071969696969,242.54261363636363,9.9999999999909051,3.047999999997228,0.6,37,1.6
2022-12-28,HENDERSON,00H,SG,242.52575757575758,242.52765151515152,9.9999999999909051,3.047999999997228,0.6,37,0.8
2022-12-28,HENDERSON,00H,SG,242.52196969696971,242.52386363636364,9.9999999999909051,3.047999999997228,0.6,37,0.6
2022-12-28,HENDERSON,00H,SG,242.54318181818181,242.54507575757575,9.9999999999909051,3.047999999997228,0.6,37,1.7
2022-12-28,HENDERSON,00H,SG,242.52007575757577,242.52196969696971,9.9999999999909051,3.047999999997228,0.6,37,0.5
2022-12-28,HENDERSON,00H,SG,242.03049242424242,242.03238636363636,9.9999999999909051,3.047999999997228,0.6,38,-1.2
2022-12-28,HENDERSON,00H,SG,242.05492424242425,242.05681818181819,9.9999999999909051,3.047999999997228,0.6,38,-0.2
2022-12-28,HENDERSON,00H,SG,242.02159090909092,242.02348484848486,9.9999999999909051,3.047999999997228,0.6,38,-1.6
2022-12-28,HENDERSON,00H,SG,242.04886363636365,242.05094696969698,10.999999999989996,3.3527999999969507,0.6,38,-0.4
2022-12-28,HENDERSON,00H,SG,242.71231060606061,242.71439393939394,10.999999999989996,3.3527999999969507,0.6,37,0.6
2022-12-28,HENDERSON,00H,SG,242.87727272727273,242.87935606060606,10.999999999989996,3.3527999999969507,0.6,36,-0.5
2022-12-28,HENDERSON,00H,SG,242.03674242424242,242.03882575757575,10.999999999989996,3.3527999999969507,0.6,38,-0.9
2022-12-28,HENDERSON,00H,SG,242.51136363636363,242.51344696969696,10.999999999989996,3.3527999999969507,0.6,37,0.2
2022-12-28,HENDERSON,00H,SG,242.05132575757577,242.0534090909091,10.999999999989996,3.3527999999969507,0.6,38,-0.3
2022-12-28,HENDERSON,00H,SG,244.85625,244.85833333333332,10.999999999989996,3.3527999999969507,0.6,37,0.1
2022-12-28,HENDERSON,00H,SG,242.04356060606059,242.04583333333332,11.999999999989086,3.6575999999966737,0.6,38,-0.6
2022-12-28,HENDERSON,00H,SG,244.71628787878788,244.71856060606061,11.999999999989086,3.6575999999966737,0.6,36,0.2
2022-12-28,HENDERSON,00H,SG,242.0282196969697,242.03049242424242,11.999999999989086,3.6575999999966737,0.6,38,-1.3
2022-12-28,HENDERSON,00H,SG,242.70549242424244,242.70776515151516,11.999999999989086,3.6575999999966737,0.6,37,0.9
2022-12-28,HENDERSON,00H,SG,242.51780303030304,242.52007575757577,11.999999999989086,3.6575999999966737,0.6,37,0.4
2022-12-28,HENDERSON,00H,SG,242.45208333333332,242.45435606060607,12.000000000139153,3.657600000042414,0.6,38,0
2022-12-28,HENDERSON,00H,SG,242.03882575757575,242.04128787878787,12.999999999988177,3.9623999999963964,0.6,38,-0.8
2022-12-28,HENDERSON,00H,SG,242.54678030303029,242.54924242424244,13.000000000138243,3.9624000000421367,0.6,37,1.9
2022-12-28,HENDERSON,00H,SG,242.70056818181817,242.70321969696968,13.999999999987267,4.2671999999961194,0.6,37,1.1
2022-12-28,HENDERSON,00H,SG,242.86912878787879,242.8719696969697,14.999999999986358,4.5719999999958416,0.6,36,-0.2
2022-12-28,HENDERSON,00H,SG,245.10359848484848,245.10643939393938,14.999999999986358,4.5719999999958416,0.6,37,0
2022-12-28,HENDERSON,00H,SG,242.51477272727271,242.51780303030304,16.000000000135515,4.876800000041305,0.6,37,0.3
2022-12-28,HENDERSON,00H,SG,242.80492424242425,242.80814393939394,16.999999999984539,5.1815999999952878,0.6,36,0.1
2022-12-28,HENDERSON,00H,SG,242.85303030303029,242.85625,16.999999999984539,5.1815999999952878,0.6,36,0
2022-12-28,HENDERSON,00H,SG,242.82102272727272,242.82424242424241,16.999999999984539,5.1815999999952878,0.6,36,0
2022-12-28,HENDERSON,00H,SG,242.47064393939394,242.47386363636363,16.999999999984539,5.1815999999952878,0.6,37,0.1
2022-12-28,HENDERSON,00H,SG,242.83522727272728,242.83844696969697,16.999999999984539,5.1815999999952878,0.6,36,0
2022-12-28,HENDERSON,00H,SG,242.84772727272727,242.85094696969696,16.999999999984539,5.1815999999952878,0.6,36,0
2022-12-28,HENDERSON,00H,SG,244.80208333333334,244.80549242424243,17.999999999983629,5.48639999999501,0.6,37,-0.1
2022-12-28,HENDERSON,00H,SG,244.71117424242425,244.71477272727273,18.99999999998272,5.791199999994733,0.6,36,0.3
2022-12-28,HENDERSON,00H,SG,244.80568181818182,244.81003787878788,22.999999999979082,7.0103999999936244,0.6,37,-0.1
2022-12-28,HENDERSON,00H,SG,244.74962121212121,244.75435606060606,24.999999999977263,7.61999999999307,0.6,36,0
2022-12-28,HENDERSON,00H,SG,242.33087121212122,242.33598484848486,26.999999999975444,8.2295999999925158,0.6,38,-0.1
2022-12-28,HENDERSON,00H,SG,242.85662878787878,242.86174242424244,27.00000000012551,8.2296000000382552,0.6,36,0
2022-12-28,HENDERSON,00H,SG,242.86344696969698,242.86875,27.999999999974534,8.5343999999922389,0.6,36,-0.1
2022-12-28,HENDERSON,00H,SG,242.05833333333334,242.06382575757576,28.999999999973625,8.8391999999919619,0.6,38,-0.1
2022-12-28,HENDERSON,00H,SG,242.47405303030303,242.48049242424241,33.999999999969077,10.363199999990576,0.6,37,0.1
2022-12-28,HENDERSON,00H,SG,244.75492424242424,244.76155303030302,34.999999999968168,10.667999999990299,0.6,36,0
2022-12-28,HENDERSON,00H,SG,245.08920454545455,245.09602272727273,35.999999999967258,10.97279999999002,0.6,37,0
2022-12-28,HENDERSON,00H,SG,242.50208333333333,242.50946969696969,38.99999999996453,11.887199999989189,0.6,37,0.1
2022-12-28,HENDERSON,00H,SG,242.8246212121212,242.83484848484849,54.000000000100954,16.459200000030773,0.6,36,0
2022-12-28,HENDERSON,00H,SG,242.31647727272727,242.33049242424244,74.000000000082764,22.555200000025227,0.6,38,0
2022-12-28,HENDERSON,00H,SG,242.30208333333334,242.31647727272727,75.999999999930878,23.164799999978932,0.6,38,0.1
2022-12-28,HENDERSON,00H,SG,245.06931818181818,245.08863636363637,102.0000000000573,31.089600000017466,0.6,37,0
2022-12-28,HENDERSON,00H,SG,242.48049242424241,242.50208333333333,114.00000000004638,34.747200000014139,0.6,37,0
2022-12-28,HENDERSON,00H,SG,244.71912878787879,244.74962121212121,161.00000000000364,49.072800000001109,0.6,36,0.1
2022-12-28,HENDERSON,00H,SG,244.81003787878788,244.85625,243.99999999992815,74.3711999999781,0.6,37,0
2022-12-28,HENDERSON,00H,SG,242.33712121212122,242.45189393939393,605.999999999899,184.70879999996924,0.6,38,0
2022-12-28,HENDERSON,00H,SG,244.85833333333332,245.06912878787878,1113.0000000000382,339.24240000001163,0.6,37,0
2022-12-28,HENDERSON,00H,SG,242.06382575757576,242.30113636363637,1253.0000000000609,381.91440000001859,0.6,38,0
2022-12-28,HENDERSON,00H,SG,243.74678030303031,243.7469696969697,0.99999999999909051,0.30479999999972279,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.82405303030302,243.82424242424241,0.99999999999909051,0.30479999999972279,0.61,35,1.2
2022-12-28,HENDERSON,00H,SG,243.82878787878789,243.82897727272729,0.99999999999909051,0.30479999999972279,0.61,35,1.5
2022-12-28,HENDERSON,00H,SG,243.83446969696971,243.8346590909091,0.99999999999909051,0.30479999999972279,0.61,35,2
2022-12-28,HENDERSON,00H,SG,246.42007575757575,246.42026515151514,0.99999999999909051,0.30479999999972279,0.61,38,-1.7
2022-12-28,HENDERSON,00H,SG,243.81515151515151,243.81534090909091,0.99999999999909051,0.30479999999972279,0.61,35,0.9
2022-12-28,HENDERSON,00H,SG,243.81837121212121,243.8185606060606,0.99999999999909051,0.30479999999972279,0.61,35,1.1
2022-12-28,HENDERSON,00H,SG,243.81931818181818,243.81950757575757,0.99999999999909051,0.30479999999972279,0.61,35,1.1
2022-12-28,HENDERSON,00H,SG,246.45700757575759,246.45719696969698,0.99999999999909051,0.30479999999972279,0.61,38,-0.7
2022-12-28,HENDERSON,00H,SG,243.56003787878788,243.56022727272727,0.99999999999909051,0.30479999999972279,0.61,36,-0.3
2022-12-28,HENDERSON,00H,SG,243.56818181818181,243.56837121212121,0.99999999999909051,0.30479999999972279,0.61,36,-0.1
2022-12-28,HENDERSON,00H,SG,246.82329545454544,246.82348484848484,0.99999999999909051,0.30479999999972279,0.61,37,0
2022-12-28,HENDERSON,00H,SG,243.81060606060606,243.81079545454546,0.99999999999909051,0.30479999999972279,0.61,35,0.7
2022-12-28,HENDERSON,00H,SG,246.45719696969698,246.45738636363637,0.99999999999909051,0.30479999999972279,0.61,38,-0.8
2022-12-28,HENDERSON,00H,SG,243.81212121212121,243.81231060606061,0.99999999999909051,0.30479999999972279,0.61,35,0.7
2022-12-28,HENDERSON,00H,SG,246.44905303030302,246.44924242424241,0.99999999999909051,0.30479999999972279,0.61,38,-1
2022-12-28,HENDERSON,00H,SG,243.77784090909091,243.77803030303031,0.99999999999909051,0.30479999999972279,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.82518939393938,243.82537878787878,0.99999999999909051,0.30479999999972279,0.61,35,1.4
2022-12-28,HENDERSON,00H,SG,243.78087121212121,243.78106060606061,0.99999999999909051,0.30479999999972279,0.61,35,-0.1
2022-12-28,HENDERSON,00H,SG,246.42026515151514,246.42045454545453,0.99999999999909051,0.30479999999972279,0.61,38,-1.6
2022-12-28,HENDERSON,00H,SG,246.44450757575757,246.44469696969696,0.99999999999909051,0.30479999999972279,0.61,38,-1
2022-12-28,HENDERSON,00H,SG,243.82424242424241,243.82443181818181,0.99999999999909051,0.30479999999972279,0.61,35,1.3
2022-12-28,HENDERSON,00H,SG,243.57196969696969,243.57215909090908,0.99999999999909051,0.30479999999972279,0.61,37,-0.1
2022-12-28,HENDERSON,00H,SG,243.82746212121211,243.8276515151515,0.99999999999909051,0.30479999999972279,0.61,35,1.6
2022-12-28,HENDERSON,00H,SG,243.83598484848486,243.83617424242425,0.99999999999909051,0.30479999999972279,0.61,35,2.1
2022-12-28,HENDERSON,00H,SG,243.81723484848484,243.81742424242424,0.99999999999909051,0.30479999999972279,0.61,35,1
2022-12-28,HENDERSON,00H,SG,246.43939393939394,246.43958333333333,0.99999999999909051,0.30479999999972279,0.61,38,-1.1
2022-12-28,HENDERSON,00H,SG,243.56837121212121,243.5685606060606,0.99999999999909051,0.30479999999972279,0.61,36,-0.2
2022-12-28,HENDERSON,00H,SG,243.83390151515152,243.83409090909092,0.99999999999909051,0.30479999999972279,0.61,35,1.8
2022-12-28,HENDERSON,00H,SG,246.47708333333333,246.47727272727272,0.99999999999909051,0.30479999999972279,0.61,38,-0.3
2022-12-28,HENDERSON,00H,SG,246.47234848484848,246.47253787878788,0.99999999999909051,0.30479999999972279,0.61,38,-0.4
2022-12-28,HENDERSON,00H,SG,243.56458333333333,243.56477272727273,0.99999999999909051,0.30479999999972279,0.61,36,-0.2
2022-12-28,HENDERSON,00H,SG,243.57916666666668,243.57935606060607,0.99999999999909051,0.30479999999972279,0.61,37,0
2022-12-28,HENDERSON,00H,SG,243.73617424242425,243.73636363636365,0.99999999999909051,0.30479999999972279,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.81534090909091,243.8155303030303,0.99999999999909051,0.30479999999972279,0.61,35,0.7
2022-12-28,HENDERSON,00H,SG,243.8285984848485,243.82878787878789,0.99999999999909051,0.30479999999972279,0.61,35,1.6
2022-12-28,HENDERSON,00H,SG,243.78825757575757,243.78844696969696,0.99999999999909051,0.30479999999972279,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.81742424242424,243.81761363636363,0.99999999999909051,0.30479999999972279,0.61,35,0.8
2022-12-28,HENDERSON,00H,SG,243.82386363636363,243.82405303030302,0.99999999999909051,0.30479999999972279,0.61,35,1.4
2022-12-28,HENDERSON,00H,SG,246.42045454545453,246.42064393939393,0.99999999999909051,0.30479999999972279,0.61,38,-1.7
2022-12-28,HENDERSON,00H,SG,243.77954545454546,243.77973484848485,0.99999999999909051,0.30479999999972279,0.61,36,0
2022-12-28,HENDERSON,00H,SG,246.825,246.82518939393938,0.99999999999909051,0.30479999999972279,0.61,37,0
2022-12-28,HENDERSON,00H,SG,243.81590909090909,243.81609848484848,0.99999999999909051,0.30479999999972279,0.61,35,0.9
2022-12-28,HENDERSON,00H,SG,243.83409090909092,243.83446969696971,1.999999999998181,0.60959999999944559,0.61,35,1.9
2022-12-28,HENDERSON,00H,SG,243.75189393939394,243.75227272727273,1.999999999998181,0.60959999999944559,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.56136363636364,243.56174242424242,1.999999999998181,0.60959999999944559,0.61,37,-0.3
2022-12-28,HENDERSON,00H,SG,246.82670454545453,246.82708333333332,1.999999999998181,0.60959999999944559,0.61,37,0
2022-12-28,HENDERSON,00H,SG,243.82443181818181,243.82481060606059,1.999999999998181,0.60959999999944559,0.61,35,1.4
2022-12-28,HENDERSON,00H,SG,246.44867424242423,246.44905303030302,1.999999999998181,0.60959999999944559,0.61,38,-0.9
2022-12-28,HENDERSON,00H,SG,243.74318181818182,243.74356060606061,1.999999999998181,0.60959999999944559,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.83977272727273,243.84015151515152,1.999999999998181,0.60959999999944559,0.61,35,2.3
2022-12-28,HENDERSON,00H,SG,243.56647727272727,243.56685606060606,1.999999999998181,0.60959999999944559,0.61,37,-0.2
2022-12-28,HENDERSON,00H,SG,243.74848484848485,243.74886363636364,1.999999999998181,0.60959999999944559,0.61,35,0
2022-12-28,HENDERSON,00H,SG,246.8125,246.81287878787879,1.999999999998181,0.60959999999944559,0.61,37,0
2022-12-28,HENDERSON,00H,SG,243.77594696969697,243.77632575757576,1.999999999998181,0.60959999999944559,0.61,36,0
2022-12-28,HENDERSON,00H,SG,246.80890151515152,246.80928030303031,1.999999999998181,0.60959999999944559,0.61,37,0
2022-12-28,HENDERSON,00H,SG,243.56098484848485,243.56136363636364,1.999999999998181,0.60959999999944559,0.61,36,-0.3
2022-12-28,HENDERSON,00H,SG,243.81079545454546,243.81117424242424,1.999999999998181,0.60959999999944559,0.61,35,0.5
2022-12-28,HENDERSON,00H,SG,246.81950757575757,246.81988636363636,1.999999999998181,0.60959999999944559,0.61,37,0
2022-12-28,HENDERSON,00H,SG,243.82537878787878,243.82575757575756,1.999999999998181,0.60959999999944559,0.61,35,1.3
2022-12-28,HENDERSON,00H,SG,243.82481060606059,243.82518939393938,1.999999999998181,0.60959999999944559,0.61,35,1.3
2022-12-28,HENDERSON,00H,SG,246.44469696969696,246.44507575757575,1.999999999998181,0.60959999999944559,0.61,38,-1.1
2022-12-28,HENDERSON,00H,SG,243.8155303030303,243.81590909090909,1.999999999998181,0.60959999999944559,0.61,35,0.8
2022-12-28,HENDERSON,00H,SG,243.83352272727274,243.83390151515152,1.999999999998181,0.60959999999944559,0.61,35,1.9
2022-12-28,HENDERSON,00H,SG,246.47159090909091,246.47215909090909,2.9999999999972715,0.91439999999916843,0.61,38,-0.3
2022-12-28,HENDERSON,00H,SG,243.74488636363637,243.74545454545455,2.9999999999972715,0.91439999999916843,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.75,243.75056818181818,2.9999999999972715,0.91439999999916843,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.78295454545454,243.78352272727273,2.9999999999972715,0.91439999999916843,0.61,36,-0.1
2022-12-28,HENDERSON,00H,SG,243.77405303030304,243.77462121212122,2.9999999999972715,0.91439999999916843,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.78106060606061,243.78162878787879,2.9999999999972715,0.91439999999916843,0.61,36,-0.1
2022-12-28,HENDERSON,00H,SG,243.75359848484848,243.75416666666666,2.9999999999972715,0.91439999999916843,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.8346590909091,243.83522727272728,2.9999999999972715,0.91439999999916843,0.61,35,1.9
2022-12-28,HENDERSON,00H,SG,243.73958333333334,243.74015151515152,2.9999999999972715,0.91439999999916843,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.76685606060607,243.76761363636365,3.999999999996362,1.2191999999988912,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.83617424242425,243.83693181818182,3.999999999996362,1.2191999999988912,0.61,35,2
2022-12-28,HENDERSON,00H,SG,243.56477272727273,243.5655303030303,3.999999999996362,1.2191999999988912,0.61,37,-0.2
2022-12-28,HENDERSON,00H,SG,243.75700757575757,243.75776515151514,3.999999999996362,1.2191999999988912,0.61,35,0
2022-12-28,HENDERSON,00H,SG,246.81761363636363,246.81837121212121,3.999999999996362,1.2191999999988912,0.61,37,0
2022-12-28,HENDERSON,00H,SG,243.7721590909091,243.77291666666667,3.999999999996362,1.2191999999988912,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.56382575757576,243.56458333333333,3.999999999996362,1.2191999999988912,0.61,36,-0.3
2022-12-28,HENDERSON,00H,SG,243.83522727272728,243.83598484848486,3.999999999996362,1.2191999999988912,0.61,35,2
2022-12-28,HENDERSON,00H,SG,243.81761363636363,243.81837121212121,3.999999999996362,1.2191999999988912,0.61,35,0.9
2022-12-28,HENDERSON,00H,SG,243.56306818181818,243.56382575757576,3.999999999996362,1.2191999999988912,0.61,37,-0.3
2022-12-28,HENDERSON,00H,SG,243.75511363636363,243.75587121212121,3.999999999996362,1.2191999999988912,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.77045454545456,243.77121212121213,3.999999999996362,1.2191999999988912,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.8185606060606,243.81931818181818,3.999999999996362,1.2191999999988912,0.61,35,0.9
2022-12-28,HENDERSON,00H,SG,243.76060606060605,243.76136363636363,3.999999999996362,1.2191999999988912,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.76325757575756,243.76401515151514,3.999999999996362,1.2191999999988912,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.56022727272727,243.56098484848485,3.999999999996362,1.2191999999988912,0.61,36,-0.4
2022-12-28,HENDERSON,00H,SG,246.47613636363636,246.47708333333333,4.9999999999954525,1.523999999998614,0.61,38,-0.2
2022-12-28,HENDERSON,00H,SG,243.81117424242424,243.81212121212121,4.9999999999954525,1.523999999998614,0.61,35,0.6
2022-12-28,HENDERSON,00H,SG,243.75416666666666,243.75511363636363,4.9999999999954525,1.523999999998614,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.76401515151514,243.76496212121211,4.9999999999954525,1.523999999998614,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.77121212121213,243.7721590909091,4.9999999999954525,1.523999999998614,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.7659090909091,243.76685606060607,4.9999999999954525,1.523999999998614,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.75871212121211,243.75965909090908,4.9999999999954525,1.523999999998614,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.76950757575759,243.77045454545456,4.9999999999954525,1.523999999998614,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.82291666666666,243.82386363636363,4.9999999999954525,1.523999999998614,0.61,35,1.2
2022-12-28,HENDERSON,00H,SG,243.76136363636363,243.76231060606059,4.9999999999954525,1.523999999998614,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.76231060606059,243.76325757575756,4.9999999999954525,1.523999999998614,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.75776515151514,243.75871212121211,4.9999999999954525,1.523999999998614,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.76856060606062,243.76950757575759,4.9999999999954525,1.523999999998614,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.76761363636365,243.76856060606062,4.9999999999954525,1.523999999998614,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.75965909090908,243.76060606060605,4.9999999999954525,1.523999999998614,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.8276515151515,243.8285984848485,5.0000000001455192,1.5240000000443543,0.61,35,1.5
2022-12-28,HENDERSON,00H,SG,243.76496212121211,243.7659090909091,5.0000000001455192,1.5240000000443543,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.77973484848485,243.78087121212121,5.999999999994543,1.8287999999983369,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.81231060606061,243.81344696969697,5.999999999994543,1.8287999999983369,0.61,35,0.6
2022-12-28,HENDERSON,00H,SG,246.81837121212121,246.81950757575757,5.999999999994543,1.8287999999983369,0.61,38,0
2022-12-28,HENDERSON,00H,SG,243.77291666666667,243.77405303030304,5.999999999994543,1.8287999999983369,0.61,35,0
2022-12-28,HENDERSON,00H,SG,246.43958333333333,246.44071969696969,5.999999999994543,1.8287999999983369,0.61,38,-1.2
2022-12-28,HENDERSON,00H,SG,243.74886363636364,243.75,5.999999999994543,1.8287999999983369,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.5655303030303,243.56666666666666,5.999999999994543,1.8287999999983369,0.61,36,-0.2
2022-12-28,HENDERSON,00H,SG,243.81609848484848,243.81723484848484,5.999999999994543,1.8287999999983369,0.61,35,0.8
2022-12-28,HENDERSON,00H,SG,243.75587121212121,243.75700757575757,5.999999999994543,1.8287999999983369,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.57803030303029,243.57916666666668,6.00000000014461,1.8288000000440772,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.77462121212122,243.77594696969697,6.9999999999936335,2.1335999999980597,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.74545454545455,243.74678030303031,6.9999999999936335,2.1335999999980597,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.75056818181818,243.75189393939394,6.9999999999936335,2.1335999999980597,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.83068181818183,243.83200757575759,6.9999999999936335,2.1335999999980597,0.61,35,1.7
2022-12-28,HENDERSON,00H,SG,243.83844696969697,243.83977272727273,6.9999999999936335,2.1335999999980597,0.61,35,2.2
2022-12-28,HENDERSON,00H,SG,243.56174242424242,243.56306818181818,6.9999999999936335,2.1335999999980597,0.61,36,-0.3
2022-12-28,HENDERSON,00H,SG,243.78162878787879,243.78295454545454,6.9999999999936335,2.1335999999980597,0.61,35,-0.1
2022-12-28,HENDERSON,00H,SG,243.74356060606061,243.74488636363637,6.9999999999936335,2.1335999999980597,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.75227272727273,243.75359848484848,6.9999999999936335,2.1335999999980597,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.56685606060606,243.56818181818181,6.9999999999936335,2.1335999999980597,0.61,36,-0.2
2022-12-28,HENDERSON,00H,SG,243.83693181818182,243.83844696969697,7.999999999992724,2.4383999999977823,0.61,35,2.1
2022-12-28,HENDERSON,00H,SG,246.82518939393938,246.82670454545453,7.999999999992724,2.4383999999977823,0.61,38,0
2022-12-28,HENDERSON,00H,SG,243.77803030303031,243.77954545454546,7.999999999992724,2.4383999999977823,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.7469696969697,243.74848484848485,7.999999999992724,2.4383999999977823,0.61,36,0
2022-12-28,HENDERSON,00H,SG,243.83200757575759,243.83352272727274,7.999999999992724,2.4383999999977823,0.61,35,1.8
2022-12-28,HENDERSON,00H,SG,246.82348484848484,246.825,7.999999999992724,2.4383999999977823,0.61,38,0
2022-12-28,HENDERSON,00H,SG,243.81950757575757,243.82102272727272,7.999999999992724,2.4383999999977823,0.61,35,1
2022-12-28,HENDERSON,00H,SG,243.77632575757576,243.77784090909091,7.999999999992724,2.4383999999977823,0.61,35,0
2022-12-28,HENDERSON,00H,SG,243.82897727272729,243.83068181818183,8.9999999999918145,2.743199999997505,0.61,35,1.6
2022-12-28,HENDERSON,00H,SG,243.81344696969697,243.81515151515151,8.9999999999918145,2.743199999997505,0.61,35,0.7
2022-12-28,HENDERSON,00H,SG,243.82575757575756,243.82746212121211,8.9999999999918145,2.743199999997505,0.61,35,1.4
2022-12-28,HENDERSON,00H,SG,243.82102272727272,243.82291666666666,9.9999999999909051,3.047999999997228,0.61,35,1.1
2022-12-28,HENDERSON,00H,SG,243.80852272727273,243.81060606060606,10.999999999989996,3.3527999999969507,0.61,35,0.5
2022-12-28,HENDERSON,00H,SG,246.43712121212121,246.43939393939394,11.999999999989086,3.6575999999966737,0.61,38,-1.2
2022-12-28,HENDERSON,00H,SG,243.80625,243.80852272727273,11.999999999989086,3.6575999999966737,0.61,35,0.4
2022-12-28,HENDERSON,00H,SG,243.74015151515152,243.74318181818182,15.999999999985448,4.8767999999955647,0.61,36,0
2022-12-28,HENDERSON,00H,SG,246.82708333333332,246.83011363636365,16.000000000135515,4.876800000041305,0.61,38,0
2022-12-28,HENDERSON,00H,SG,246.80928030303031,246.8125,16.999999999984539,5.1815999999952878,0.61,38,0
2022-12-28,HENDERSON,00H,SG,246.44924242424241,246.45246212121211,16.999999999984539,5.1815999999952878,0.61,38,-0.9
2022-12-28,HENDERSON,00H,SG,243.73636363636365,243.73958333333334,16.999999999984539,5.1815999999952878,0.61,36,0
2022-12-28,HENDERSON,00H,SG,246.45738636363637,246.46060606060607,16.999999999984539,5.1815999999952878,0.61,38,-0.7
2022-12-28,HENDERSON,00H,SG,243.79886363636365,243.80227272727274,17.999999999983629,5.48639999999501,0.61,35,0.2
2022-12-28,HENDERSON,00H,SG,243.5685606060606,243.57196969696969,17.999999999983629,5.48639999999501,0.61,36,-0.1
2022-12-28,HENDERSON,00H,SG,246.81988636363636,246.82329545454544,17.999999999983629,5.48639999999501,0.61,38,0
2022-12-28,HENDERSON,00H,SG,246.44507575757575,246.44867424242423,18.99999999998272,5.791199999994733,0.61,38,-1
2022-12-28,HENDERSON,00H,SG,246.46799242424242,246.47159090909091,18.99999999998272,5.791199999994733,0.61,38,-0.4
2022-12-28,HENDERSON,00H,SG,246.47253787878788,246.47613636363636,18.99999999998272,5.791199999994733,0.61,38,-0.3
2022-12-28,HENDERSON,00H,SG,246.42462121212122,246.42821969696971,18.99999999998272,5.791199999994733,0.61,38,-1.5
2022-12-28,HENDERSON,00H,SG,246.46439393939394,246.46799242424242,18.99999999998272,5.791199999994733,0.61,38,-0.5
2022-12-28,HENDERSON,00H,SG,246.44071969696969,246.44450757575757,19.99999999998181,6.0959999999944561,0.61,38,-1.1
2022-12-28,HENDERSON,00H,SG,246.46060606060607,246.46439393939394,19.99999999998181,6.0959999999944561,0.61,38,-0.6
2022-12-28,HENDERSON,00H,SG,243.79507575757575,243.79886363636365,20.000000000131877,6.0960000000401964,0.61,35,0.1
2022-12-28,HENDERSON,00H,SG,243.80227272727274,243.80625,20.9999999999809,6.4007999999941791,0.61,35,0.3
2022-12-28,HENDERSON,00H,SG,246.42064393939393,246.42462121212122,21.000000000130967,6.4008000000399194,0.61,38,-1.6
2022-12-28,HENDERSON,00H,SG,246.42821969696971,246.43257575757576,22.999999999979082,7.0103999999936244,0.61,38,-1.4
