RunID,ReportDate,Subdivision,LineCode,TrackNumber,beg_mp,end_mp,length_ft,length_m,grade_to_next,speed,curvature_deg
2023051426,2023-05-14,HENDERSON,00H,SG,206.96079545454546,206.96193181818182,5.999999999994543,1.8287999999983369,-0.8,45,0
2023051426,2023-05-14,HENDERSON,00H,SG,240.09734848484848,240.09848484848484,5.999999999994543,1.8287999999983369,-0.16,25,0
2023051426,2023-05-14,HENDERSON,00H,SG,241.45094696969696,241.45208333333332,5.999999999994543,1.8287999999983369,0.44,35,1.4
2023051426,2023-05-14,HENDERSON,00H,SG,296.31420454545457,296.31534090909093,5.999999999994543,1.8287999999983369,-0.34,38,-2
2023051426,2023-05-14,HENDERSON,00H,SG,202.17897727272728,202.18011363636364,5.999999999994543,1.8287999999983369,0.97,37,-1
2023051426,2023-05-14,HENDERSON,00H,SG,225.49299242424243,225.49412878787879,5.999999999994543,1.8287999999983369,-0.5,59,0
2023051426,2023-05-14,HENDERSON,00H,SG,244.33181818181819,244.33295454545456,5.999999999994543,1.8287999999983369,0.68,39,0
2023051426,2023-05-14,HENDERSON,00H,SG,207.82897727272729,207.83011363636365,5.999999999994543,1.8287999999983369,-0.8,53,0
2023051426,2023-05-14,HENDERSON,00H,SG,201.03143939393939,201.03257575757576,5.999999999994543,1.8287999999983369,-0.81,46,0
2023051426,2023-05-14,HENDERSON,00H,SG,205.96534090909091,205.96647727272727,5.999999999994543,1.8287999999983369,0,38,0
2023051426,2023-05-14,HENDERSON,00H,SG,278.87670454545457,278.87784090909093,5.999999999994543,1.8287999999983369,-0.71,40,0.4
2023051426,2023-05-14,HENDERSON,00H,SG,254.55587121212122,254.55700757575758,5.999999999994543,1.8287999999983369,-0.4,31,-3.3
2023051426,2023-05-14,HENDERSON,00H,SG,277.53143939393942,277.53257575757578,5.999999999994543,1.8287999999983369,0.05,34,0
2023051426,2023-05-14,HENDERSON,00H,SG,286.57064393939396,286.57178030303032,5.999999999994543,1.8287999999983369,-0.61,52,0.6
2023051426,2023-05-14,HENDERSON,00H,SG,222.24375,222.24488636363637,5.999999999994543,1.8287999999983369,-0.61,54,-0.5
2023051426,2023-05-14,HENDERSON,00H,SG,188.5594696969697,188.56060606060606,5.999999999994543,1.8287999999983369,0.9,27,0
2023051426,2023-05-14,HENDERSON,00H,SG,205.05056818181819,205.05170454545456,5.999999999994543,1.8287999999983369,-0.8,39,0
2023051426,2023-05-14,HENDERSON,00H,SG,206.00037878787879,206.00151515151515,5.999999999994543,1.8287999999983369,-0.4,39,0
2023051426,2023-05-14,HENDERSON,00H,2,260.96685606060606,260.96799242424242,5.999999999994543,1.8287999999983369,0.11,38,-0.1
2023051426,2023-05-14,HENDERSON,00H,SG,187.62064393939394,187.62178030303031,5.999999999994543,1.8287999999983369,0.93,30,1.4
2023051426,2023-05-14,HENDERSON,00H,1,231.9939393939394,231.99507575757576,5.999999999994543,1.8287999999983369,0.6,41,0
2023051426,2023-05-14,HENDERSON,00H,SG,308.58882575757576,308.58996212121212,5.999999999994543,1.8287999999983369,0.02,41,0
2023051426,2023-05-14,HENDERSON,00H,SG,244.09185606060606,244.09299242424242,5.999999999994543,1.8287999999983369,0.43,39,1.2
2023051426,2023-05-14,HENDERSON,00H,1,195.4223484848485,195.42348484848486,5.999999999994543,1.8287999999983369,-0.69,38,-1.9
2023051426,2023-05-14,HENDERSON,00H,SG,283.79696969696971,283.79810606060607,5.999999999994543,1.8287999999983369,0.6,41,1.6
2023051426,2023-05-14,HENDERSON,00H,SG,205.0685606060606,205.06969696969696,5.999999999994543,1.8287999999983369,-0.8,39,0
2023051426,2023-05-14,HENDERSON,00H,1,192.17897727272728,192.18011363636364,5.999999999994543,1.8287999999983369,-0.8,39,0
2023051426,2023-05-14,HENDERSON,00H,1,299.34621212121215,299.34734848484851,5.999999999994543,1.8287999999983369,0.37,44,0
2023051426,2023-05-14,HENDERSON,00H,1,192.84128787878788,192.84242424242424,5.999999999994543,1.8287999999983369,-0.8,41,0
2023051426,2023-05-14,HENDERSON,00H,SG,205.15530303030303,205.15643939393939,5.999999999994543,1.8287999999983369,-0.8,38,0.4
2023051426,2023-05-14,HENDERSON,00H,SG,283.88693181818184,283.8880681818182,5.999999999994543,1.8287999999983369,0.52,41,1.6
2023051426,2023-05-14,HENDERSON,00H,1,232.76780303030304,232.76893939393941,5.999999999994543,1.8287999999983369,0.6,38,0
2023051426,2023-05-14,HENDERSON,00H,SG,240.08390151515152,240.08503787878789,5.999999999994543,1.8287999999983369,-0.16,24,0
2023051426,2023-05-14,HENDERSON,00H,SG,208.66950757575756,208.67064393939393,5.999999999994543,1.8287999999983369,-0.8,58,0
2023051426,2023-05-14,HENDERSON,00H,SG,242.91268939393939,242.91382575757575,5.999999999994543,1.8287999999983369,0.44,39,-2.3
2023051426,2023-05-14,HENDERSON,00H,SG,305.56496212121215,305.56609848484851,5.999999999994543,1.8287999999983369,-0.08,50,0
2023051426,2023-05-14,HENDERSON,00H,SG,221.23314393939393,221.23428030303029,5.999999999994543,1.8287999999983369,0.6,50,0
2023051426,2023-05-14,HENDERSON,00H,SG,201.04772727272729,201.04886363636365,5.999999999994543,1.8287999999983369,-0.81,46,0
2023051426,2023-05-14,HENDERSON,00H,SG,289.11742424242425,289.11856060606061,5.999999999994543,1.8287999999983369,-0.06,49,-0.1
2023051426,2023-05-14,HENDERSON,00H,SG,226.9625,226.96363636363637,5.999999999994543,1.8287999999983369,0.6,59,0
2023051426,2023-05-14,HENDERSON,00H,SG,223.46628787878788,223.46742424242424,5.999999999994543,1.8287999999983369,-0.5,55,0
2023051426,2023-05-14,HENDERSON,00H,SG,221.64772727272728,221.64886363636364,5.999999999994543,1.8287999999983369,0.6,52,0
2023051426,2023-05-14,HENDERSON,00H,SG,290.11363636363637,290.11477272727274,5.999999999994543,1.8287999999983369,-0.05,48,-1
2023051426,2023-05-14,HENDERSON,00H,SG,187.17992424242425,187.18106060606061,5.999999999994543,1.8287999999983369,0.69,31,0.1
2023051426,2023-05-14,HENDERSON,00H,SG,313.42121212121214,313.4223484848485,5.999999999994543,1.8287999999983369,0.84,32,0
2023051426,2023-05-14,HENDERSON,00H,1,216.71988636363636,216.72102272727273,5.999999999994543,1.8287999999983369,0.41,58,0
2023051426,2023-05-14,HENDERSON,00H,2,262.63579545454547,262.63693181818184,5.999999999994543,1.8287999999983369,0.49,37,0
2023051426,2023-05-14,HENDERSON,00H,SG,244.55397727272728,244.55511363636364,5.999999999994543,1.8287999999983369,0.51,39,0
2023051426,2023-05-14,HENDERSON,00H,SG,213.88352272727272,213.88465909090908,5.999999999994543,1.8287999999983369,0,54,0
2023051426,2023-05-14,HENDERSON,00H,SG,220.88238636363636,220.88352272727272,5.999999999994543,1.8287999999983369,0.6,50,0
2023051426,2023-05-14,HENDERSON,00H,SG,223.74545454545455,223.74659090909091,5.999999999994543,1.8287999999983369,-0.5,56,0.1
2023051426,2023-05-14,HENDERSON,00H,SG,198.74772727272727,198.74886363636364,5.999999999994543,1.8287999999983369,-0.37,50,-2.3
2023051426,2023-05-14,HENDERSON,00H,SG,230.00643939393939,230.00757575757575,5.999999999994543,1.8287999999983369,-0.5,56,0
2023051426,2023-05-14,HENDERSON,00H,1,192.21950757575758,192.22064393939394,5.999999999994543,1.8287999999983369,-0.8,40,0
2023051426,2023-05-14,HENDERSON,00H,SG,306.09185606060606,306.09299242424242,5.999999999994543,1.8287999999983369,-0.03,48,0
2023051426,2023-05-14,HENDERSON,00H,SG,218.51382575757575,218.51496212121211,5.999999999994543,1.8287999999983369,0.6,56,0
2023051426,2023-05-14,HENDERSON,00H,SG,219.27481060606061,219.27594696969697,5.999999999994543,1.8287999999983369,0.6,55,0
2023051426,2023-05-14,HENDERSON,00H,SG,250.64204545454547,250.64318181818183,5.999999999994543,1.8287999999983369,-0.6,41,0
2023051426,2023-05-14,HENDERSON,00H,SG,204.48996212121213,204.49109848484849,5.999999999994543,1.8287999999983369,-0.8,39,0
2023051426,2023-05-14,HENDERSON,00H,SG,220.42329545454547,220.42443181818183,5.999999999994543,1.8287999999983369,-0.6,52,0
2023051426,2023-05-14,HENDERSON,00H,SG,230.41060606060606,230.41174242424242,5.999999999994543,1.8287999999983369,0.4,53,0
2023051426,2023-05-14,HENDERSON,00H,SG,244.56647727272727,244.56761363636363,5.999999999994543,1.8287999999983369,0.51,39,0
2023051426,2023-05-14,HENDERSON,00H,SG,198.13068181818181,198.13181818181818,5.999999999994543,1.8287999999983369,-0.8,55,0
2023051426,2023-05-14,HENDERSON,00H,SG,205.20549242424244,205.2066287878788,5.999999999994543,1.8287999999983369,-0.41,38,0.4
2023051426,2023-05-14,HENDERSON,00H,SG,282.63579545454547,282.63693181818184,5.999999999994543,1.8287999999983369,-0.53,44,0
2023051426,2023-05-14,HENDERSON,00H,SG,225.48920454545456,225.49034090909092,5.999999999994543,1.8287999999983369,-0.5,59,0
2023051426,2023-05-14,HENDERSON,00H,SG,202.65643939393939,202.65757575757576,5.999999999994543,1.8287999999983369,0.99,36,0
2023051426,2023-05-14,HENDERSON,00H,SG,208.15681818181818,208.15795454545454,5.999999999994543,1.8287999999983369,-0.8,56,0
2023051426,2023-05-14,HENDERSON,00H,1,194.03996212121211,194.04109848484848,5.999999999994543,1.8287999999983369,-0.8,38,0
2023051426,2023-05-14,HENDERSON,00H,SG,308.38731060606062,308.388446969697,5.999999999994543,1.8287999999983369,-0.01,43,0
2023051426,2023-05-14,HENDERSON,00H,SG,196.13636363636363,196.1375,5.999999999994543,1.8287999999983369,-0.8,44,0
2023051426,2023-05-14,HENDERSON,00H,SG,240.45037878787878,240.45151515151514,5.999999999994543,1.8287999999983369,0.19,29,-3
2023051426,2023-05-14,HENDERSON,00H,1,231.15246212121212,231.15359848484849,5.999999999994543,1.8287999999983369,0.43,46,0
2023051426,2023-05-14,HENDERSON,00H,SG,307.86401515151516,307.86515151515152,5.999999999994543,1.8287999999983369,-0.01,44,0
2023051426,2023-05-14,HENDERSON,00H,1,195.55928030303031,195.56041666666667,5.999999999994543,1.8287999999983369,-0.69,40,-2.1
2023051426,2023-05-14,HENDERSON,00H,SG,198.73882575757577,198.73996212121213,5.999999999994543,1.8287999999983369,-0.37,50,-2.4
2023051426,2023-05-14,HENDERSON,00H,SG,212.75757575757575,212.75871212121211,5.999999999994543,1.8287999999983369,0.34,50,0
2023051426,2023-05-14,HENDERSON,00H,SG,257.125946969697,257.12708333333336,5.999999999994543,1.8287999999983369,-0.6,34,0
2023051426,2023-05-14,HENDERSON,00H,SG,315.7066287878788,315.70776515151516,5.999999999994543,1.8287999999983369,-0.01,38,0
2023051426,2023-05-14,HENDERSON,00H,SG,200.79223484848484,200.7933712121212,5.999999999994543,1.8287999999983369,-0.73,46,0.1
2023051426,2023-05-14,HENDERSON,00H,1,192.18636363636364,192.1875,5.999999999994543,1.8287999999983369,-0.8,39,0
2023051426,2023-05-14,HENDERSON,00H,SG,280.50435606060609,280.50549242424245,5.999999999994543,1.8287999999983369,-0.6,44,0.9
2023051426,2023-05-14,HENDERSON,00H,SG,209.07026515151514,209.07140151515151,5.999999999994543,1.8287999999983369,-0.8,59,0
2023051426,2023-05-14,HENDERSON,00H,SG,221.1098484848485,221.11098484848486,5.999999999994543,1.8287999999983369,0.6,50,0
2023051426,2023-05-14,HENDERSON,00H,SG,241.0030303030303,241.00416666666666,5.999999999994543,1.8287999999983369,-0.45,33,0
2023051426,2023-05-14,HENDERSON,00H,SG,218.51193181818181,218.51306818181817,5.999999999994543,1.8287999999983369,0.6,56,0
2023051426,2023-05-14,HENDERSON,00H,1,216.77121212121213,216.77234848484849,5.999999999994543,1.8287999999983369,0.41,58,0
2023051426,2023-05-14,HENDERSON,00H,SG,248.22367424242424,248.2248106060606,5.999999999994543,1.8287999999983369,0,28,0
2023051426,2023-05-14,HENDERSON,00H,SG,209.90890151515151,209.91003787878788,5.999999999994543,1.8287999999983369,-0.41,55,0
2023051426,2023-05-14,HENDERSON,00H,1,214.49545454545455,214.49659090909091,5.999999999994543,1.8287999999983369,-0.79,57,-0.1
2023051426,2023-05-14,HENDERSON,00H,1,216.14924242424243,216.15037878787879,5.999999999994543,1.8287999999983369,-0.27,58,0
2023051426,2023-05-14,HENDERSON,00H,SG,226.77272727272728,226.77386363636364,5.999999999994543,1.8287999999983369,0.6,59,-0.1
2023051426,2023-05-14,HENDERSON,00H,SG,208.48314393939393,208.48428030303029,5.999999999994543,1.8287999999983369,-0.8,57,0
2023051426,2023-05-14,HENDERSON,00H,1,191.47007575757576,191.47121212121212,5.999999999994543,1.8287999999983369,-0.8,36,0.1
2023051426,2023-05-14,HENDERSON,00H,SG,242.94488636363636,242.94602272727272,5.999999999994543,1.8287999999983369,0.44,39,-3.8
2023051426,2023-05-14,HENDERSON,00H,SG,289.91401515151517,289.91515151515154,5.999999999994543,1.8287999999983369,-0.05,49,-1
2023051426,2023-05-14,HENDERSON,00H,SG,242.21912878787879,242.22026515151515,5.999999999994543,1.8287999999983369,0.6,38,0
2023051426,2023-05-14,HENDERSON,00H,SG,213.38484848484848,213.38598484848484,5.999999999994543,1.8287999999983369,0.93,51,0
2023051426,2023-05-14,HENDERSON,00H,SG,272.10454545454547,272.10568181818184,5.999999999994543,1.8287999999983369,-0.14,43,0
2023051426,2023-05-14,HENDERSON,00H,SG,220.91609848484848,220.91723484848484,5.999999999994543,1.8287999999983369,0.6,50,0
2023051426,2023-05-14,HENDERSON,00H,1,297.95018939393941,297.95132575757577,5.999999999994543,1.8287999999983369,-0.11,43,0
2023051426,2023-05-14,HENDERSON,00H,SG,249.18768939393939,249.18882575757576,5.999999999994543,1.8287999999983369,-0.25,37,0
2023051426,2023-05-14,HENDERSON,00H,SG,226.75984848484848,226.76098484848484,5.999999999994543,1.8287999999983369,0.6,59,0
2023051426,2023-05-14,HENDERSON,00H,2,263.2035984848485,263.20473484848486,5.999999999994543,1.8287999999983369,-0.47,38,-1.1
2023051426,2023-05-14,HENDERSON,00H,SG,266.37045454545455,266.37159090909091,5.999999999994543,1.8287999999983369,0.53,37,1.3
2023051426,2023-05-14,HENDERSON,00H,SG,196.88522727272726,196.88636363636363,5.999999999994543,1.8287999999983369,-0.8,51,0
2023051426,2023-05-14,HENDERSON,00H,SG,312.61477272727274,312.6159090909091,5.999999999994543,1.8287999999983369,-0.62,32,-0.3
2023051426,2023-05-14,HENDERSON,00H,1,235.00928030303029,235.01041666666666,5.999999999994543,1.8287999999983369,-0.51,38,0
2023051426,2023-05-14,HENDERSON,00H,SG,240.7659090909091,240.76704545454547,5.999999999994543,1.8287999999983369,-0.45,32,0
2023051426,2023-05-14,HENDERSON,00H,SG,272.77253787878789,272.77367424242425,5.999999999994543,1.8287999999983369,0.09,44,0
2023051426,2023-05-14,HENDERSON,00H,SG,294.41212121212124,294.4132575757576,5.999999999994543,1.8287999999983369,0.09,38,0
2023051426,2023-05-14,HENDERSON,00H,1,194.75814393939393,194.75928030303029,5.999999999994543,1.8287999999983369,0.6,36,1.1
2023051426,2023-05-14,HENDERSON,00H,1,216.09545454545454,216.09659090909091,5.999999999994543,1.8287999999983369,-0.27,58,0
2023051426,2023-05-14,HENDERSON,00H,2,265.17992424242425,265.18106060606061,5.999999999994543,1.8287999999983369,0.19,35,0
2023051426,2023-05-14,HENDERSON,00H,SG,211.08674242424243,211.08787878787879,5.999999999994543,1.8287999999983369,0.96,54,0.8
2023051426,2023-05-14,HENDERSON,00H,1,232.80132575757577,232.80246212121213,5.999999999994543,1.8287999999983369,0.6,39,0
2023051426,2023-05-14,HENDERSON,00H,SG,208.48863636363637,208.48977272727274,5.999999999994543,1.8287999999983369,-0.8,57,0
2023051426,2023-05-14,HENDERSON,00H,SG,270.1975378787879,270.19867424242426,5.999999999994543,1.8287999999983369,-1.33,41,0
2023051426,2023-05-14,HENDERSON,00H,SG,199.11799242424243,199.11912878787879,5.999999999994543,1.8287999999983369,1.01,47,0
2023051426,2023-05-14,HENDERSON,00H,SG,280.24053030303031,280.24166666666667,5.999999999994543,1.8287999999983369,-0.6,44,0
2023051426,2023-05-14,HENDERSON,00H,SG,202.70113636363635,202.70227272727271,5.999999999994543,1.8287999999983369,0.99,36,0
2023051426,2023-05-14,HENDERSON,00H,SG,257.475,257.47613636363639,5.999999999994543,1.8287999999983369,-0.49,35,0
2023051426,2023-05-14,HENDERSON,00H,SG,296.19034090909093,296.1914772727273,5.999999999994543,1.8287999999983369,-0.34,38,-0.2
2023051426,2023-05-14,HENDERSON,00H,2,317.84696969696972,317.84810606060609,5.999999999994543,1.8287999999983369,0.05,32,0
2023051426,2023-05-14,HENDERSON,00H,1,297.0695075757576,297.07064393939396,5.999999999994543,1.8287999999983369,0.62,40,0
2023051426,2023-05-14,HENDERSON,00H,SG,213.38844696969696,213.38958333333332,5.999999999994543,1.8287999999983369,0.93,51,0
2023051426,2023-05-14,HENDERSON,00H,SG,220.74128787878789,220.74242424242425,5.999999999994543,1.8287999999983369,0.6,51,0
2023051426,2023-05-14,HENDERSON,00H,SG,225.73958333333334,225.74071969696971,5.999999999994543,1.8287999999983369,-0.5,59,0.1
2023051426,2023-05-14,HENDERSON,00H,SG,245.20416666666668,245.20530303030304,5.999999999994543,1.8287999999983369,0.6,37,1
2023051426,2023-05-14,HENDERSON,00H,SG,290.64867424242425,290.64981060606061,5.999999999994543,1.8287999999983369,-0.29,48,0
2023051426,2023-05-14,HENDERSON,00H,SG,306.97954545454547,306.98068181818184,5.999999999994543,1.8287999999983369,-0.05,46,0
2023051426,2023-05-14,HENDERSON,00H,1,192.8628787878788,192.86401515151516,5.999999999994543,1.8287999999983369,-0.8,41,0
2023051426,2023-05-14,HENDERSON,00H,SG,212.71401515151516,212.71515151515152,5.999999999994543,1.8287999999983369,0.34,50,0
2023051426,2023-05-14,HENDERSON,00H,SG,220.47575757575757,220.47689393939393,5.999999999994543,1.8287999999983369,-0.28,51,0
2023051426,2023-05-14,HENDERSON,00H,SG,247.12140151515152,247.12253787878788,5.999999999994543,1.8287999999983369,0.49,19,0
2023051426,2023-05-14,HENDERSON,00H,SG,198.98030303030302,198.98143939393938,5.999999999994543,1.8287999999983369,0.47,48,-0.1
2023051426,2023-05-14,HENDERSON,00H,SG,217.82651515151514,217.8276515151515,5.999999999994543,1.8287999999983369,-0.53,56,-0.1
2023051426,2023-05-14,HENDERSON,00H,SG,202.59829545454545,202.59943181818181,5.999999999994543,1.8287999999983369,0.99,35,0
2023051426,2023-05-14,HENDERSON,00H,SG,224.47916666666666,224.48030303030302,5.999999999994543,1.8287999999983369,0,58,0
2023051426,2023-05-14,HENDERSON,00H,SG,223.81155303030303,223.81268939393939,5.999999999994543,1.8287999999983369,-0.5,56,0
2023051426,2023-05-14,HENDERSON,00H,SG,272.77064393939395,272.77178030303031,5.999999999994543,1.8287999999983369,0.09,44,0
2023051426,2023-05-14,HENDERSON,00H,SG,213.58428030303031,213.58541666666667,5.999999999994543,1.8287999999983369,0.48,52,0
2023051426,2023-05-14,HENDERSON,00H,SG,288.27935606060606,288.28049242424242,5.999999999994543,1.8287999999983369,-0.06,50,0
2023051426,2023-05-14,HENDERSON,00H,1,216.10492424242423,216.10606060606059,5.999999999994543,1.8287999999983369,-0.27,58,0
2023051426,2023-05-14,HENDERSON,00H,1,191.94242424242424,191.9435606060606,5.999999999994543,1.8287999999983369,-0.8,39,0
2023051426,2023-05-14,HENDERSON,00H,1,216.79280303030302,216.79393939393938,5.999999999994543,1.8287999999983369,0.41,58,0
2023051426,2023-05-14,HENDERSON,00H,SG,199.99924242424242,200.00037878787879,5.999999999994543,1.8287999999983369,0.6,47,1.9
2023051426,2023-05-14,HENDERSON,00H,SG,294.482196969697,294.48333333333335,5.999999999994543,1.8287999999983369,0.09,38,0
2023051426,2023-05-14,HENDERSON,00H,SG,236.84090909090909,236.84204545454546,5.999999999994543,1.8287999999983369,-0.5,39,0
2023051426,2023-05-14,HENDERSON,00H,SG,211.70909090909092,211.71022727272728,5.999999999994543,1.8287999999983369,-0.8,53,0
2023051426,2023-05-14,HENDERSON,00H,SG,207.2782196969697,207.27935606060606,5.999999999994543,1.8287999999983369,-0.8,47,0
2023051426,2023-05-14,HENDERSON,00H,SG,237.78465909090909,237.78579545454545,5.999999999994543,1.8287999999983369,-0.65,34,0
2023051426,2023-05-14,HENDERSON,00H,SG,211.72537878787878,211.72651515151514,5.999999999994543,1.8287999999983369,-0.8,53,0
2023051426,2023-05-14,HENDERSON,00H,SG,306.52670454545455,306.52784090909091,5.999999999994543,1.8287999999983369,-0.03,47,0
2023051426,2023-05-14,HENDERSON,00H,SG,217.77935606060606,217.78049242424242,5.999999999994543,1.8287999999983369,-0.46,55,0
2023051426,2023-05-14,HENDERSON,00H,SG,200.00094696969697,200.00208333333333,5.999999999994543,1.8287999999983369,0.6,47,1.9
2023051426,2023-05-14,HENDERSON,00H,SG,213.89753787878789,213.89867424242425,5.999999999994543,1.8287999999983369,0,54,0
2023051426,2023-05-14,HENDERSON,00H,SG,309.68806818181821,309.68920454545457,5.999999999994543,1.8287999999983369,0.28,39,0
2023051426,2023-05-14,HENDERSON,00H,SG,197.01041666666666,197.01155303030302,5.999999999994543,1.8287999999983369,-0.6,52,0.1
2023051426,2023-05-14,HENDERSON,00H,SG,307.01193181818184,307.0130681818182,5.999999999994543,1.8287999999983369,-0.05,46,0
2023051426,2023-05-14,HENDERSON,00H,SG,254.44507575757575,254.44621212121211,5.999999999994543,1.8287999999983369,-0.61,30,0
2023051426,2023-05-14,HENDERSON,00H,SG,198.56988636363636,198.57102272727272,5.999999999994543,1.8287999999983369,-0.73,52,-2.4
2023051426,2023-05-14,HENDERSON,00H,SG,211.43996212121212,211.44109848484848,5.999999999994543,1.8287999999983369,-0.38,53,0
2023051426,2023-05-14,HENDERSON,00H,SG,226.85378787878787,226.85492424242423,5.999999999994543,1.8287999999983369,0.6,59,-0.1
2023051426,2023-05-14,HENDERSON,00H,SG,206.56988636363636,206.57102272727272,5.999999999994543,1.8287999999983369,0,42,0
2023051426,2023-05-14,HENDERSON,00H,SG,280.79166666666669,280.79280303030305,5.999999999994543,1.8287999999983369,-0.51,42,0
2023051426,2023-05-14,HENDERSON,00H,SG,217.04128787878787,217.04242424242423,5.999999999994543,1.8287999999983369,0.41,58,0
2023051426,2023-05-14,HENDERSON,00H,SG,229.78484848484848,229.78598484848484,5.999999999994543,1.8287999999983369,-0.32,57,0
2023051426,2023-05-14,HENDERSON,00H,SG,197.85208333333333,197.85321969696969,5.999999999994543,1.8287999999983369,-0.76,55,0.9
2023051426,2023-05-14,HENDERSON,00H,SG,205.08977272727273,205.09090909090909,5.999999999994543,1.8287999999983369,-0.8,39,0
2023051426,2023-05-14,HENDERSON,00H,SG,217.9846590909091,217.98579545454547,5.999999999994543,1.8287999999983369,-0.53,56,0
2023051426,2023-05-14,HENDERSON,00H,SG,304.92424242424244,304.9253787878788,5.999999999994543,1.8287999999983369,-0.08,51,0
2023051426,2023-05-14,HENDERSON,00H,1,216.78522727272727,216.78636363636363,5.999999999994543,1.8287999999983369,0.41,58,0
2023051426,2023-05-14,HENDERSON,00H,SG,210.64469696969698,210.64583333333334,5.999999999994543,1.8287999999983369,1,54,0
2023051426,2023-05-14,HENDERSON,00H,SG,273.30492424242425,273.30606060606061,5.999999999994543,1.8287999999983369,0.22,42,0
2023051426,2023-05-14,HENDERSON,00H,2,263.05871212121212,263.05984848484849,5.999999999994543,1.8287999999983369,-0.47,37,-2.7
2023051426,2023-05-14,HENDERSON,00H,SG,258.03295454545457,258.03409090909093,5.999999999994543,1.8287999999983369,-0.6,38,0
2023051426,2023-05-14,HENDERSON,00H,SG,213.18106060606061,213.18219696969697,5.999999999994543,1.8287999999983369,0.93,51,0
2023051426,2023-05-14,HENDERSON,00H,SG,296.33200757575759,296.33314393939395,5.999999999994543,1.8287999999983369,-0.24,38,-2
2023051426,2023-05-14,HENDERSON,00H,SG,280.45625,280.45738636363637,5.999999999994543,1.8287999999983369,-0.6,44,0
2023051426,2023-05-14,HENDERSON,00H,SG,313.175,313.17613636363637,5.999999999994543,1.8287999999983369,0.89,32,-0.3
2023051426,2023-05-14,HENDERSON,00H,SG,209.1996212121212,209.20075757575756,5.999999999994543,1.8287999999983369,-0.8,58,0
2023051426,2023-05-14,HENDERSON,00H,SG,217.75,217.75113636363636,5.999999999994543,1.8287999999983369,-0.46,56,0
2023051426,2023-05-14,HENDERSON,00H,SG,195.92689393939395,195.92803030303031,5.999999999994543,1.8287999999983369,-0.69,43,0
2023051426,2023-05-14,HENDERSON,00H,SG,244.88181818181818,244.88295454545454,5.999999999994543,1.8287999999983369,0.6,38,0
2023051426,2023-05-14,HENDERSON,00H,SG,244.33446969696971,244.33560606060607,5.999999999994543,1.8287999999983369,0.68,40,0
2023051426,2023-05-14,HENDERSON,00H,SG,209.58977272727273,209.59090909090909,5.999999999994543,1.8287999999983369,-0.8,57,0
2023051426,2023-05-14,HENDERSON,00H,SG,283.82291666666669,283.82405303030305,5.999999999994543,1.8287999999983369,0.52,41,2
2023051426,2023-05-14,HENDERSON,00H,SG,252.14375,252.14488636363637,5.999999999994543,1.8287999999983369,-0.31,37,0.9
2023051426,2023-05-14,HENDERSON,00H,1,297.95738636363637,297.95852272727274,5.999999999994543,1.8287999999983369,-0.11,43,0
2023051426,2023-05-14,HENDERSON,00H,SG,230.17310606060607,230.17424242424244,5.999999999994543,1.8287999999983369,-0.5,55,0
2023051426,2023-05-14,HENDERSON,00H,SG,308.58693181818182,308.58806818181819,5.999999999994543,1.8287999999983369,0.02,41,0
2023051426,2023-05-14,HENDERSON,00H,2,265.58806818181819,265.58920454545455,5.999999999994543,1.8287999999983369,0.59,35,0
2023051426,2023-05-14,HENDERSON,00H,1,215.16458333333333,215.16571969696969,5.999999999994543,1.8287999999983369,-0.52,59,0
2023051426,2023-05-14,HENDERSON,00H,SG,217.44261363636363,217.44375,5.999999999994543,1.8287999999983369,0.41,57,0
2023051426,2023-05-14,HENDERSON,00H,SG,211.67632575757577,211.67746212121213,5.999999999994543,1.8287999999983369,-0.8,53,0
2023051426,2023-05-14,HENDERSON,00H,1,192.48238636363635,192.48352272727271,5.999999999994543,1.8287999999983369,-0.8,41,0
2023051426,2023-05-14,HENDERSON,00H,SG,241.18409090909091,241.18522727272727,5.999999999994543,1.8287999999983369,-0.27,34,0
2023051426,2023-05-14,HENDERSON,00H,SG,312.35606060606062,312.357196969697,5.999999999994543,1.8287999999983369,0.01,33,0
2023051426,2023-05-14,HENDERSON,00H,SG,197.7875,197.78863636363636,5.999999999994543,1.8287999999983369,-0.76,55,0
2023051426,2023-05-14,HENDERSON,00H,SG,198.28674242424242,198.28787878787878,5.999999999994543,1.8287999999983369,-0.8,54,0
2023051426,2023-05-14,HENDERSON,00H,SG,221.90776515151515,221.90890151515151,5.999999999994543,1.8287999999983369,-0.37,53,0
2023051426,2023-05-14,HENDERSON,00H,SG,246.10227272727272,246.10340909090908,5.999999999994543,1.8287999999983369,0.05,33,0
2023051426,2023-05-14,HENDERSON,00H,SG,308.37670454545457,308.37784090909093,5.999999999994543,1.8287999999983369,-0.01,43,0
2023051426,2023-05-14,HENDERSON,00H,SG,309.11742424242425,309.11856060606061,5.999999999994543,1.8287999999983369,-0.11,40,0.1
2023051426,2023-05-14,HENDERSON,00H,1,191.90189393939394,191.90303030303031,5.999999999994543,1.8287999999983369,-0.8,38,0
2023051426,2023-05-14,HENDERSON,00H,SG,225.76344696969696,225.76458333333332,5.999999999994543,1.8287999999983369,-0.5,59,-0.1
2023051426,2023-05-14,HENDERSON,00H,1,235.16439393939393,235.16553030303029,5.999999999994543,1.8287999999983369,-0.51,39,0
